channel_name,par_q,avg_err_q,par_a,avg_err_a,par_c,avg_err_cacademia,"[  5.40655449e+00   3.43640010e-02   2.05803670e+00  -1.57043384e+00
  -1.15668391e+00   2.88730760e+00   1.94322029e+00   1.55125792e-03
  -3.73014014e-01   5.09399188e+00]",27.10880471,"[  1.12357057e+01   5.12518999e-04  -6.41302346e-01   5.46881942e+00
   3.50399510e-04   1.20040827e+01  -2.92960970e+00   2.90221660e+01
   9.98600920e-01   8.67665061e+00]",30.88947938,"[ 9.03878667  1.7712401  -0.13328759  0.70191024 -0.04167338  2.24168316
  0.78536076  0.2106375   0.11691904 -0.1726858 ]",34.50727019android,"[ 4.47876682  0.22520698 -0.6409732  -0.59428126 -0.0095792   4.42244114
 -1.40655898 -0.00511728  2.74237102 -0.98317522]",27.2579216,"[  1.18783141e+01   6.47377501e-01   3.10080856e-01   3.52228529e+00
   3.40381014e-04  -6.30448878e-01   5.10374374e+00   5.08968155e+00
   9.56556686e-01   5.79153944e+00]",34.41778911,"[  1.24742332e+01   2.23168355e-06  -8.95554509e-01   4.32719423e+00
   1.25194933e+00   1.35013188e-01   7.89091778e+00   7.91025781e-02
  -8.06183481e-01  -2.34319238e-01]",42.31117026anime,"[  7.02677569e+00   2.36887472e-04   1.80376516e+00  -3.63536032e+00
   2.04891187e-02   4.48214120e+00  -1.24850122e+00  -1.81169634e-03
   7.12608392e+00  -1.75713391e+00]",26.79447433,"[ 6.61885655  0.09635589  2.27195754 -0.92139008  0.91037626  0.9116816
  2.16980333 -0.20765143  2.7945694   1.09010294]",48.06481495,"[ 15.82600918   0.04493771  -0.23406995   5.08756882  -0.04964706
   2.16122496   0.92163456   1.90685129   3.2116025    0.86349522]",51.58916657apple,"[ 4.56985255  0.36959466 -0.19318239  0.28167003 -0.39277164  2.58334615
  0.96018306  0.09892089  0.31293446  3.04183707]",24.67349541,"[  9.85376747e+00   1.56139196e-04  -7.54602060e-01   4.03373775e+00
   1.22405984e+00   6.08067497e-01   1.53889915e+00   6.12764731e-03
  -4.27868877e-01   3.08764178e+00]",24.79320754,"[  1.46942053e+01   4.11303590e-02  -4.72312948e-01   3.65389543e+00
   1.25480144e-02   1.94047733e+00  -2.03066067e+00   1.14924396e-02
  -9.05010418e-01   4.97194910e-01]",28.04066679arduino,"[  6.00545491e+00   3.05921272e-02   4.14904244e+00  -1.68277413e+00
  -7.60139450e-04  -4.20281356e-01   6.61368130e+00  -9.32054697e-03
   2.47846646e+00  -1.21886679e+00]",20.06012694,"[ 6.49479601  0.1372927   0.77825861  0.7334267   0.0884728   1.54565608
  0.18691286  0.08712096  1.03653454  0.57851835]",inf,"[ 22.53608548   1.0576319    0.47288874   2.62200712   0.59092659
   2.82166816  -0.19379539   0.29982476   5.30622829   2.47266626]",41.33945057astronomy,"[  5.69250729e+00   1.33104097e-04  -8.06454507e-01   3.31279473e+00
   1.10549257e-02   2.77596251e+00  -1.72636704e+00  -1.90383533e-01
   3.20244300e+00   5.52178294e-01]",15.6432921,"[  7.16250274e+00   2.30173171e-03  -6.15077195e-01   3.65739316e+00
   3.92209828e-01   4.21123530e-01   2.57749494e+00  -3.70336636e-01
   2.29218751e+00   1.72471163e+00]",46.77767883,"[  1.71963951e+01  -5.87523649e-01   1.63830529e+00   3.34598207e+00
   1.12437014e-04  -7.82384099e-01   4.82173445e+00   1.64692258e+00
   4.76308461e-01   5.78268364e+00]",57.00861785aviation,"[ 5.93764553  0.01048976  3.8299403  -1.67602568  0.60031654  3.58273348
  1.67580524  0.08793316  1.37526202  2.01883405]",24.94852644,"[ 10.54267551  13.16450965   0.84330954   5.80321442  16.1189875
   7.22665175   1.55104868   0.02632386   0.79581077   0.08472297]",33.12606283,"[ 32.64600374  -0.06946775  -0.14243422   8.8019624   -4.82211114
   6.32256033   4.16399905   3.64358558   1.4335995    1.77453236]",35.58505119avp,"[  5.48664402e+00  -6.08168213e+00   7.83997505e-01   1.33097666e+01
   3.57270994e-01   2.76493648e+00   1.04771269e+00   5.94572091e-07
   4.41338890e+00  -5.97055358e+00]",10.71407163,"[  5.70029519e+00   2.17101521e+00   1.63355712e+00   3.75772698e-01
  -1.85351539e+00   2.15942238e+00   1.06895088e+00  -3.51027986e-05
  -8.44233970e-01   3.52027478e+00]",35.55246406,"[ 12.99093223   0.97632399   1.23882452   0.26329722  -1.24167188
   1.04245297   0.22310007   0.49901252   3.04660163  -0.52309651]",infbeer,"[  1.04511524e+01   6.22302092e-01   2.25818479e-01  -1.35110351e+00
  -3.59313634e-03   6.43220770e+00  -3.11716996e+00  -1.19733830e-01
   1.53903775e-02   4.02938655e+00]",8.337795424,"[ 9.00506662  4.20051511  0.60795581  0.40555754 -3.26537259  1.69125817
  0.68056679 -4.19600344  2.64878216  2.37682695]",8.752509403,"[ 17.19067638  12.83809948   1.18694472   0.77585086   2.83952107
   0.77894825   1.87063365 -13.06141866   3.10234502   1.01564572]",12.63737013bicycles,"[  5.91651151e+00   8.24868263e-06  -8.76027672e-01   3.40265089e+00
   2.46477574e-03   2.07893406e+00  -1.98711040e+00  -4.97983061e-01
   2.70291660e+00   2.18442863e+00]",16.9920801,"[  12.15396869   37.96235739    0.90289875    6.07295015  142.71779354
    8.11224792    1.84005035   -0.673429      3.30395778    0.42600542]",36.94920732,"[  1.26535582e+01   1.97107790e+00   4.03196989e-01  -2.85529176e-01
  -2.05673203e+00   4.22584234e+00   2.33284598e+00   6.86900213e-06
   6.60670263e+00  -5.12242006e+00]",40.08577948biology,"[  5.93706443e+00   2.96757324e-02  -8.85514530e-01  -3.02950434e-01
   1.78333912e-04   3.12905137e+00  -3.40458650e+00   4.06761037e-04
   2.59926809e+00  -2.43259750e+00]",26.22232133,"[  5.92081478e+00   5.31786923e-05  -6.87394423e-01   5.88300254e+00
   9.23439552e-02   4.33187104e+00  -8.72812330e-01   1.09025816e-01
   7.85530757e-01   2.71533364e+00]",inf,"[ 15.19862945  -1.01691894   2.42252315   2.51940385  -2.07793031
   2.20473024   1.51116813   0.13369704  -0.87887162  -0.54108544]",infbitcoin,"[ 4.71188371  0.23296279  2.43640794 -0.68696049  0.3519411   0.46688785
  1.97356253 -0.05520584  2.95388648 -0.42042742]",28.24640554,"[ 5.96765256  0.26502816  1.93344721 -0.59071547  0.31398658  0.13162604
  0.6947876  -0.01156911  3.76715442 -1.30490072]",44.26645605,"[  1.21619622e+01   9.99307483e-01   1.97251920e+00   3.37584031e-01
   2.46627866e+00   1.94964963e+00   1.29734566e+00   8.97172783e-03
  -5.14844172e-01   3.32631452e+00]",51.48000439blender,"[  4.40848931e+00   1.42408854e-02   6.97385103e+00  -1.92437048e+00
  -3.72113249e-03   7.37876108e+00  -1.92295870e+00   1.00172614e+00
   1.61311711e+00   2.24277768e+00]",29.82747883,"[  6.52712612e+00   1.12504410e-03  -5.45574289e-01   5.52421034e+00
   6.87526251e-02   2.41094940e+00  -9.69340838e-01   4.23742500e-01
   1.03668733e+00   3.12221542e+00]",35.14878556,"[ 5.92614916  1.26051403  0.19186978  1.49330479  0.12555664  1.72337298
  1.41288944  0.20901803  2.21763479 -0.62130467]",36.51097206boardgames,"[ 5.86627291 -3.62511653  0.90118392  4.98007876  0.02161105 -0.89616263
 -0.24897584 -0.12082995  1.79205268  1.63007886]",17.23555152,"[  8.44146761e+00  -1.18565757e+01   1.43298202e+00   2.37938584e+00
   1.12477511e-01  -9.95727788e-01  -6.81911851e-01  -5.39994604e-03
   9.45077809e-01  -1.12155193e+00]",40.70091836,"[ 16.4208832   -0.44389977   2.12504213   2.35016639  -1.58091693
   3.8502887    2.65800389   0.10192713  -0.68062222   0.01888117]",77.42857283bricks,"[ 6.16666693 -5.02327061  2.58221946  0.6682393  -4.49517293  1.29397102
  2.05690113  2.96917634  2.19849444  0.93976308]",9.336707024,"[  5.95165333e+00   3.98274648e-02   2.19910070e+00   2.82576014e-01
  -9.54373073e+00   5.92162859e+00   5.05258486e+00   4.03382048e-04
   5.41157000e+00  -3.80964802e+00]",61.79176391,"[  8.59273788e+00   8.35648046e-01   1.79086988e+00  -1.07142551e+00
  -6.90680023e+00   8.64365726e+00   3.94785876e+00   1.07495437e-06
   5.34167527e+00  -6.12330761e+00]",31.78499707buddhism,"[  5.74937691e+00  -9.66410761e-03  -7.02223160e-01   1.64787265e+00
   1.57092728e+00   1.64823721e+00   2.00035767e+00   7.34654641e-04
  -4.79475961e-01   5.39967667e+00]",22.66094861,"[ 11.82250937  -0.96301047   0.80170033   2.44286461   2.31610414
   0.94490783   1.77351808  -1.21228059   5.07905289   3.89884121]",37.88627303,"[  14.71731743  734.51877643    4.28088709    3.44112536  589.47511192
    7.63757013    2.47967216   16.7044434    66.41073403   93.32760313]",52.45923119chemistry,"[  4.86677372e+00   6.16690530e-02   4.12421606e+00  -1.23380688e+00
   5.87313498e-01   2.99079538e+00   1.76313656e+00   4.37350203e-03
   3.94070692e+00  -1.04508804e+00]",26.02357752,"[ 4.99707493  0.94694679  0.58925574  2.28149597  0.03053349  2.27390886
 -1.5756484   0.13200322  2.25066288  0.81585945]",40.26309303,"[ 9.57404737  1.47644454  0.56979522  2.15166291  0.08178249  3.28094982
 -1.34598415  0.17857863  3.32816441 -0.5441517 ]",41.91542229chess,"[  5.47494007e+00  -6.09490659e+00   4.26553303e+00   5.19787197e+00
   8.39542591e-05   5.00297630e+00  -4.47749090e+00  -8.53458264e-06
   8.68829275e+00  -4.48200806e+00]",10.3744185,"[  7.12271646e+00   2.15324359e+00   2.94538421e-01  -1.31485506e-03
  -2.36495729e+00   1.46303179e+00   8.36572681e-01  -1.78933496e+00
   1.55366913e+00   1.65738782e+00]",43.51635068,"[  1.67758798e+01   1.29606998e+00   3.21985549e+00  -2.76685052e-01
  -4.55222721e+00   1.96767668e+00   1.69279474e+00  -3.84831887e-05
   2.34564839e+00  -5.24325647e+00]",32.07597292chinese,"[ 6.04347786 -0.90809909  3.03603234  0.92426864  0.06394664  0.09013096
  2.99189909  0.15036975  2.25000978  0.75005542]",17.22071528,"[ 11.67553422   0.85962529   0.16259198   3.10530787  -0.2348111
   0.41451707   2.83950157   0.02753207  -0.27356828   1.18528412]",36.65572968,"[ 20.38574774  -0.31881406   1.28489421  -1.4274303   -2.35842686
   5.56717619   5.36977705   0.26755491  -0.63060065  -0.49862929]",49.28533454christianity,"[ 5.12070599  0.51585453  0.56841987  1.90797847  0.23946323  1.5429012
  0.30199725 -0.06258078  2.05874047  0.82590127]",24.48214411,"[  9.59560425e+00   7.05609216e-02  -3.43347374e-01   4.96007826e+00
   1.71121390e-02   2.91676984e+00  -2.07012643e+00  -1.40124998e-03
   2.99806031e+00  -2.39212928e+00]",38.66652211,"[ 13.37480792   1.14446389  -0.12532379   3.99115712   0.47780914
   0.97348785   1.43523518   0.32916299   0.9566079   -0.17199411]",44.64048674codegolf,"[  5.70903141e+00   1.31611096e+00   3.02552978e+00   1.17274835e+00
   1.06440799e+00   4.42241244e+00   1.96371577e+00  -7.12763897e-06
   3.09534238e+00  -3.60074336e+00]",17.53970833,"[  3.82596741e+01  -1.53717976e+02   8.22355427e+01   2.76335555e+02
   8.92516652e-02  -8.37157565e-01  -2.27456894e-01   4.58624295e+02
   2.39028164e+02   6.43829724e+02]",38.52027395,"[ 6.353858    1.41182151  0.7017899   0.50525913  0.56479412  1.46214804
  1.06461089  0.71007808  1.54656652 -0.17726633]",51.64633805codereview,"[ 3.71904384  0.4087109   0.84171137  0.15886233  0.786829    0.86063299
  2.68030843  0.03526288  0.31344838  2.32673043]",31.22326613,"[  5.05844323e+00   1.45213820e-03  -6.92280133e-01   3.61235034e+00
   1.08168956e-02   4.95298879e+00  -1.98953769e+00   2.51640297e-05
  -8.50806823e-01   3.30086143e+00]",34.02559133,"[ 5.71613759  1.26529154  0.56956267  1.28720773  1.46875705  0.58222854
  0.80438052  0.20009598 -0.11020094  3.35083695]",41.06960494coffee,"[ 7.36800863  0.95459739  2.06857318 -0.10210434 -0.41186282  2.19713516
  1.47144025 -1.39853352  0.94466989  2.2977438 ]",9.497004073,"[ 5.03357718  3.13306168  1.88995447 -0.03710055 -2.85668965 -0.06199504
 -0.63571212  2.00918096  3.3610675  -0.25083784]",18.65268472,"[  2.34025891e+01  -4.40463419e+00   5.55724777e+00   3.36251623e+00
  -6.17210102e+00   5.58966957e+00   4.32858594e+00   1.66457276e-04
   2.04890682e+00  -4.62859502e+00]",40.20129459cogsci,"[  5.69744905e+00   2.77023356e+01   8.46909476e+00   1.35967436e+00
  -1.38487208e-02   3.48136282e+00  -2.16608691e+00   5.59264321e-05
   3.39970158e+00  -4.10536651e+00]",13.88264591,"[  4.56620590e+00  -1.38502793e-05   1.41120894e+01  -4.00907872e+00
   2.41573916e-01   8.70332332e-01  -8.21046158e-01  -1.27603147e+00
   5.51442016e+00   1.29961444e+00]",inf,"[ 12.73897874  -1.55217342   1.97859639   1.63207495   1.14823501
   0.35392204   1.53852608   1.46995586   2.18464978   0.80198594]",63.29112099cooking,"[  5.61157217e+00   9.95115374e-04   3.88727151e+00  -2.79122716e+00
   1.46267430e-01   6.62897436e-02   9.45118197e-01  -4.28628878e+00
   2.39567215e+00   3.03781193e+00]",26.31990085,"[ 10.87836731  -8.59718285   1.67238512   3.1215954    0.32747256
  -0.41706127   0.13308225  -9.79504665   2.68324076   2.46775423]",34.27126721,"[ 20.52817914   0.37002768  -0.93749958  -0.75790061  -5.77188959
   6.50536532   7.98006595   5.58443133   0.68073532   5.46936752]",42.11043391craftcms,"[ 8.99602124 -0.27622417  0.36577595  1.5732798   0.44896706  0.19407989
  4.04617951  0.64452614  1.82790417  2.78289359]",32.81134232,"[ 9.28020381  0.11152998 -0.21744534  4.87500226 -0.34387905  0.95365657
  1.49745175  2.8815163   2.81345141  2.89847704]",43.46816612,"[  1.89187986e+01   1.09320259e-04  -7.37386144e-01   5.36222059e+00
   5.59904573e-04  -5.75020537e-01   2.56299051e+00   5.45247696e-04
  -6.43433799e-01   5.02309166e+00]",55.51049818crypto,"[  6.21474334e+00   2.88431127e-02  -7.75435967e-01  -8.17151623e-01
  -9.75088112e-03   5.39052043e-01   7.00187322e-01   8.67936070e-04
  -5.23792612e-01   2.67488111e+00]",22.21528088,"[  7.49252147e+00   9.25581169e-05  -7.88323611e-01   3.78161199e+00
   9.27124645e-01   9.19793195e-01   2.05835410e+00  -2.87840157e-01
   2.78287231e+00   1.43159431e+00]",40.09113241,"[  2.75000252e+01   8.91634303e-01   1.13176435e-01   1.54425321e+00
  -1.55404337e+00   4.64787857e+00   2.36207764e+00   5.36487283e-05
  -9.16883741e-01   2.03404531e+00]",49.6447141cs,"[ 5.48699733  0.48045124  1.97723003 -0.15774099 -0.18312936  3.95533784
 -0.15941281  0.01899442  0.07964573  2.46147843]",27.46754249,"[  7.95588163e+00   7.96175933e-06  -6.57572389e-01   8.76029598e+00
   1.00682707e+00   4.63291120e+00   4.33617535e+00   4.55411833e+00
   6.84365076e+00   1.62251515e+00]",37.05862964,"[  2.32856113e+01   9.84969680e-01  -3.78927476e-02   6.27050564e+00
  -3.30868845e+00   5.03424951e+00   3.40588926e+00   7.38220191e-07
   8.36993185e+00  -5.50632603e+00]",37.17884096cstheory,"[ 6.23517873 -0.27956749  0.76712042  1.73518594  0.78008074  1.5196235
  1.59706156 -0.01068854  1.79802576  2.09502758]",19.83130493,"[ 6.05891005 -7.11547381  2.86738664  2.2346321   0.19648019 -0.68856632
 -0.47293668 -0.11533736  1.11666608  1.9116081 ]",inf,"[ 24.23520055   3.30371528   0.1102743   26.17105355  -2.2580522
   4.89015962   3.59495385  13.26127427   7.68581064   0.95832912]",41.46199038datascience,"[  5.44310183e+00  -2.77678226e-01  -3.53227160e-01   2.40568503e-01
   6.22505160e+00   3.16483710e+00   1.46028408e+00   2.39398652e-03
  -4.01934285e-01   5.84206922e+00]",9.090234246,"[  5.86781646e+00  -1.11999885e-01   6.08837734e+00  -1.87055329e+00
   2.18608655e+00   2.42019927e+00   4.14276591e-01   1.62841214e-03
   2.95531142e+00  -3.72663992e+00]",inf,"[ 10.55128837  -8.02295183   4.9500914   -0.26282108   1.28013136
  -0.7948446   -0.98385822   3.8528487    7.93431368   3.47843425]",68.50092093dba,"[ 7.48799339  0.18204794 -0.17274078  6.37437215 -0.19369529  0.3270286
  0.94147976  0.28777696  1.5897961   1.83835588]",45.49639603,"[ 18.75326754   8.23129854   0.15375258  16.93093507   0.05118629
  -0.0706862   15.30572202 -22.93181494   4.97559969   2.56281947]",43.73140088,"[  3.26436811e+01   1.82840728e+01   4.44422921e-02   5.07646996e+01
   1.78486295e+00   3.27682079e-01   5.08302263e+01   1.20594048e+01
   5.62378181e-02   7.76871343e+01]",55.01745214diy,"[ 4.6349293   0.5270841   0.73799083  0.10728354 -9.71828652  2.1077028
  3.65663134 -2.70361486  3.3036912   3.72448363]",28.5765828,"[  9.71441840e+00   3.93523032e+00   1.40488303e+00   1.57549572e+00
   6.39345525e-02   1.02682619e+00  -6.69676028e-01  -3.55995587e-04
   6.95780158e+00  -2.49601963e+00]",33.41150078,"[ 10.61379645   2.46130452   0.4298791    0.89861066  -0.8168209
   2.36235296   1.49131634   0.31903964   0.1801778    1.36597374]",40.12788916drupal,"[ 7.85719143  1.44632226  0.10142829  6.96328465  0.01558122 -0.31481551
  3.16496527 -0.01762685  0.4670216   0.59850959]",36.01246683,"[ 5.51098767  0.60119708  0.3542717   2.5344921   0.27921371 -0.14699021
  3.47612886  0.38054467  1.72580296  2.29058599]",37.31638651,"[  6.42941148e+00   3.51012366e-01  -1.33394969e-01   5.00896412e+00
   5.45153369e-06  -8.06162303e-01   5.89175414e+00   3.78107339e-02
  -1.85188655e-01   1.00744489e+01]",44.53606516dsp,"[  6.20728187e+00   3.95187610e-06   7.82927575e+00  -4.86320662e+00
  -7.25564936e-07   1.44126836e+00  -6.65278560e+00   2.87025045e-01
   4.12826785e-01   7.12782286e+00]",24.01801153,"[ 7.15402848 -0.13851582  5.76683611 -0.46392955  0.05341383 -0.99994349
 -0.94112323  0.56257291  0.50297665  5.85516412]",48.21212456,"[  2.02522824e+01  -5.95854169e+00   1.57821015e+00   1.82509385e+01
   2.88177120e-01   9.24764930e-03   2.46827727e+01   4.58882350e+01
   1.39525588e+00   5.30216516e+00]",53.36897056earthscience,"[ 6.01992634 -1.64041241  1.35662381  1.86118501  0.25432413  0.15699336
  0.14769323 -0.53602935  1.51590704  2.09990157]",17.48616782,"[  5.37314989  -6.19658856   1.33539454   3.31525164  -5.18578564
   1.43815402   3.3937694    6.46816702   0.26452669  13.00643878]",inf,"[ 15.56916549  -3.45351209   2.7162894    7.51313242  -5.68304836
   5.34498362   7.53620911   0.16258962  -0.62043583  -0.04348541]",103.960698ebooks,"[ 5.49998848 -6.06185301  0.4959855   1.22651866  6.45467593  0.43244726
  1.71362728 -3.96976486  0.92525128  3.95618676]",3.673578765,"[  8.53737469e+00  -1.65829004e+00   2.14933213e-01   2.47143544e+00
   5.89869268e-03  -6.02559951e-01   4.63902046e+00  -1.24712085e+00
   3.05879959e+00   3.75383655e+00]",29.74120718,"[ 15.93060556   0.21660057   1.55080611   1.55583802   2.08673967
   0.50779024   0.78430626  -1.03715899   1.41568171   0.67473011]",125.7625432economics,"[ 7.21607883 -1.66177958  2.28064496  1.87465549  0.05014021 -0.26022164
  1.23693853 -0.09651682  4.5222673   1.28004987]",26.3662494,"[  6.23796103  -8.18707642   6.47974224   1.08775016 -10.91429693
   2.0187753    2.41905897   0.0756999   -0.83727509  -0.45744936]",62.48864976,"[ 13.23080686   0.34045882  -0.02688642   9.76185647  -0.69060916
   1.083624     0.83037417   0.86513673   2.10448529   0.27858563]",69.80329338electronics,"[  4.66419827e+00   2.34402491e-01  -7.57005647e-01  -4.18656446e-01
  -2.49363366e-01   2.61978725e+00   2.67457117e-01  -4.54786817e-03
   1.90336350e+00   2.78970986e+00]",26.07626609,"[  1.32234410e+01   7.72586218e-01   7.06501279e-03   6.69890041e+00
   1.02757528e+00   1.31136462e+00   1.90749741e+00   9.46560010e-03
  -7.68747120e-01  -1.08382430e+00]",26.41745268,"[  1.14074789e+01   1.34415774e-03  -9.64131602e-01   1.24595347e+00
   1.67152979e-04  -8.27663944e-01   3.51591774e+00   2.28495662e-01
   1.34127525e+01  -6.16668748e-01]",26.76027702ell,"[ 3.68957483  0.12884726 -0.84403489 -0.77368348  0.00799648 -0.32815653
  5.21258754  1.01699964  2.64123042  5.38569076]",28.81778689,"[  4.66123268e+00   2.36778911e-04   4.09034777e+00  -4.17419679e+00
   7.58870534e-02  -3.44515420e-01   2.56222820e+00   2.60697649e-02
  -1.44179427e-01   3.55920114e+00]",30.03888255,"[ 5.82407512  1.15454458  1.16457427  0.04243385  1.22552353  1.1127347
  0.80518894  0.17554106 -0.19124645  2.78661185]",31.27258641emacs,"[ 8.50294915  0.05083761  0.20532551  3.14970622  0.84519024  0.60078915
  3.67761847  0.04006868  0.09672903  3.20783155]",29.77314444,"[ 12.36978002   0.43372708   0.17448452   5.36936537   0.15271416
  -0.65947094  -0.03325185  -1.10767221   5.14285616   0.74988   ]",39.11718619,"[ 32.51320553   0.14535892  -0.19584456  10.72167838  -2.44735796
   2.69369389   6.93265819   1.4220519    9.09420447   2.88709597]",36.58766286engineering,"[  7.39349069e+00  -6.16609422e-01   4.59815474e+00   2.22967927e-01
   8.49548469e-01   3.04426351e+00   6.22045139e-01  -6.14914598e-05
  -5.31874627e-01   6.87166203e+00]",18.52162547,"[  9.35798410e+00   3.73255694e-05  -6.96958946e-01   7.12019509e+00
