channel_name,par_q,avg_err_q,par_a,avg_err_a,par_c,avg_err_cacademia,"[  5.40655449e+00   3.43640010e-02   2.05803670e+00  -1.57043384e+00
   7.14492286e-01   6.44201350e-02   2.38528351e+00  -6.20311721e-03
  -5.19348160e-01   3.46705610e+00]",16.21479139,"[  33.13274521   11.92265172    0.27658447    3.11986322  110.85329103
    4.76934386    1.66147916   -0.6774262     0.44966553   -0.15230336]",21.20558728english,"[ 5.40137599  0.34116847 -0.1026202   0.18000524 -0.41912132  1.86080636
  1.5297504   0.04079815  0.13021726  2.94496195]",25.55348652,"[  1.22183092e+01   2.75581840e-01  -3.36719947e-02   1.51874331e+00
   6.30213713e-03  -8.88333609e-01   1.01111698e+00   7.19305637e-03
   2.05892122e+00  -1.31029229e+00]",26.47894933,"[ 5.99243392  0.69776441 -0.78489899 -0.56715462 -3.97312703  1.71342163
  5.87533171  0.07933594 -0.24346147  5.79208783]",25.50471817expatriates,"[ 6.46962389  2.80384058  1.90804225  3.96312503  4.11567652  0.38977127
  0.78938694 -0.55588452 -0.28957309  0.31545454]",25.25785566,"[ 7.74310429  3.41069499  1.03953471  1.15711913  1.46334044  0.24675892
  1.79932515 -2.11189234  0.96430742  2.26991387]",95.88924003,"[ 21.40048301   7.60313739   0.50796919   1.41022429   3.30093454
   0.35345288   1.52609675  -4.52224159   0.82420626   2.59316507]",78.01798317expressionengine,"[  9.37632590e+00   2.93549413e-03  -5.13339044e-01   4.12069604e+00
   3.73066925e-04  -7.15847340e-01   4.05536958e+00  -1.71611752e+00
   2.04779381e+00   3.23932542e+00]",39.18121731,"[  7.02598233e+00  -1.96533570e+00   9.29777976e-01   3.20796190e+00
   1.40214646e+00   1.76440555e-01   5.53876481e+00   6.10164317e-03
  -4.88873004e-01   3.31792628e+00]",inf,"[ 6.0111035   0.86240636  0.58908312  1.65367136  1.02377599  0.24420572
  1.92601102  0.39822234  0.03286705  2.74171191]",55.60671381fitness,"[ 5.89435248 -0.29881276  0.32684868  3.13140788  1.0890486   1.12979404
  1.3795322  -0.36454542  2.75258076  0.81554866]",15.55809187,"[ 8.70314866 -0.24934444  1.6793864   1.5723707   0.47552293 -0.14737951
  1.1657633  -1.25723607  0.63807385  3.49220612]",51.40597582,"[ 20.21817762  -0.26022042   2.44128187   3.49184868   5.3741023
   1.06868935   1.78461624  -2.57335637   3.91317239   2.80470696]",64.69629816freelancing,"[ 5.24999885 -1.05781731  0.70854037  3.19756966  1.68236586  0.92103
  2.05852939 -1.67718428  1.2309943   1.76458066]",2.499996559,"[ 7.99999756  0.94761555  1.78216199 -0.38009277 -1.37575376  1.46658813
  0.81657645 -0.20163682  1.46671211  1.41120394]",68.54256575,"[ 9.74999764  0.86197005  2.12856511 -1.20900806 -1.10781946  1.64501555
 -0.41275487 -0.2042713   1.713884    1.46762339]",8.969156581french,"[  5.71952293e+00   1.38521324e-02   2.50235961e+00  -2.16295422e+00
  -1.25501387e-02   9.85671100e+00  -1.30974609e+00   2.18290406e-04
  -4.78993277e-01   6.45384634e+00]",17.58139773,"[  9.52881724e+00  -6.09406345e-01   1.77801596e+00   2.10054861e+00
   9.75554346e-06  -8.24011629e-01   4.94407202e+00   1.12611279e+00
   4.39669073e+00   8.27980316e-01]",36.19678397,"[ 17.4048522    0.46522301   0.04097856   5.64949668  -0.84105512
   3.86133993  -0.51152261   0.57752143   0.83744219  -0.40619016]",62.10852382gamedev,"[  5.12486398e+00   3.28562099e-01   1.77725389e+00  -4.60734439e-01
  -1.62794971e-03   3.72547931e+00  -2.15601279e+00   8.57218724e-02
   9.58155338e-01   2.47612761e+00]",26.50902531,"[ 11.53010332  -0.88652417   1.27771474   3.04962009   0.13798757
  -0.71044913  -0.09507878  -1.69457864   2.52173491   2.48137369]",28.98009033,"[ 5.07701848  1.2765713   0.763171    0.73857114  0.90114184  1.03835896
  1.14354851  1.02218251  1.04123608  0.83678399]",30.88469427gaming,"[  2.47954682e+00   1.82509918e-01  -7.10729774e-01  -1.74425063e-01
  -3.39959130e-03   3.95207627e+00  -1.85963167e+00   1.73005520e-02
   2.73389125e+00  -7.31841193e-01]",23.47055573,"[  6.17355569   1.81618353   2.05643185   0.57551814   0.33215691
  -0.03637172  10.06547955  -0.28910907   1.15638951   1.79985187]",24.00133717,"[ 20.16807511   5.43013515  15.47105723   0.04428294  -3.83700156
   2.54341292  18.11623607  15.27835696   0.10740909  33.48636567]",30.37373173gardening,"[  5.80702123e+00   3.85146831e-03   3.23885491e+00  -2.11566065e+00
   6.86888093e-01   2.89636813e+00   2.09663887e+00   3.13712591e-01
   1.59665562e+00   1.80758096e+00]",18.50590047,"[   6.35615702  729.44695313    6.01583956    3.46927085  226.53336517
    4.20781314    3.4656052   699.9065474    15.64650113    2.45288548]",47.82568004,"[  12.71547601 -551.12720593    3.25935229    4.18437115 -543.25127392
   10.77518016    2.69853002  477.65470531    4.97751826    3.0103873 ]",infgenealogy,"[  6.81488992e+00  -1.18113118e+00   5.80221992e-01   1.60467949e+00
   1.26119768e-04  -8.37244718e-01   3.43912395e+00  -1.33978872e+00
   8.99789792e-01   3.95399966e+00]",20.60329889,"[  1.44090608e+01  -4.01913412e+00   9.97365124e-01   2.41506780e+00
   3.24375408e-06  -7.86024480e-01   6.69569364e+00   1.82966643e-04
   2.27298399e+00  -3.68010546e+00]",57.91073109,"[  1.30872399e+01  -3.75235188e-01   1.71859883e+00   2.47653125e+00
   4.43531258e-01  -1.31424983e-01   2.50202579e+00   2.39209492e-04
   7.32904815e+00  -3.62496027e+00]",44.17573393german,"[  5.37901281e+00   3.82426266e-02   2.44741936e+00  -1.30540675e+00
   1.54285630e-04  -6.45655476e-01   4.58470858e+00  -4.33484437e-02
   1.12817328e+00   2.12552858e+00]",20.5931017,"[ 9.8259678  -1.05312179  1.76706373  1.46494855  0.98945962  0.82676179
  0.83319319 -0.50958338  2.44481058  2.29675821]",39.81212909,"[  2.37690025e+01  -5.04286449e-01   2.30140510e+00   1.46950048e+00
   9.54435115e+00   2.85508120e+00   1.16249866e+00   7.11724139e-07
   1.00048587e+01  -5.21892464e+00]",42.57299599gis,"[  8.18506213   2.04764291   0.09643844  10.14352375  -0.21026724
   0.61271034   1.37643485   0.01324208  -0.2053105    2.82253714]",45.39201259,"[  1.44396586e+01   3.80776399e-04  -4.97950925e-01   9.82741275e+00
   8.28713888e-02   2.73638947e-03   9.95063077e+00  -1.36991171e-01
   3.93642606e+00   2.81461651e+00]",39.09838278,"[  7.05720580e+00   3.23323645e-01  -1.90867470e-01   6.76750716e+00
   9.18067032e-07  -8.42518622e-01   5.97575766e+00   1.97132517e-05
  -5.14787190e-01   1.20669614e+01]",44.58312166graphicdesign,"[  5.73106954e+00   4.69088639e-01   1.12786698e+00   3.10085923e-01
  -6.05735526e-01   2.37635214e+00   1.24726321e+00   5.01395854e-02
   4.62148409e-03   2.54339030e+00]",29.60134958,"[  1.05228709e+01   4.47609536e-03  -5.09604100e-01   4.46070997e+00
   5.41850898e-01   3.60316440e-01   2.56393776e+00   1.16126437e-04
  -5.06586012e-01   7.77108186e+00]",40.43826001,"[  1.74762688e+01   2.69506720e+00   1.36716115e+00   9.56445416e-01
  -6.68441773e-01   1.34645546e+00   5.71128794e+00   9.67900980e-06
  -8.46566517e-01   4.64042828e+00]",51.16860382ham,"[  6.94747219e+00   2.99556393e+00   5.65572226e-01   2.47614347e+00
  -8.78436075e-02  -6.46122040e-01   1.31529744e+00   7.17880526e-04
  -3.39492076e-01   1.41142358e+01]",19.18943612,"[  7.40452987e+00   1.38440024e+02   2.28838257e+00   2.55870708e+00
  -9.47267380e-01  -4.22999698e-04   5.04644061e+02   2.95189423e+02
   3.23997382e+02   4.78688311e+02]",41.55509251,"[ 13.55963312   4.5733492    0.86482316   0.26383742  -2.91204544
   0.79731071   0.91170255  -0.86820156   2.23686135   1.97146523]",95.04645762hermeneutics,"[  5.49545564e+00  -7.69370763e+00   6.57595190e+00   1.14017904e+00
   1.16525109e-04   2.16033468e+00  -4.68792675e+00   1.96963087e+00
   1.47790554e+00   2.84712571e+00]",15.03017395,"[  6.55267971e+00  -1.82304051e+00   5.69666707e-01   1.93906764e+00
   5.35756992e-04  -6.70195145e-01   5.57402338e+00  -1.46227387e-01
   2.56181119e-01   3.31922029e+00]",68.42733094,"[   16.54043023 -1490.70332278   588.46288182  1384.26747419  -919.27394564
     3.62863793     3.51620165    67.09331588     6.79688253     1.52035382]",72.64430834hinduism,"[  6.41879335e+00   1.52945052e-04   4.91125231e+00  -3.63616302e+00
   4.94920536e-04  -6.95137550e-01   3.97801214e+00  -3.26367238e+00
   1.35580682e+00   4.18846281e+00]",26.19166894,"[ 5.69852295  1.70707973  0.78088573  2.24119397  0.02373424 -0.34953859
  4.16845751  0.02461857 -0.16522583  2.71349723]",inf,"[ 20.16585557   2.92973563   0.23584149   2.41406547  -1.69726389
   0.44900845   5.8276985    2.62845632   0.65780711   8.29689733]",61.05652215history,"[ 5.87245824 -0.05569442  1.85821519 -0.39273268  0.05655997 -0.7220902
 -0.58873694 -1.40062448  4.0843423   1.89416749]",16.32060813,"[  7.91749635  -0.16177573  22.73981371  -0.57438316   0.11757345
  -0.96919395  -0.80373476  -0.56878937  10.03325096   0.56426181]",51.6256556,"[  3.02660932e+01   1.86298687e+00   1.66350496e-01   1.03512675e+00
   7.11396584e-03   2.32951970e+00   1.06627663e+00   5.88151438e-07
   1.34197515e+01  -4.87871489e+00]",46.75169954homebrew,"[  5.77137007e+00   4.57550939e-03  -5.22383698e-01   7.01757074e+00
  -1.79991612e+00   4.42229321e-01   4.06043393e+00  -2.46748406e+00
   7.15324245e-01   4.11906494e+00]",22.3851471,"[ 10.26524393   0.06349605  -0.28485359  11.61445012  -3.75492947
   0.39122226   4.29182808  -4.06756061   0.50396409   5.31802698]",54.48729786,"[ 15.05355069   0.21853943  -0.32781629   6.35664964  -4.45526452
   0.37044289   4.02254845  -1.78380767   1.31231515   4.43186319]",infhsm,"[  5.38991617e+00   1.30813968e-04   5.01834832e+00  -3.57413909e+00
  -5.16669084e+00   1.16892884e+00   3.80829958e+00   2.46826873e-01
   3.47461476e-01   4.50923969e+00]",8.773102807,"[ 3.41001362  2.1739372   0.11269331  0.96416699 -2.03519657  1.0820072
  1.69137946 -0.13622049  3.30263702 -0.19668615]",19.22767294,"[ 17.05208047   4.323603    -0.03924033   0.50927426  -5.66638699
   2.27771522   0.70809394  -3.39012369   6.39915655   0.66724412]",26.57283264islam,"[  5.99313958e+00  -1.19802511e+01   1.63680155e+01   1.38499711e+00
   4.49268389e-06   1.78260770e+01  -4.00654385e+00   1.37639977e+01
   1.20887425e+01   1.06855636e+01]",22.58995929,"[  7.18084283e+00  -1.21060797e-02   2.69855378e+00  -2.40562140e+00
   5.90583657e-06   4.57705558e+00  -5.45850589e+00   4.52019957e-01
   1.67845405e+00   4.61484906e-01]",50.09242396,"[  1.28968502e+01  -7.43946442e+01   3.22293567e+01   4.63266363e+01
  -2.29840012e+02   2.41570595e+00   3.75812507e+00   5.27973837e-01
   5.67983579e-01  -1.75183133e-01]",65.54891757italian,"[ 4.70773951  0.8708782   1.00945251  1.30363457 -0.26361161  0.16088717
  2.17319718  0.25533366  2.12055865  0.59562462]",13.05090299,"[  1.00000953e+01   5.68338831e-05   3.17653702e+00  -4.69960847e+00
  -8.77809561e-01   4.73087366e+00   6.30132802e+00   1.34360103e+00
   7.83210626e-01   5.69097819e+00]",30.16639298,"[ 32.77196161  -0.48873673   0.90115698   1.77460289   0.07408989
  -0.21063486   8.43897515  -6.6449708   21.31378513   8.30579171]",23.47375955japanese,"[  6.20623265e+00  -5.36521908e-03   3.15522731e+00  -1.51418300e+00
   7.09560886e-02   7.89414491e-01  -2.61557037e-01   1.36106362e-01
   7.40251673e-01   4.57535206e+00]",21.38098581,"[ 6.70207855 -2.10595254  3.60190718  0.64496877  0.58602523  0.49759094
  0.83372651  0.09891419  4.64865174 -0.26481293]",inf,"[  1.91967528e+01   1.54309377e+00   9.22346856e-01   1.26342961e+00
  -1.09659741e+00   3.11152180e+00   2.05817572e+00   5.07103677e-03
   8.13386301e+00  -2.24413046e+00]",48.88221816joomla,"[  5.90659608e+00   2.45853652e-02  -3.25337917e-01   3.28954631e+00
  -3.85938619e-02   2.18989208e+00   2.62984914e+00   1.40469516e-03
   3.57431310e+00  -2.16868057e+00]",22.98241361,"[ 7.95181359 -2.68858037  3.14335127  0.53920722  0.8722308   2.1627329
  0.15098661  0.11743268  0.21370175  1.12391261]",41.89047164,"[  1.99762325e+01  -6.39537541e+02   4.58015526e+00   2.82914436e+00
   4.37998566e-01  -3.24922438e-01  -2.99482537e-01   2.75253887e+02
   2.87676964e+00   4.38964640e+00]",47.21241827judaism,"[  5.71762063e+00   1.30403761e-01  -7.62074559e-01  -6.13151667e-01
  -1.37752737e-01   1.82620602e+00   1.87589079e+00   9.30649615e-04
   1.37838442e+00   1.77813399e+00]",33.49956032,"[  1.00396277e+01   5.27161278e-04  -6.21692807e-01   5.37068342e+00
   1.89628160e+00   3.20510998e+00   5.85852095e-01  -6.97720492e-01
   4.75975223e+00   1.22652438e+00]",inf,"[  1.75078438e+01   3.82314310e-04  -5.12692178e-01   1.01343967e+01
  -4.63930724e+00   2.38973795e+00   1.09580643e+01   1.66525648e-01
  -7.88853085e-01  -5.59621180e-01]",inflifehacks,"[ 6.62955469  2.6705069   0.48739954  3.02479615 -0.16210648 -0.38536837
  0.52521241  0.02101777 -0.89275629 -0.26270122]",16.01248169,"[ 6.42450812  1.20188852  0.66640676  1.08490994  0.90067169  0.87338097
  1.46900184  0.4095837   1.27614208  1.71380567]",45.39986907,"[ 7.04979831  1.38836324  0.51243641  0.93436351  0.91466083  0.81235987
  1.66019266  1.19941633  0.56133796  1.33087073]",40.94139119linguistics,"[  5.68050164e+00  -2.41201233e+00   1.25786007e+00   9.92222330e-01
   1.71330089e-01  -8.15666156e-01  -6.16670743e-01   3.73376241e-03
  -2.51180399e-01   7.63769981e+00]",16.54088131,"[ 5.01515537 -1.00153201  0.29382517  3.8913357   2.14005265  1.34155613
  0.44617271 -0.14607502  2.02663563  0.86047035]",inf,"[  2.27328792e+01  -7.56160071e+02   4.77852054e+02   1.02112127e+03
   1.86308746e+02   2.34312530e+03  -2.16658033e-01   1.35097804e+03
   4.46569776e+00   4.07739424e+00]",42.25300502magento,"[  6.54752395e+00   4.49159887e+00   2.12233478e-01   8.77360774e+00
   1.08359209e-05   1.27101192e+00  -6.33279850e+00  -3.59555956e-02
   7.13635588e+00  -7.27102025e-01]",53.52993007,"[  1.04835399e+01   1.44407849e-04  -7.72362540e-01   4.04738437e+00
   9.72267893e-01   2.87089605e-01   3.28375312e+00   3.07868555e-04
  -7.32371456e-01   2.84151973e+00]",55.9247476,"[  6.93495079e+00   8.47534896e-01   7.90895863e-03   3.37844257e+00
   9.66878931e-01   1.09856855e+00   4.09860290e-01   1.89761572e-06
  -8.41259755e-01   5.39347397e+00]",69.51804072martialarts,[ 5.  1.  1.  1.  1.  1.  1.  1.  1.  1.],0,"[ 9.49999964  1.          1.          1.          1.          1.          1.
  1.          1.          1.        ]",1.507936452,"[ 19.49999972   1.           1.           1.           1.           1.           1.
   1.           1.           1.        ]",25.83525308matheducators,"[  6.05448286e+00  -1.96702663e-01   3.79392388e+00   1.42074401e-01
   5.38009406e-03   6.41589445e+00  -2.10830073e+00  -2.11108448e-04
   6.90654513e+00  -2.93874845e+00]",17.46271495,"[  1.62389626e+01   1.61647670e+00   1.52169671e-01   1.64763586e+00
  -7.37123171e-01   4.44759987e-01   2.98946804e+00   1.81990604e-04
  -7.52166294e-01   3.59240435e+00]",42.58369229,"[ 23.03656721  -0.21166646  -0.10106373   5.24690086   0.07098146
  -0.2287854   10.2291909    2.48577875   0.11484125  19.86002808]",28.26713555mathematica,"[ 6.84671201  0.47818277  0.19437462  0.02312691 -0.08965052  1.78608985
 -0.39735434 -0.32923395  2.77472191  2.82987718]",30.91269763,"[  1.21295583e+01   1.79955700e-04  -6.98846863e-01   5.32965656e+00
   1.28035271e-02   1.21225391e+00  -1.84311496e+00   1.59776759e-02
  -1.15600558e-01   6.09894085e+00]",27.31127497,"[  1.39481902e+01   7.88994688e-02  -2.82653947e-01   7.01054508e+00
   3.63379205e-02   5.15981219e+00  -1.95469802e+00   5.73775001e-04
  -8.22172496e-01   2.74782164e+00]",27.2911576mechanics,"[  5.91722069e+00  -2.22789394e-01   9.56056817e-01   1.50676698e+00
   3.20658852e-01   5.28688832e-01   2.20313270e+00   4.64605123e-02
   3.34932944e+00  -3.00026670e-03]",18.35251209,"[ 7.86429164 -1.34231139  1.21571618  1.41965171  0.0536423  -0.90375241
 -0.15890924 -0.90026122  2.24037325  1.87255549]",53.48165048,"[  1.22334846e+01   8.82878106e-01   6.83974024e-01   2.33804342e-01
   4.98672404e+00   1.14654091e+00   3.79534936e+00   1.02441536e-03
  -8.00536225e-01   1.35813794e+00]",infmoney,"[  5.63271267e+00   6.85743091e-02  -8.13425777e-01  -6.37499545e-01
   2.62731291e-07  -9.37681144e-01   3.04076230e+00   2.77276694e-02
   2.12297298e+00   6.17495577e-01]",25.26284253,"[ 10.02258742  -7.43399494   3.59416119   8.77251546   0.17962816
  -0.73651877  -0.47139991  -4.29888627  10.34835659   0.9459914 ]",43.06855128,"[  2.07850601e+01   1.38074814e-02  -3.05808441e-01   9.92178090e+00
   1.80314769e-01   3.22449413e+00   1.80806831e+00   1.23300286e+01
   2.09307275e+00   2.46831022e+00]",46.47125014movies,"[  5.88261741e+00   2.42081551e-02   5.64505470e+00  -1.54441086e+00
  -9.09395423e-02   2.67587747e+00   3.60057388e-02   1.14601454e-03
  -4.61352716e-01   3.43965465e+00]",25.47559462,"[ 7.7804774   0.41697227  3.00710633  0.13032805  0.71528567  1.85867621
  1.16341845  1.71827244  1.66271278  3.62824857]",39.1170927,"[  1.49466439e+01   1.80565383e-05   8.72991306e+00  -4.74577741e+00
  -2.66571687e+00   5.60261555e+00   4.32348805e+00   8.61163412e+00
   1.49752288e+00   2.77089211e+00]",54.59876663music,"[ 6.1391045   0.03344161  0.97513436  0.55205618  0.02825979 -0.62018576
  0.11766723 -0.40019696  0.96699842  3.98821485]",21.94982875,"[ 13.41178264   0.75945848   0.71001597   2.17598148   0.21572883
  -0.02716814   0.76542562  -1.57537037   3.33401541   2.55331135]",36.42098274,"[  1.87359587e+01   1.98756993e+00   2.25233919e-02   8.13753203e-01
  -2.07778551e+00   3.15483245e+00   3.62668294e+00   7.03088959e-08
   9.89468180e+00  -6.16198980e+00]",47.71235693networkengineering,"[  6.03393569e+00   1.77413239e-03   2.67103899e+00  -2.38990770e+00
   9.86461810e-02  -1.53151520e-01   2.50185983e+00  -4.10282109e+00
   9.29644014e-01   6.26944626e+00]",21.31378369,"[ 7.8464469  -0.56363801  0.83438133 -0.15708839  0.25368017 -0.76466196
 -0.32450785 -0.03473952 -0.30204446  0.54357333]",44.4941944,"[ 14.70509762  -4.87509449   4.25609978  11.37840124   2.72322781
   2.71339504   2.9799859    1.77974715   1.6111317    0.85456533]",48.80553039opendata,"[ 6.36650636 -0.47433722  0.20706792  3.23880426  0.36352751  0.41251856
  2.37608043  0.06373886  2.01887571  1.76939673]",18.06344871,"[  7.73714955e+00  -3.58724268e+00   3.21236992e+00   1.06307497e+00
   5.33746540e-02   2.34794420e+00  -2.83107577e+00  -8.98493924e-04
   3.87859462e+00  -4.36046718e+00]",64.67820624,"[  1.12714790e+01  -5.28740483e+00   4.19568561e-01   3.64934707e+00
   6.91876086e-03  -4.53385690e-01   7.69632259e+00  -3.95080784e+00
   2.28310580e-01   1.17542237e+01]",57.21570572outdoors,"[  5.51280453e+00   4.30462338e-04  -5.21682495e-01   7.75831032e+00
   3.60396358e-02  -9.02203776e-01  -4.47015583e-01  -1.84407963e-01
   1.16873431e-01   3.91977130e+00]",9.935621496,"[ 8.92536837  1.7001314   0.22944534  0.75820894  0.72425267  1.23551379
  0.88878597 -0.89305678  1.98056271  1.18597529]",46.62483163,"[  2.10705898e+01   2.23494110e+00  -2.26179298e-01   8.88404467e-01
  -1.39225798e-02   1.94651494e+00   3.10150827e+00  -9.88925781e-01
   1.78278985e+00   1.26476355e+00]",73.96966975parenting,"[  5.65621481e+00  -3.80631204e+00   1.16306955e+00   3.80727281e+00
   2.24017907e-02   4.65928686e+00  -6.28964390e-01   9.71266228e-07
  -7.34845287e-01   5.87532243e+00]",13.95691768,"[ 11.8442332    0.28601578  -0.79346119  -1.7875254    0.75953024
   0.01979245   3.17126966  -2.068664     1.18432909   1.46353498]",43.36476459,"[  2.05084630e+01   1.71487377e-01   2.03068182e+00  -2.42830098e+00
  -1.09946156e-03   9.25140807e+00  -3.42489123e+00   2.00755659e+00
   5.47111060e+00   2.23343180e-01]",77.17020649patents,"[  5.40883377e+00   5.99172493e-06  -7.13988216e-01   6.99556232e+00
   7.11854384e-02   1.16925538e-01   6.22051727e-01  -3.04664633e+00
   1.51056802e+00   2.56033876e+00]",8.863542814,"[ 8.75707113 -0.70203491  1.6784496   2.00398237  0.13262522 -0.18880246
  6.08978472 -1.57840503  1.04085943  3.73431639]",inf,"[ 6.75803157  1.86363302  0.70908143 -0.20347162  0.04178555 -0.3607236
  5.3853895  -1.95396186  0.24877332  1.42969887]",infpets,"[  5.70394498e+00   7.37151857e-05   5.22677628e+00  -4.05001733e+00
  -2.71908193e+00   3.71953940e+00   1.58299262e+00   1.42179701e+00
   3.34613077e+00   2.99574861e+00]",15.14297859,"[  6.77010458e+00   7.21901166e-04   4.42988617e+00  -2.72885425e+00
