channel_name,par_q,avg_err_q,par_a,avg_err_a,par_c,avg_err_cacademia,"[  5.40655449e+00   3.43640010e-02   2.05803670e+00  -1.57043384e+00
  -9.91150724e-01   2.80110105e+00   1.35956018e+00   1.71480508e+00
   2.15618810e+00   1.57587233e+00]",inf,"[ 16.57243726  -5.70136279   5.15025797   5.10579556   0.3072136
   1.95617958   0.6557482    0.32914369   0.346756     1.8763908 ]",68.00707443philosophy,"[ 6.11793503 -0.26652051  0.20082048  3.41956397  3.04741238  1.89704729
  3.16536477  0.01074848  2.53399211 -0.48374227]",19.24284321,"[  9.67367194e+00  -8.56777610e+00   3.65802369e+00   1.60280182e+00
   3.61260894e+00   1.11564792e+00   2.62904973e+00   1.78857493e-05
   1.07547569e+01  -3.67981239e+00]",43.56562934,"[  1.55925847e+01   1.82248928e+00   8.76464740e-01  -6.83823653e-01
   6.32126562e-01   1.25763259e+00   2.07061380e+00   1.60032639e-07
   1.14718014e+01  -5.73611920e+00]",44.58837596photo,"[  7.02255833e+00   1.81416031e-04   4.77449953e+00  -3.11339195e+00
   4.91303562e+00   1.47599851e+00   4.60518379e+00   1.00465213e-01
   3.36775326e+00   1.64723106e+00]",26.6264529,"[ 12.47047721  -0.84804337   1.33267058   1.47083791   2.42673609
   1.50720958   1.16424075  -2.6785599    3.36448388   2.12629239]",33.83360912,"[ 27.34318952   0.03413085  -0.07510433  14.14107341  -2.01005605
   2.48876741   5.36617671   0.11945834  -0.64775993  -0.14093272]",36.34901282physics,"[  9.91930504e-01   9.02874922e-01   1.66557546e+00   1.32726566e-01
   4.69718668e-05  -6.08189329e-01  -2.61195582e+00   2.68872496e+00
   2.60946105e+00   3.38378997e+00]",23.16229797,"[  7.11980886e+00   1.11998543e-02  -4.74190040e-01   4.61275805e+00
   1.45733776e-01   6.71445903e-01  -7.53232631e-01   3.29921147e-04
  -9.09016053e-01   6.04432891e-01]",21.21879963,"[ 5.67242337  0.39850596 -0.19019977  4.03132746  0.82279023  0.4464696
  2.05129675  0.40606112  0.36129242  0.2056016 ]",21.39799249pm,"[  5.51887915e+00   3.97316961e+00   1.98035309e+00   1.42516869e+00
  -2.05278987e-04  -6.94439153e-01   3.21594502e+00  -2.21216092e+00
   2.09414876e+00   2.74859609e+00]",13.48947545,"[  1.28200251e+01  -5.09001170e+02   6.03911565e+02   5.55966827e+02
   3.34319895e+02   6.33607666e+00   2.26331695e+00  -1.82580606e+02
   6.38950258e-03   1.01295204e+03]",45.63712879,"[ 13.79242974  -0.7562321    2.3452985    2.82262839   0.57840294
  -0.68625971  -0.89907121  -0.05273775   5.56097046  -1.96925429]",infpoker,[ 5.  1.  1.  1.  1.  1.  1.  1.  1.  1.],0,[ 4.  1.  1.  1.  1.  1.  1.  1.  1.  1.],19.04761905,"[ 7.50000007  1.          1.          1.          1.          1.          1.
  1.          1.          1.        ]",5.952381005politics,"[ 5.78984844 -2.56734026  2.5034341   3.14820519 -2.82429033  0.82428296
  2.75293276  2.23314362  1.72976876  2.33510951]",11.68336631,"[ 6.92348377  1.59342319  0.16426452  2.17969279 -0.67417249  1.58211605
  2.14448891 -0.33536019  0.95755958  3.00973769]",65.4399842,"[ 12.36752048   2.44163817  -0.24371234   0.13328869   1.54416569
   0.57860863   0.62923218  -0.2430357    1.98036115   0.24349548]",38.8166438productivity,"[ 5.66666584 -0.22881069  1.77868124  1.75416536 -0.79159583  2.10774291
  0.05739353  0.75050095  2.27462462  0.12154667]",9.13625418,"[  9.61905067 -18.03098788   8.95788325   7.74262097 -11.88504625
   1.7305445    0.60457479   2.80943136   0.40254261  -0.11040582]",21.7308478,"[ 9.5840126  -3.82733707  1.83664215  1.94397481 -1.53266302  1.60071366
  5.25198294  3.96443415  0.4099005   3.4492038 ]",53.23453718programmers,"[ 6.70377808  0.48413945  0.01960997  3.49567227 -0.28531707  2.24278625
  2.15391327  0.03389889  0.13213386  2.31613719]",30.59348125,"[ 6.24534138  0.97518734  0.97076643  1.15855523  0.77917807  0.01145365
  1.84284198 -0.44460265  1.60148673  1.72870124]",32.71759545,"[  7.02978153e+00   1.52408391e+00   4.03668733e+00  -4.61960356e-01
   2.20284982e-01  -1.75029969e-01   4.28196021e+00   5.88381629e-05
  -4.71961258e-01   1.28749717e+01]",34.53016704puzzling,"[  6.20807901  -4.4073513    0.23674254  13.22604015   0.27159978
   0.07777223   2.15232889  -0.0766721    2.29320955   1.86658063]",31.48200937,"[  1.09119213e+01  -8.65519575e+00   3.88284916e+00   3.60130093e+00
   2.11059046e-05  -6.28256145e-01   9.35693100e+00   1.63870272e-04
  -3.31139289e-01  -3.86202190e+00]",41.85028173,"[ 11.98578232   1.05966266   1.20581174   0.56742179   0.46565592
  -0.23490835   3.48483922   0.3177677    1.35144447  -0.15139834]",44.00084571quant,"[  6.01655235e+00  -9.07952402e-02   4.01247229e-02   2.67950684e+00
   1.34819399e-03  -5.24682415e-01   5.94941018e+00  -5.34153988e-02
   6.12746863e-02   5.23236024e+00]",16.55003268,"[ 6.3087845  -2.57530199  1.40675381  1.06925971  0.15387519 -0.86185513
 -0.29967016 -0.02569912  2.78135184  4.2656691 ]",inf,"[  1.49041685e+01  -1.25871548e+00   8.92898794e-01   1.09598724e-01
   3.86051682e-05  -7.70105531e-01   5.71595968e+00   3.18939342e+00
   4.10081923e+00   9.00898918e-01]",70.2137126raspberrypi,"[  5.93300194e+00   1.09014909e-01   1.54344083e-01  -5.48259105e-01
  -1.35867208e-01   2.47070718e+00   6.92809258e-01   1.66755081e-04
  -5.74378052e-01   4.22159831e+00]",25.27187582,"[  8.19166053e+00   9.48541290e-02   7.98199517e-01   6.05054996e-01
   1.38379537e-01   4.74616246e-01   3.76141229e-01   5.96069593e-05
  -7.28014895e-01   3.64206744e+00]",42.59427475,"[ 17.97436175  -0.45509908   3.3036936    4.69241987  -3.72903428
   5.01721286   5.02968766   3.19017367   3.57142658   0.99896989]",44.56863531reverseengineering,"[ 5.42225784 -0.37815792  0.29477293  3.7684925  -1.09762613  0.9898247
  3.22323797  0.05201722 -0.26609051  0.53809673]",11.45199775,"[  6.40175300e+00  -2.59547077e-01  -2.88025166e-01  -3.54769134e-01
   1.29915670e+01   1.44881253e+01   3.38757115e-01  -2.45431582e-05
   3.85147050e+00  -4.53911131e+00]",42.34642142,"[  1.30254966e+01  -7.96390632e+00   5.18106796e+00   7.79996486e+00
   4.06636143e-02   3.47301295e+00  -1.90898005e+00   1.26480331e-05
  -2.07098181e-01  -6.98818607e+00]",49.7358669robotics,"[  5.40608566e+00  -1.32540989e+00   1.20501753e+00   2.39731476e+00
  -9.64243661e-02   1.52516240e+00   3.21069269e+00   5.07806707e-04
  -6.37390143e-01   3.88157880e+00]",7.763825807,"[  4.5319695  -25.17144388  -0.16417409   4.64247317   7.76278842
  -0.35863059   4.46317068 -11.67999607  -0.10083549  11.6552141 ]",inf,"[  8.00445822e+00   2.87770803e-04  -7.20085283e-01   5.50015459e+00
   1.48767149e+00   1.09872149e+00   4.36423589e-01  -4.15741845e+00
   9.62619364e-01   2.84780011e+00]",82.69748824rpg,"[  5.39522020e+00   9.97294247e-02   4.72882808e-01  -8.74601985e-01
  -2.47025565e+00   4.63882491e+00   2.01321815e+00   8.12482166e-04
  -3.54154955e-01   7.19899627e+00]",27.44271139,"[  1.32243330e+01   4.95114928e-03  -5.25228260e-01   5.16136428e+00
   5.17581781e-01   2.17849103e+00  -7.04672559e-02  -1.56937352e-02
   7.41187070e+00  -1.18326242e+00]",36.66674223,"[  2.18876956e+01   7.42383762e-06   2.18164211e+01  -4.24186412e+00
  -9.10207662e+00   6.35223121e+00   9.46478269e+00   3.37750706e+00
   2.97776459e-01   6.93318478e+00]",39.40839863russian,"[  5.37280017e+00   6.56405610e-01   2.32224156e+00  -1.01131400e+00
  -2.15258844e+00   1.87176189e+00   3.74264055e-01   5.62925270e-05
  -7.41291038e-01   4.05942755e+00]",5.036547405,"[  9.89843587  -5.88950343   5.81967136   2.13705918 -12.45018106
   1.8872951    0.97220402   5.70763804   6.28648501   0.33524894]",17.29625799,"[  2.27105296e+01  -5.26409800e+00   9.25695653e-01   9.68078541e-01
  -2.76271658e+00   3.50564752e+00  -4.83802168e-01   6.00747645e-03
   9.94930720e+00  -2.77204432e+00]",51.32023277salesforce,"[  1.18205366e+01   1.70172041e-03  -4.48816186e-01   9.42931649e+00
  -5.59080002e+00   3.96436158e-01   8.66241113e+00  -9.55037205e+00
   4.49174647e+00   9.00024421e+00]",61.2169544,"[  1.31321397e+01   7.59705892e-02  -1.64498575e-01   1.07794103e+01
   4.77357740e-05  -5.46797159e-01   8.81128475e+00  -1.29307043e+00
   1.50546187e+00   5.48540756e+00]",50.14551435,"[  5.24974380e+01   2.55481495e+02   1.07933085e-01   4.33911278e+01
  -1.25859887e+02   3.25588477e+00   2.63570171e+00   1.02739710e+02
   1.54726638e+00   1.59569833e+01]",64.95454758scicomp,"[  5.63800434e+00   3.67072945e-05   7.11373218e+00  -4.06488744e+00
  -7.27188867e-01   4.11770952e+00   5.88277315e+00  -1.36869820e-01
   8.29540827e-01   4.06479816e+00]",15.22670377,"[ 6.33282822 -1.51503745  3.24231363  0.46787413  0.01933359  2.79010588
 -2.06653725  0.02946148 -0.05372489  1.57599421]",52.46001998,"[  1.66348545e+01  -1.96978115e+01   1.44878126e+00   4.08787580e+01
   5.66954293e+01   5.22776238e-02   1.00076743e+02   4.56997633e-04
   1.82738875e+01  -2.74636137e+00]",55.27295823scifi,"[ 3.89463934  0.13731275  2.48396788 -0.77550177  0.01708938 -0.40545776
  2.29940697  0.11602856  1.091774    2.7834611 ]",31.90596462,"[  1.00481413e+01   4.07658390e-01   2.61657171e+00  -2.16580721e-01
   8.10537404e-03  -6.54264625e-01   2.45923200e+00   3.36672870e-01
   2.57198860e+00   1.57646607e+00]",30.60247137,"[  1.73249792e+01   1.25751098e-04   3.30972930e+00  -5.05847418e+00
  -2.02294396e+00   2.39968376e+00   5.13062855e+00   1.04669914e-01
  -2.96386613e-01   4.16820508e+00]",37.33881007security,"[  5.57301122e+00   2.44333788e-01  -2.48769849e-01  -3.89568801e-01
  -1.17110736e-01   2.93204277e+00  -3.18567828e-01   6.51383250e-06
  -7.25540336e-01   5.75810996e+00]",31.61460183,"[  1.55680757e+01   3.08173168e-05  -7.56477529e-01   5.77654911e+00
   1.04489320e+00   2.49955356e-01   6.84757502e+00   8.02257844e-01
   1.01029699e+00   3.70492557e+00]",35.1184642,"[  2.77038644e+01   2.78807016e+00   4.73391332e-02   1.35735700e+01
   3.43921455e-01   7.83546324e+00   1.22394625e+01   3.38680602e-03
  -4.17575277e-01   7.44490945e+00]",41.27299774sharepoint,"[ 11.21385444   0.03314243  -0.22764315  11.13515566  -1.80613504
   0.90478457   3.65923226   0.27244873   3.03660308   6.70484167]",63.88810656,"[  1.66546378e+01   1.85206600e-07  -8.11750412e-01   7.72488171e+00
   2.04688604e+00   1.68944267e-01   1.45464227e+01   2.38602650e+00
   1.47089364e+00   4.57717552e+00]",62.25690095,"[ 7.31687683  0.99851348 -0.01532371  6.09064067  0.01142156 -0.21455241
  5.5414208   1.26452596  0.16782031  7.88372349]",74.54290894skeptics,"[  5.68547745e+00   4.95985662e-02   3.94372567e+00  -9.28102968e-01
   6.03172954e-03  -3.41436621e-01   5.12112290e+00   1.41409934e-03
  -2.03134315e-01   3.41006428e+00]",21.24723152,"[ 4.64096656 -0.34809979  2.06756696  2.46917939  0.15982008 -0.70100343
 -0.24451365 -0.06915876  1.85993796  1.28127936]",inf,"[  1.29105711e+01   2.68817382e+00  -3.84632297e-01  -6.16110145e-01
   3.25943661e-01   1.57846738e+00   1.45822727e+00  -7.19167331e-03
   4.31246342e+00  -1.91118808e+00]",41.85506304softwarerecs,"[  8.45181119e+00   2.73324681e-01   5.46588831e-01   3.18674155e+00
   1.43823362e+00   1.95226931e+00   2.27100354e+00   2.86016009e-06
  -8.46041728e-01   4.06481523e+00]",32.77918671,"[  6.63230925e+00   7.75733121e-06  -8.70162830e-01   3.68972761e+00
   2.24597480e-01   4.55622351e-01   1.76299398e-01   1.23087885e+00
   2.86951437e+00   3.92485762e+00]",44.68555922,"[  1.70304780e+01   1.47503415e-03   5.45006378e+00  -2.84985473e+00
   7.54008045e+00   1.84674100e+01   6.79667040e+00   4.55460323e-03
  -8.79779345e-01   1.02529926e+00]",44.22679533sound,"[  5.95087477e+00  -3.52268255e+00   5.55954086e+00   5.53388638e+00
   3.42284357e-07   2.66328222e+00  -6.49333754e+00  -3.43449914e+00
   7.24180966e+00   2.82660997e+00]",15.54470497,"[ 13.97112889  -2.75140044   2.11866475   6.74982257   0.32022902
   1.28149122  -0.28184252   0.1451433    6.47725145   7.71529577]",inf,"[ 15.32005252  -2.08153089   1.79565892   2.27965591   0.02580284
   3.06030323  -1.33284138   2.24328909   1.95501408   1.09652246]",67.9563917space,"[ 6.01109031  0.08791786 -0.61003597 -0.4751632  -0.03901607 -0.79909285
 -0.27266327  3.39717288  0.83331958  6.34802547]",17.82698681,"[  7.55099989  75.80462799  10.82652127   1.71154215  -5.33607552
  10.40384887  11.91733975  30.5413193    1.82357973   5.29837877]",inf,"[ 14.10605553   1.51372023   1.07179009   0.0888328    1.327633
   0.83215355   1.33536993   0.2043285   -0.03183347   3.27759552]",53.01936293spanish,"[ 6.18677794  1.55528224  0.93102515  1.50417559 -1.02353636  0.79349277
  1.67477004  0.20981207  0.38234195  2.25147793]",22.47419707,"[  1.06200858e+01   2.82996042e-01   1.08755288e+00   1.19882417e+00
  -2.06660655e+00   5.65038452e-01   4.61609774e+00   4.82710525e-04
  -7.20290495e-01   3.68220499e+00]",38.96797086,"[ 16.93492284 -16.33916419   8.0707751    9.32628322  -9.62314928
   2.91426246   1.2406339    0.24862089  -0.66945107  -0.25019946]",66.52493735sports,"[  5.76614384e+00  -1.89874729e+01   2.72575350e+00   2.05646223e+00
   1.09721375e-01  -8.34643670e-01  -3.66105009e-01   9.99792666e-04
   3.91304455e+00  -1.79581443e+00]",15.12028115,"[  6.44679925e+00  -3.67316909e+00   3.01007772e+00   2.56282554e+00
   1.17935648e-06   6.28607747e+00  -6.29685183e+00  -9.52688727e-06
   5.32485562e+00  -4.98175825e+00]",55.44180082,"[ 12.89324342   0.68143936   1.29962788   1.12353416   0.84893566
   1.00405473   1.19076758   0.30076042   2.42563564  -0.02253271]",infsqa,"[ 5.71615677  0.34382442  0.40890839  0.20992342  3.06648853  1.61160412
  3.26657813 -0.02003135 -0.78573841 -0.04772401]",15.14141043,"[ 8.74581019  1.18929847  0.49136713  2.10220071  0.22765698 -0.80646201
 -0.37192099 -2.43564508  0.63021585  2.8835608 ]",51.68202706,"[  1.20898074e+01  -1.01088843e+00   1.81899298e+00   3.87609496e+00
   1.55027524e+00   2.50553514e-01   3.72984256e+00   2.77096921e-04
   3.11174550e+00  -4.11848731e+00]",76.22895628stats,"[ 7.4312502   0.30997837 -0.44258384  0.5289759  -1.96056231  1.62616463
  1.87027915 -0.04986708  1.50179614  0.88085453]",30.25083467,"[ 11.4982571    0.98534779   0.16752856   6.1783176    0.01515301
  -0.35205702   4.84824792   0.8030864    1.06863063   3.57999576]",26.5566707,"[  3.28807314e+01   2.70357441e-02  -4.86155122e-02   8.06143234e+01
  -9.69911856e-02   1.57708824e-01   4.26148480e+01   3.70027508e+01
   1.26633552e-01   3.85175221e+01]",29.63923668sustainability,"[ 5.24408423  0.82992251  0.8295854   1.54512205  0.70783075  0.87490127
  1.70263201  0.92939779  0.51020585  1.98836132]",12.22397485,"[  7.32895150e+00  -6.41323055e+04   2.18571624e+05   1.73229612e+05
   2.04436008e+05   3.13313609e+00   7.00824822e+00  -3.11283254e+04
   9.13805775e+04   9.79051686e+04]",16.31546659,"[ 16.56080561   6.95849086   2.47209411   9.14485561  29.31149004
   0.89777832   2.34076306   2.49077494  15.88871335  32.05035251]",4.124339342tex,"[ 4.07538795  0.28271627 -0.13542515  1.48742526 -0.96784796  2.16122705
  2.10973286  0.31216985  2.50545522  0.76093626]",22.54419473,"[ 8.03688484  0.17583872 -0.0938616   3.89552955  0.33927824  0.04166294
  0.20239437  0.48649819  3.32974091  4.51850316]",19.07642312,"[  5.25814196e+00   5.36962428e-01   3.76960398e-01  -8.30987320e-01
   1.06761494e-01  -3.68452617e-01   2.75254884e+00   1.89450836e-03
  -8.03637168e-01   2.28016425e+00]",20.33291645tor,"[  5.97061265e+00  -2.47779224e+00   3.93329684e+00   1.14040181e+00
   6.53352968e-04  -6.94065616e-01   3.21485441e+00   1.32160975e-04
   8.04040994e+00  -2.99605804e+00]",13.69719837,"[  3.70014904e+00   1.26873304e-03   2.76514018e+00  -3.52979688e+00
   3.00866058e+00   2.09795076e+00   1.12532944e+00  -1.54411352e+00
   8.03648484e-01   3.51195768e+00]",57.2828886,"[ 5.39307007 -0.68785853  2.39526157  1.23806813  1.90219527  1.22111087
  0.11641282 -2.2891909   2.50070831  1.002184  ]",93.27527667travel,"[  5.32063651e+00   4.84121129e-03   7.81376519e+00  -2.19883616e+00
  -2.82471712e+00   9.58799465e+00   1.71930817e+00   2.93226706e-05
  -7.96717820e-01   3.18165165e+00]",27.86975056,"[  9.68545827e+00   1.13976216e+00   4.94042044e-01   1.58926503e+00
   4.12684047e-03  -4.76162781e-01   3.89397513e+00   2.00074508e+00
   5.46470577e+00   5.12933414e+00]",38.73638647,"[ 7.18112951  2.06657955  0.07497017  0.27983072  0.53377397  1.25100327
  1.87660351  0.11273779 -0.08881391  1.58345417]",46.3172706tridion,"[ 6.69049557 -0.17525384  3.73244338 -0.13258805  0.04436611 -0.95819565
 -0.80933119 -0.03112722  3.83221675 -0.21528005]",20.12085251,"[ 10.21866002  -4.70359434   2.60509921   1.71070052   0.16803938
  -0.24277997   0.2104937   -0.71990105   4.5906878    1.71075147]",37.5206679,"[  1.96619321e+01   3.05149368e+00   8.28495877e-01   2.21919120e+00
   7.67999032e+00   4.84279554e+00   3.36475970e+00   7.13658084e-03
   9.12769909e+00  -1.76511187e+00]",40.42905446unix,"[ 5.18131845  0.66100962  0.368906    0.41204167 -0.28859074  1.8845845
  0.46590147  0.03692401 -0.08209184  3.5238972 ]",26.49795536,"[ 7.92308113  0.92965913  0.1963647   2.88523853  0.1301456  -0.16247104
  5.87045792  0.42004033  1.97533553  1.92103121]",25.49900075,"[ 4.73148364  0.49874281 -0.63737369 -0.12284488 -0.54939997  1.83367731
  4.255852    0.0387781  -0.29691012  6.00059641]",29.39684534ux,"[ 7.90617074  0.0250148  -0.39226227  4.1622658  -0.80507786  2.19864541
  1.76557465  0.215056    1.26598764  2.11769247]",34.39206203,"[ 21.03586353   1.62148616   0.33565756   1.96128608   1.69296475
   0.93044782   5.07482429  -3.65106995   3.08467386   5.37182544]",39.07845132,"[ 6.68850802  1.76969145  0.12583192  0.43331348  0.94666999  0.64226146
  1.78388465  0.09197558 -0.22923719  2.77628646]",45.0541627webapps,"[  5.56027648e+00   2.22397604e-01   2.30340973e+00  -1.29479116e-01
   1.84084547e-04  -7.40870696e-01   3.88961986e+00   2.07662739e-01
   2.29845413e+00   1.88933501e+00]",30.23807876,"[ 5.70760794 -3.2612259   2.00528118  2.303897    0.13099656 -0.80740154
 -0.21101413 -1.13927974  3.05484     4.19828373]",43.61816501,"[  7.37313214e+00  -8.72760539e+00   1.39376651e+01   3.67858165e+00
   1.04878771e-03  -9.53047934e-01   1.06379582e+00   1.86379445e-04
   4.39342442e+00  -3.82845748e+00]",56.63942688webmasters,"[  8.80887244e+00   3.87061318e-04  -6.78399470e-01   4.57927381e+00
  -6.19765408e-01   3.35978742e+00   3.57864356e+00   6.10854718e-02
   1.48537568e+00   2.35279178e+00]",32.45958949,"[ 14.49940045  -2.30831326   1.38175239   1.94223507   0.1448218
  -0.61376264   0.07146436  -0.02874082   4.7492402   -0.83839062]",39.0597267,"[ 9.24700887  1.54385088  0.26584175  2.54400861  0.04772529  0.10342714
  2.77903363  0.72813375  0.85903144  0.85192137]",46.57204201windowsphone,"[  6.15340361e+00  -5.55448129e+01   5.72052108e+00   1.89506297e+00
   4.31333008e-02  -5.69104712e-03   2.98967086e+01   6.88733167e+00
   1.88352025e+01   5.67295929e-01]",17.56318222,"[  5.32628665e+00  -4.35882180e+00   2.96551913e+00   2.32028721e+00
   2.87785621e-01  -7.22122529e-02   7.19545787e+00  -2.24174914e-04
  -5.13052646e-01   7.51074525e+00]",50.00074514,"[ 11.00941394  -3.59067469   1.39769392   1.81244549  -0.8983382
   1.84827237   1.00332652   0.34169888   0.05496653  -0.67301077]",59.63639869wordpress,"[  1.32264035e+01   4.73039559e-05  -5.57454984e-01   1.05128118e+01
  -2.52092458e+00   2.50867663e+00   1.74383590e+00   4.14684006e+00
   7.91046872e-01   6.01428628e+00]",29.08053448,"[  1.35860237e+01   4.51665710e-06  -7.30785545e-01   7.12190331e+00
   1.34317334e+00   6.30102596e-01   1.71200605e+00   5.78713611e-03
   5.63034547e+00   5.48258996e+00]",27.51869732,"[  1.47739846e+01   6.18726000e-01  -7.34866151e-02   7.76601298e+00
   1.77762526e-03  -5.53680130e-01   3.48084090e+00   1.79940092e-02
  -2.54342751e-01   1.01077653e+01]",30.56495101workplace,"[  5.74591178e+00   6.62055580e-05   6.48440496e+00  -3.96988118e+00
  -4.00931672e+00   4.53736480e+00   3.89695112e+00   3.11742171e-04
  -5.46797112e-01   4.23312719e+00]",24.89722719,"[  1.72359222e+01   5.23315626e-03  -4.06952049e-01   8.77040297e+00
   9.94549039e-06   1.67870372e+01  -3.83441624e+00   8.20141833e+00
   1.62743016e+01   1.63429693e+01]",41.70427555,"[  1.74006462e+01   2.03207615e+00   1.47626651e-02  -4.74155744e-01
   8.36941073e-01   1.03269942e+00   3.93132104e+00   6.03566690e-02
  -3.17727946e-01   2.25074595e+00]",44.61799691