channel_name,par_q,avg_err_q,par_a,avg_err_a,par_c,avg_err_cacademia,"[  5.41282966   0.07739728  -1.11387176  -0.02753471   0.61194237   0.02660978  16.2660942 ]",27.08851374,"[  1.16774618e+01   4.79882593e-05  -6.38821524e+00   1.21333264e-01   2.06875551e+00   5.57208773e-02   8.76727522e-01]",31.1041688,"[  2.13997409e+01   9.49677978e-01   2.08710622e+00   1.70936490e-03  -4.44025627e+00   3.33003258e-01   1.21891507e+00]",36.00795417android,"[  4.91047146   0.2751556   -0.58492154  -0.04533085  -1.02928799   0.02283556  16.32138811]",27.00785421,"[ 11.20335013   0.10184585   0.03209639   0.16386214  27.27483914   0.05763346  17.04691459]",34.26641978,"[ 12.63276477   0.41014481   6.68558549   0.33376184   8.26057605   0.27485751   0.59203801]",42.42736287anime,"[  7.01147685e+00   2.37453615e-02  -1.07820534e+00   6.32856256e-03  -2.29124455e+00  -5.69850791e-03  -1.56428394e+00]",26.73259969,"[  6.56309498e+00   6.28600821e-02  -1.35486578e+00   1.10096528e-01   2.83521752e-01  -4.25130136e-03  -1.89874422e+00]",47.9222055,"[  1.71666550e+01  -3.91955063e-04  -4.85879437e+00   4.96487390e-01   8.98182024e-01   2.25869150e-04  -4.75989195e+00]",52.65891769apple,"[  4.36271367   0.47097578   0.43959088  -0.02443702  -0.40507357   0.04185468  15.31546456]",24.59647402,"[  8.86842712   0.18488903  18.02696403   0.35700805   0.70482913   0.06213865  15.42767568]",24.55506852,"[ 11.45804606   0.77121324   9.22090949   0.25754353   9.0569257   0.28872822   0.60425133]",27.45655997arduino,"[ 6.00716889  0.08662791 -1.29518715 -0.0460167   9.20786003 -0.01150708 -1.16593914]",20.06169012,"[ 6.50740579  0.07816962  1.0514917  -0.01979516  1.92347767  0.0364212 -0.21605938]",inf,"[  2.33407040e+01  -9.30362171e-05  -6.60068108e+00   5.07798261e-06  -8.25392712e+00   2.13451479e-01   1.23618712e+00]",38.49578295astronomy,"[  5.69918219e+00   1.48021900e-01   9.05498077e+00   1.93564119e-04  -4.86032492e+00  -7.16595724e-07  -7.77885818e+00]",15.4306139,"[  7.12246690e+00   1.88219273e-01   7.54917939e+00   7.26379692e-02   1.14692721e+01   3.63330015e-05  -3.55770504e+00]",46.64426067,"[  1.68371046e+01  -1.13037111e+00   1.97091592e+00   1.71557029e+00   7.66113737e+00   2.54638075e-04  -5.07835048e+00]",56.15107592aviation,"[  5.84887972e+00   2.21365938e-02  -1.99090889e+00  -8.98074070e-05  -4.66065347e+00   1.37511669e-02   1.80900567e+00]",24.91161049,"[ 10.5327868    0.20301547   2.98776235   0.0721078   -0.48614823   0.01558914  -0.12662423]",33.1126657,"[ 36.1744173   -0.96702694  -0.33513096   0.17236758  10.28647932   0.35569976   0.0813625 ]",35.19675847avp,"[  5.54531812e+00  -1.74403538e-01   1.63628956e+02   1.49750890e-01   5.56315795e-01   3.71208504e-02   2.18644388e+01]",11.01265199,"[ 5.70874462  0.5299759  -1.06681245 -0.17263621 -1.64203816 -0.15082952  3.91783807]",35.60285942,"[ 13.07974988   0.22507401  -2.08838335  -0.07441109  -3.53476182   0.09057234  -2.39022694]",infbeer,"[  6.24473369e+00   4.39880175e-01  -1.10738112e+00  -2.06227914e-01  -1.02824849e+00  -3.43410682e-03   2.49851730e+00]",7.942847606,"[  7.04017747   2.58469474   0.85163541  -0.93792968   1.42179809   0.05117848  21.65907205]",7.512712097,"[ 17.87115704   2.84914896   0.295216     1.03973837   0.11558412  -0.93779942  -0.25246466]",12.90895705bicycles,"[  5.89048106e+00   9.81577113e-02   1.08791149e+00   8.45696860e-07  -7.35469262e+00  -7.60837380e-03   7.84422987e-01]",16.94391719,"[ 12.16984655   0.37470661   3.5063849    0.27465232  -0.41218941  -0.08105188  -0.49880145]",36.94255673,"[ 28.85682274   0.76902781   6.17879341  -0.03616947  -1.91039462   0.11649941  -0.93278077]",36.01842936biology,"[  5.94196388e+00   1.55997352e-01   8.42429329e-01  -1.51607488e-02   4.14530536e+00   3.17653230e-03  -1.87167993e+00]",25.92746185,"[  5.92335034e+00   1.51952434e-01   2.37211728e+01   8.46642022e-02  -8.73814842e-01   1.23911050e-02   4.66002425e+00]",inf,"[  1.36564932e+01   5.72799744e-04  -4.41775720e+00   6.68759665e-04  -4.42401803e+00   3.14795446e-01   4.90287242e-01]",infbitcoin,"[ 4.71448287  0.15686124 -0.87216626  0.11103479  1.2623517  -0.023211 -0.84724853]",28.24314706,"[ 6.0298711   0.23258997 -0.31442801  0.22336523  0.11532778 -0.02167374 -1.00176201]",44.27469281,"[ 12.06510409   0.1982349   -0.77954946   0.26586194   2.50677986   0.19172188   1.65217411]",51.39344401blender,"[ 4.52651263  0.07779086 -1.34492199 -0.01783512 -1.63454329  0.0419701  0.16953477]",29.7231654,"[  6.46452931   0.18802313  14.91138192   0.07447947  -0.92550685   0.02450495   4.23568291]",35.15976132,"[ 8.51864807  0.6770352   9.10764603  0.05683804  5.94454085  0.19340664 -0.5184549 ]",37.0461009boardgames,"[  5.84297628e+00  -7.00398477e-02   7.42173806e-01   1.02688648e-01   6.30574486e-01  -5.33275100e-03   1.19835063e+00]",17.11212146,"[  8.40085542e+00  -5.27681401e-01   3.35254219e-01   5.63360530e-01   4.28466376e-01  -3.48433117e-03   1.57169593e+00]",40.28212799,"[ 16.91556764  -0.44803893   1.79655804   0.06805177  -0.93831518   0.41138238  12.91944827]",78.00080862bricks,"[ 6.16666404 -1.11997646  0.77039071 -0.48254413  1.81794137  0.56499495  1.40144583]",9.336798317,"[ 4.83334117 -0.86293359  1.79625928 -2.43927629  1.21296558  2.37298524  2.13388223]",40.37054744,"[ 8.00000319  3.6220486  -0.37126764 -1.73349733  0.79288758  0.66064719  0.84371911]",26.28706431buddhism,"[  5.77205682e+00  -2.27883177e-01   2.22270020e+01   7.60138952e-02   3.91266495e-01   4.74621821e-02   1.19902434e+02]",22.94442523,"[ 14.0050039   -0.50791279  -1.15394721   0.27880976  -0.81676643   0.19737267  19.83503818]",36.57388183,"[  1.53057219e+01   4.20598050e-04  -5.48128175e+00   4.31382350e-01  -7.66518156e-01  -1.41204055e-05  -7.41593792e+00]",48.52141761chemistry,"[  4.86706985e+00   8.64142144e-02  -1.13007257e+00   1.83492508e-02   1.77992137e+00   4.48330334e-03  -1.10560129e+00]",26.00503713,"[ 5.03657561  0.1959057   3.57686813  0.08296235 -1.02084329  0.01251969 -0.67242835]",40.17168257,"[ 9.53025355  0.35754341  1.06337005  0.12763323 -1.16273993  0.09252149 -0.81614183]",41.89900205chess,"[  5.35723787e+00   1.00893600e-06  -8.17205523e+00   9.16103523e-04  -4.52745465e+00  -2.46571390e-06  -7.69144158e+00]",10.26705865,"[  7.42147711   4.88292104   1.59091899  -1.22648765  24.32882186  -0.60865283  28.42060109]",42.54388622,"[  1.67952466e+01   3.51333983e-01  -9.03495996e-01  -2.30201771e-01   2.40715692e+00  -5.42293886e-03  -3.21389106e+00]",31.91082149chinese,"[  6.00236870e+00  -4.66755664e-04  -5.18014923e+00   6.26474229e-02   1.21560186e-01   7.46129315e-06  -6.90715382e+00]",17.73566853,"[ 11.61222903   0.47406625  86.89910553  -0.12825735  22.50183499   0.10365992  20.70842202]",36.26095743,"[ 20.6922748   -0.48590694  -1.70568963   0.0862634   -1.94910401   0.40352051  -0.08251354]",49.08940382christianity,"[  4.88597154e+00   7.22635177e-02  -3.36411244e-01   6.89587015e-06  -6.55115232e+00   2.45492758e-02   2.46907286e+00]",25.75236928,"[ 9.60768005  0.74925123  6.55333005  0.13771259 -0.90258495 -0.01509656 -1.14797644]",38.54343694,"[  2.15273950e+01   4.38940007e+00   2.12042169e+00  -4.56689103e-03  -2.66791450e+00   1.17144170e-06  -8.43277587e+00]",46.07577456codegolf,"[  5.68533573e+00   4.02326543e-02  -3.46365902e-01   7.64863165e-03   1.14790395e+00   2.84924446e-04   1.36500083e+00]",17.43231183,"[  2.73683798e+01  -3.68530693e-01   2.41560388e+00   4.39289512e-08  -1.05527592e+01   1.62721138e-01   4.85043139e+00]",33.37661199,"[  1.09251144e+02   8.80525014e-02  -2.78229182e+00   3.96058338e-01   6.95013767e+01   2.38435796e-01   2.79163565e+01]",37.05711842codereview,"[  3.55996481e+00   3.50183381e-01   6.90404903e-01   1.38256557e-06  -7.76483164e+00   1.77547839e-02   2.69035947e+01]",30.98283208,"[  4.95519090e+00   3.82102547e-01   2.30042455e+01   4.50529653e-03  -3.23811953e+00   1.09449040e-01   3.52181108e+01]",33.85742575,"[  1.27330840e+01   8.18197641e-01   6.06509917e+00   1.65826812e-03  -4.36078581e+00   4.28970265e-01   2.96402174e+00]",42.25798412coffee,"[  5.49730083   0.21961324  -1.13910716  -0.05390781  49.33620744
  -0.11852648  22.50898041]",1.565167119,"[ 5.11666971  7.72266095 -0.0116127  -5.87752355  0.01348292  0.15413801
  0.43694853]",19.36667276,"[  2.31142455e+01  -3.20544850e+00  -1.92433848e+00   5.12336734e-04
  -6.11857425e+00   8.85425104e-01  -1.84117595e+00]",34.01633852cogsci,"[  5.69403132e+00   1.46805967e-01  -3.53791191e-01  -1.34798456e-02
  -1.94061222e+00  -2.11633854e-02   1.61357506e+01]",14.01151454,"[  4.41987726e+00   3.65895425e-02   1.62494093e+01   5.36855389e-02
  -1.39814288e+00   2.28386443e-02   4.86293365e+01]",inf,"[ 12.99198937  -0.86283461   0.39026261   0.44345901  -0.98008972
   0.40809209  20.39364077]",61.94253786cooking,"[ 5.60704366  0.01157199 -1.9464223   0.1311281   0.93389025 -0.0310701
  0.75558933]",26.33418241,"[ 10.86148119  -0.12803008   0.78668667   0.59587724   0.52245999
  -0.11048429   0.46970038]",34.40727287,"[  2.16707782e+01   1.70761792e+00   2.98365199e+00   1.18372881e-05
  -6.65821706e+00   2.50600479e-04  -4.43327273e+00]",42.60654441craftcms,"[  9.26749808  -0.13455864   0.25634336   0.12093969  21.28031417
   0.06153847  19.9368886 ]",31.51586565,"[  9.52041096   0.3981122   50.57910588  -0.15782951   1.058288
   0.08521674  18.92755582]",42.63560918,"[ 19.30629287   0.65040073  29.8551683   -0.13439524   1.10136581
   0.30312055  18.26265535]",55.31577282crypto,"[  6.27563467e+00  -2.50048681e-05  -4.23134609e+00   6.40315847e-04
  -3.57782759e+00   1.93377643e-02   7.83766836e+00]",22.23823246,"[ 7.51788928  0.15139257  8.24178159  0.12065528  0.67911272 -0.00907283
 -0.51100462]",40.10678611,"[  2.65303791e+01   5.67022097e-01   1.00271379e+00   4.86918388e-06
  -7.58216047e+00   2.28097539e-08  -1.00477859e+01]",49.2969059cs,"[ 5.52713183  0.19695243 -0.55241274 -0.04963346 -0.67351818  0.01322411
  2.09188925]",27.380186,"[  7.8329887    0.27397306  12.38857259   0.01734763   2.74474408
   0.01467552  -0.8065819 ]",37.0635103,"[  1.73834080e+01   1.80871053e+00   1.28153551e+01   4.82725187e-03
  -3.59168327e+00   8.20155873e-08  -9.40985741e+00]",36.15468965cstheory,"[  6.19880177e+00  -7.13224386e-02   3.01350568e+01   6.81248591e-02
   5.76467333e-01   1.05907999e-06  -5.82052729e+00]",19.95267425,"[  6.53882724e+00  -1.18678126e-01  -1.11808609e+00   3.18103169e-01
  -4.42168618e-01  -1.48781194e-03   1.98500532e+00]",inf,"[  2.82134624e+01  -7.09887090e-01  -9.93040669e-01   2.66759822e-04
  -5.27381758e+00   3.53804781e-01  -2.65890922e-01]",41.12645608datascience,"[ 5.41973341 -0.45918959  0.7899737   0.18213604  0.07811994  0.08088706
  2.74493707]",9.097183084,"[  5.89894954e+00  -7.13344437e-01  -1.09479992e+00   4.14098715e-01
  -2.97721742e-03   8.52387164e-02  -2.04145117e+00]",inf,"[ 10.41265783  -2.45244905  -0.60772462   1.21116858  -0.98050014
   0.18993609  18.16501492]",67.6072615dba,"[ 12.26298456   0.69705865  19.66446878  -0.21527185   0.76944896
   0.04513349  17.87813746]",48.58308903,"[ 18.67550383   0.62013644  14.26311438   0.16247722   8.16546625
  -0.03653723  -0.03438721]",43.93241012,"[ 33.46371937   1.98417429  79.32715204  -0.13529812   8.48691192
   0.184053    18.70742825]",55.0296116diy,"[  4.60910405e+00   2.89031423e-01  -1.70816492e-01  -5.26687752e-02
   1.80389584e+00  -1.83412967e-03   7.98294042e-01]",28.60389596,"[  9.58692415e+00   3.97230775e-01   5.30647640e-01   5.11647066e-02
  -5.33566788e-01  -2.64808521e-04  -3.30612401e+00]",33.35369138,"[ 18.44607924   0.88667697   0.23130022  -0.16207785  11.71253831
   0.25422497  32.61709289]",41.68968524drupal,"[  1.59131033e+01   5.65405319e-01   3.12962865e+01   3.53349941e-02
   1.15186896e+01  -1.44088459e-02  -1.81865580e-01]",39.02697715,"[  1.86010510e+01   3.03468894e-01   2.92357494e+01   2.99235242e-01
   2.73337808e+01   4.64210287e-05  -3.57786916e+00]",38.20361246,"[  3.09690920e+01   4.81785870e-01   8.55625199e+01   2.76972912e-02
   8.06214235e+01   4.51549867e-01   4.88502732e+01]",48.8370198dsp,"[  6.23813998e+00   1.51982747e-05  -6.24106524e+00   4.20463251e-02
   1.44162639e+00   6.40162147e-03  -3.43044004e-01]",23.98159364,"[  7.16223039  -0.04221841  -1.01755541   0.07673574  -0.68842305
   0.03714296  14.99353542]",48.22702243,"[ 19.85776495  -0.04909776  14.94490299   0.23090298   0.45294587
   0.18897743  15.99622562]",53.37894796earthscience,"[ 6.01133752 -0.14076154  0.80536416  0.18266876  0.05839976 -0.02193163
  1.2660132 ]",17.66516838,"[  5.33219928  -0.15492257   1.60873564  -0.1018573    1.59000555
   0.23882856  20.88978909]",inf,"[ 15.06345171   0.7263833   18.18489068  -1.51948015  -0.37397463
   0.72684148  -0.27097811]",99.17815396ebooks,"[ 5.50001185 -2.67376224  0.73432759  2.47139387  1.12235227 -0.11492011
  2.62659242]",3.673588775,"[ 7.99996918 -2.70881627 -0.27073641 -1.45685806  3.4025213   1.52822916
  0.25853946]",23.80971115,"[  1.39861677e+01  -6.87494011e+03   1.44671538e+04   3.40022766e+03
   1.12534967e+01   5.65170809e+02   1.65465485e+03]",110.632508economics,"[  7.27225364e+00  -8.56208566e-02   6.65774452e-01   1.27750931e-01
   1.15493017e+01  -6.92256935e-04   2.16447164e-01]",26.18522919,"[ 6.55054505 -0.15511108 -0.39361356 -0.15208505  0.96588044  0.16856896
  0.24597933]",63.77142879,"[  1.51488673e+01  -3.61501495e-01  -1.17840810e-01   5.09442502e-04
  -4.45689440e+00   4.18637881e-01   6.73049476e-01]",66.80481901electronics,"[  3.65970669   0.41261815  -0.14359389  -0.06125137  -0.18733991
   0.01956163  16.88583165]",25.69469385,"[  1.38030590e+01   8.88595753e-01   3.92679543e+00   9.97211975e-03
  -1.53306405e+00   9.39099376e-05  -4.30605758e+00]",26.35362945,"[  7.72814337e+00   2.45157330e+00   7.16088488e+00   7.55128124e-01
   2.62430547e+00   8.79284445e-04  -4.26059081e+00]",26.82133995ell,"[  3.34966648e+00   1.39881347e-01  -8.04992815e-01   7.71640488e-02
   8.33671729e+01   1.70777829e-02   1.65624826e+01]",28.44141701,"[  3.77606673e+00   2.31086685e-03  -4.02234555e+00   3.54260909e-01
   1.47429100e+00   5.27646335e-02   1.22718897e+01]",29.44285572,"[  1.08816512e+01   1.61023584e-03  -4.69726854e+00   6.42192311e-01
   1.09039638e+00   3.70379458e-01   1.03770966e+01]",31.51860047emacs,"[  8.37703916e+00   8.75995846e-02   1.58286766e+01   8.69976713e-02
   4.37258099e+01   2.44829191e-02   3.10247755e+01]",29.53066654,"[ 10.82524017   0.33460537  18.81116127   0.33089626   0.13409603
  -0.03272431  -1.01439822]",38.53291381,"[  3.16784984e+01   1.86657394e+00   2.00080630e+01   7.32730656e-03
  -2.62814776e+00  -2.92558707e-04  -4.02796275e+00]",36.53067777engineering,"[  7.39551708  -0.06100351  -0.74897353   0.0998834   -0.21738445
  -0.02942221  19.94536865]",18.73272471,"[  9.4308599    0.61407438  21.98235315   0.59002175   2.85147922
  -0.16347457  22.70771251]",16.02125709,"[ 32.30294231   4.75722626  14.04139643  -0.06235746  -1.56070495
  -0.28815475  11.21339091]",22.28112891english,"[  4.84662945e+00   3.11091233e-01   3.11321860e-02  -1.22054495e-02
   7.36606282e-02   2.77965561e-02   1.79560893e+01]",25.23954345,"[ 11.89614968   0.4811091   16.87411301   0.3676941    0.87851343
   0.03509853  19.00939732]",26.51121788,"[  1.78404561e+01   2.46515226e+00   1.06616348e+02   1.32167517e-06
  -8.22391784e+00   3.73299485e-01   1.06143245e+00]",26.49459041expatriates,"[  5.90259262  -3.98457713  22.3292263   10.05698634   1.21001948
  -3.21926982   1.17406995]",18.75957438,"[  4.9064429    0.73134115   0.73223094  12.03859002   3.50599594
  -4.4665318   23.57889167]",66.37066145,"[ 14.98516544   1.3382647    0.80510228  35.13389134   3.30299406
 -12.95051153  22.78394635]",50.65365908expressionengine,"[  9.24078852   0.08711491  18.41587942   0.12002474  29.32779787
   0.03894185  22.26191615]",39.13658545,"[ 10.71977798  -0.38746857   0.68557685   0.54719208  18.92480514
   0.14964738  35.21332916]",inf,"[  8.75956142e+00   1.01836045e-01   3.70163616e+00   1.09594653e+00
   5.40679737e+00   1.17982588e-06  -8.56433096e+00]",57.09435039fitness,"[  5.86809852  -0.09974548  17.03303773   0.17879821   0.35558382
  -0.03332722  -0.30128935]",15.5025236,"[  8.7601307   -0.13961132  15.2581048    0.70589914   1.55394599
  -0.12724829   2.04527599]",51.31752668,"[  2.04450256e+01  -1.21934237e+00   1.03795811e+01   1.23622087e+00
   1.81307091e+00   2.25606538e-07  -8.97790782e+00]",63.78136596freelancing,"[ 5.25000362  0.33303648  1.93151457  0.3477344   0.6014212  -0.87308601
  1.37095171]",2.500030686,"[ 8.00000191  0.63901762  0.62717063 -0.7210114   1.14616752  0.74624368
  0.85804773]",68.5425889,"[ 9.74999405  0.76202723 -0.27941464 -1.6817969   0.51921984  1.39999837
  0.21243106]",8.969153734french,"[  5.81278915e+00   1.67640452e-06  -8.01730921e+00   5.56671549e-02
   1.42489641e+00  -9.82269917e-05  -3.69444572e+00]",17.54936149,"[  9.72211322e+00  -4.85863266e-01   1.51683172e+00   6.14680117e-01
   6.56550226e+00   1.27497752e-06  -7.71627128e+00]",34.95132407,"[ 17.96490287   0.27814658  11.10129793  -0.36447186  -1.0125474
   0.37928019  -0.72419317]",63.4424317gamedev,"[ 5.13037459  0.19419778 -0.69512484 -0.00974714 -1.41964641  0.00953092
  1.83260641]",26.49424077,"[ 11.60227174   0.0327012    2.63694395   0.37997969   0.5566174
  -0.02004605   0.06755061]",29.16145143,"[  1.99955308e+01   6.75119162e-01   2.27260574e+01   2.54972511e-01
   5.94282322e+01   2.05797377e-01  -4.37938899e-02]",31.30329893gaming,"[  3.16604834e+00   4.74933406e-01   8.09857088e-01   3.81322292e-02
   1.43289466e+01   2.51213964e-05  -5.00466011e+00]",23.55418227,"[  5.98924595   0.326796    -0.19767116   0.49597672  12.00487174
  -0.03308989   0.76747903]",23.98982976,"[  2.30628168e+01   6.77342412e-01   2.49942133e-01   3.67331091e-06
  -6.36935013e+00   4.03800809e-01   4.28893956e+01]",30.60075207gardening,"[  5.73233700e+00   1.70553807e-02  -2.17366401e+00  -2.30237379e-06
  -7.36372212e+00   2.66833968e-02   1.55336968e-01]",18.51404028,"[  6.47687936   0.28585535   0.15953255   0.22617278   0.54299987
  -0.09003444  17.98320031]",48.16473106,"[ 12.99637428  -0.57137901   0.83268169   0.15972561  16.92256161
   0.35032109   0.25536588]",infgenealogy,"[  6.85755007  -0.38043127   1.18517957   0.4101547   23.3761277
  -0.05748093   1.61073226]",20.97909688,"[  1.17518208e+01  -2.80856077e-01  -9.58402401e-01   5.71572802e-01
   6.64736025e+00   3.31062373e-06  -7.76952722e+00]",47.77902991,"[  1.68096434e+01  -1.83121288e+00   7.51803024e-01   1.94851473e+00
   2.94162592e+00   4.22687488e-06  -7.87658034e+00]",43.57788657german,"[  5.36024629e+00   5.42280338e-02  -1.20712068e+00   4.81341684e-02
   2.40591629e+02  -2.42102707e-03  -3.65375730e-01]",20.57153128,"[ 10.2870541   -0.19422417   0.18583289   0.35960197   0.2361885
  -0.01287106   1.71596497]",40.27330978,"[  2.65301983e+01   8.54864583e-04  -4.47492301e+00  -2.66062524e-06
  -7.46228788e+00   2.29465786e-03  -3.94688937e+00]",44.24821341gis,"[ 12.58345956   0.78995873  57.98429056  -0.29139772   1.24870053
   0.08454521  19.8991953 ]",47.01087295,"[  1.51279410e+01   4.92209773e-01   3.10948674e+01   1.50832594e-01
   2.32612419e+01   8.56111002e-08  -8.63632176e+00]",40.26497878,"[ 45.64304238   2.2073749   86.71672443  -0.81696968   0.80581321
   0.36152155  65.23814705]",47.43661521graphicdesign,"[  5.53363675   0.14447953  -0.58246181  -0.03731275  -0.46130819
   0.05747245  16.9378843 ]",29.0195128,"[ 10.46099884   0.19564958   1.1558732    0.19024044   5.52986432
   0.05643148  17.36970013]",40.38411367,"[  1.86660334e+01   7.55128708e-04  -4.99290163e+00  -7.50441981e-02
  -7.93417655e-01   4.71078711e-01   1.87204630e+00]",52.10794328ham,"[  6.9444701    0.65317942   1.91870895  -1.00318434   3.88505537
   0.39033293  22.08946348]",19.24569087,"[  7.64684154   3.26438483   1.30921188  -3.78208618  22.80430189
   1.36095865  21.00092603]",38.74941286,"[ 12.77204583   4.33383798   0.20664573  -5.49823499  -0.24603837
   2.55904709  -0.24667004]",86.63453955hermeneutics,"[  5.48407856e+00  -5.86456188e-03  -2.01012975e+00   1.94184201e-03
  -3.73464537e+00   3.57962401e-02   4.09636045e+00]",15.04300728,"[  6.48488692  -0.54838216   1.87589749   0.8604534   22.09813484
  -0.06764453   1.72015939]",67.70406591,"[ 16.1705943    0.15708056  -2.05362244  -1.83192174   1.1996621
   0.69610194   1.18793561]",70.31774383hinduism,"[  6.49971311e+00   1.44157809e-05  -6.83677178e+00   1.69997692e-01
   1.91987300e+01  -1.63896085e-02  -5.38701515e-01]",27.09920413,"[  5.67445463e+00   6.22627138e-07  -8.81202121e+00   2.82580609e-01
   9.78433794e+00   6.99094214e-02   5.14604499e+00]",inf,"[  2.16345214e+01   1.24045424e-01   4.01570787e+01   1.63594240e-01
   1.97283363e+01   2.53849460e-01   2.05258507e+02]",59.10571838history,"[  5.83216277e+00  -2.52165141e-03   7.77111776e-01   8.49518809e-02
  -5.21107188e-02  -1.41966467e-02   8.22466471e-02]",16.3481688,"[  7.86414597e+00   2.81310334e-05  -5.60788414e+00   2.05474361e-01
  -1.04519355e-01  -1.32175515e-02  -8.52739129e-01]",51.54253,"[ 31.76322985  -1.22603884   5.96784401   0.12333282   8.86266604
   0.45264516   2.11195277]",44.71578032homebrew,"[  5.78891038   1.74418281  22.60803907  -0.30126689  25.42640051
  -0.15798948   1.82787641]",22.58593526,"[ 10.24649739   4.39419537  22.42443292  -0.67798835   3.3765668
  -0.30184214   3.85832361]",54.40954972,"[ 15.08087707   4.0404013   50.45375953  -0.83315616   3.05768759
  -0.10209303   3.8265815 ]",infhsm,"[  5.40087736e+00   2.72235708e-04  -4.37598857e+00  -1.22307507e-01
   2.09679146e+00   4.76743841e-02   2.23087002e+00]",8.682999021,"[  4.1277906    1.66305368  -0.0396746   -0.86584909  -0.15613082
   0.07864119  22.37779455]",19.8951552,"[ 17.40734373   5.56536193   0.21429104  -4.14252015   0.36961676
   0.58710717   4.9113904 ]",26.40759309islam,"[  5.84461258e+00   7.39122113e-02   2.98919092e-01  -6.26775819e-02
   5.69313020e+01   9.46838046e-03  -1.49125394e+00]",22.99011974,"[  6.86963038e+00  -6.95783776e-03  -2.74773309e+00  -1.15569635e-01
