   1.01992013e+01   1.17640286e-01  -5.30253067e-01]",51.6595342,"[ 12.75951214   0.12280341   2.69717908  -0.72353315   1.17872039
   0.35590568  -0.38065824]",65.40788679italian,"[  4.84335385e+00   1.27235507e+00   6.97896235e+02  -6.80974610e-01
   1.63242993e+00   4.95877485e-02  -5.35019818e-01]",14.91544121,"[  9.91840862e+00   2.17025188e+00   1.02572816e+01  -9.96674056e-01
   7.35432117e+00   8.15680435e-06  -6.07688126e+00]",31.99246906,"[  2.97017340e+01  -8.32002575e+00   1.55894550e+00   4.95373228e+00
   2.99156488e+00   1.19423989e-04  -5.77310728e+00]",16.09685047japanese,"[  6.15187386e+00  -1.40490065e-02   1.13548368e+00   5.13953686e-02
  -1.13494904e-01   4.70705025e-03   9.63187461e-01]",21.35435333,"[  6.81207649e+00  -6.53065125e-02  -1.50411567e+00   2.90743973e-01
   1.38394440e-01   8.44260713e-04  -3.37624815e+00]",inf,"[  1.91160659e+01  -2.02615001e-01   4.58293768e+00   3.27167320e-06
  -4.36766070e+00   2.76240053e-01  -1.02932079e-01]",46.84921869joomla,"[  5.91221096e+00   1.05423433e-01   8.77908714e-01   4.32988448e-02
   2.92952771e+00   2.73234262e-05  -5.20444093e+00]",22.82527676,"[  7.99952808e+00  -2.73873463e-02  -2.60866554e+00   7.59254770e-04
  -4.71755069e+00   9.31670439e-02   7.13889057e-02]",41.60965429,"[ 20.01907606  -0.85425264   0.07180026   0.53296768  -0.25746513
   0.19192329   1.46552465]",47.38359204judaism,"[  5.81479004e+00   1.78478217e-01  -4.10843905e-01   1.11164184e-02
   9.83062037e-01   9.81202795e-04   1.21358436e+00]",33.82161638,"[  1.00905264e+01   2.35563680e-01   1.70775305e+01   1.96222293e-01
  -4.10007603e-01  -1.11009661e-02  -6.31147919e-01]",inf,"[ 29.37662146   0.80460238  19.34693061   0.03274804  10.47728906
   0.2758367   -0.15751803]",inflifehacks,"[ 6.58994778  0.55952671  2.0427307  -0.31742629  0.87505746  0.0972166
  0.82839501]",15.9816057,"[ 18.69746749   1.13422817  39.99850529  -0.33396766   1.12321013
   0.10107929  19.03174207]",38.21222336,"[  1.05035077e+01   4.27162680e+00   9.38796147e-01  -9.72719476e-04
  -5.33903707e+00   6.99765453e-04  -5.16030183e+00]",44.02739496linguistics,"[ 5.67531653 -0.48488092  0.12363817  0.26891184 -0.38970404  0.06005624
  7.89698973]",16.79560157,"[  4.99470805e+00  -3.32389082e-01   5.15874877e+01   6.23881120e-01
  -1.98310512e-01  -8.67836669e-03  -1.00402946e+00]",inf,"[ 24.05871735  -1.68161535  -0.80675725   1.22341983  -0.76410443
   0.30329118  -0.15045504]",41.85963455magento,"[  5.88090315e+00   6.09692995e-01   1.19285364e+01   3.06196956e-06
  -7.62522097e+00  -5.72312880e-04   5.72411272e+00]",54.46430519,"[ 10.63975232   0.25775822  26.59063782   0.35732028  25.85346335
   0.04785216  20.57498488]",55.41071975,"[  1.82552057e+01   7.62686659e-01   2.19886279e+01   3.56998555e-06
  -8.17487652e+00   3.32822680e-01   1.37756258e+01]",71.05822407martialarts,[ 5.  1.  1.  1.  1.  1.  1.],0,[ 9.49999964  1.          1.          1.          1.          1.          1.        ],1.507936452,[ 19.49999972   1.           1.           1.           1.           1.           1.        ],25.83525308matheducators,"[  6.02585665e+00  -2.18190869e-04  -4.71911197e+00   3.61466870e-02
  -1.66019308e+00  -1.08391394e-02  -1.61767829e+00]",17.18763574,"[ 16.20164548   1.08988834   1.38731595  -0.1666042    2.17758292
   0.11055238  19.39124894]",42.5061893,"[  4.37977116e+01   1.51738561e+00   8.29188857e+00  -3.04615186e-03
  -3.40611142e+00   4.40291635e-01   2.72741478e+01]",32.8602014mathematica,"[  5.69204827   0.27708084  -0.48267637  -0.06217342  -0.68706853
   0.02975439  18.12804752]",30.79039045,"[  1.22709375e+01   3.86354690e-01   1.38925173e+01   1.73723414e-04
  -4.91945899e+00   4.01771092e-02   1.95227692e+00]",27.32671962,"[  1.36014221e+01   1.29105319e+00   6.65241503e+00   1.12705227e-05
  -7.99305438e+00   4.07508854e-01   5.92801749e+00]",27.25140986mechanics,"[  5.92106805e+00  -1.13796327e-02   5.67400002e+00   6.74825853e-02
   2.09901086e+00   6.00196800e-07  -7.51734240e+00]",18.10612824,"[  7.86178041e+00  -3.18643596e-01   1.81585734e+00   3.67607497e-01
   5.37369896e+01   3.12586462e-02   1.56548976e+01]",54.45468923,"[ 12.22009796   0.49230553   0.02546485   0.11324126   0.63947103
   0.04453351  17.18455988]",infmoney,"[  5.66619059e+00   7.08895017e-02  -9.07813160e-01   4.35267325e-02
   8.76861235e+02   3.16446924e-03   1.67369724e+01]",25.49419027,"[ 10.30756857  -0.06698852  -1.56469247   0.32053913  -0.39009682
  -0.01929322  -0.70377425]",43.15982784,"[  2.16781966e+01  -4.04875410e-02  -2.77230066e+00   6.67504522e-06
  -7.62068637e+00   2.96235940e-01  -2.15852665e-01]",47.46009535movies,"[  5.84846378e+00   5.48256599e-02  -1.49099579e+00  -2.84604564e-03
  -2.73790415e+00   1.38063783e-02   1.70136724e+01]",25.50906575,"[ 7.78529683  0.03700057 -1.21439149  0.08101349  0.04304004  0.03240594
  5.20556158]",38.90165646,"[  1.38249157e+01   2.92501859e-02  -2.89389917e+00   2.05252337e-07
  -7.43428709e+00   3.17948325e-01   3.93034219e+00]",53.69658094music,"[ 6.14734185  0.01925292  0.45569531  0.07999572  0.88372954 -0.01362553
  2.26447975]",21.9349887,"[ 13.3262117    0.21569645   9.24323629   0.22760309   0.68392251
  -0.02343598   2.90005861]",36.35864656,"[ 22.94424727   1.08172135  12.16840312  -0.03778929  -1.78510757
   0.14134861  -0.86102718]",50.94115355networkengineering,"[ 6.03073818  0.00761223 -1.87952579  0.17812017  3.2505008  -0.03456067
  7.07779825]",21.30632974,"[ 7.21423949 -0.36493971  0.03545504  0.64671458  0.42845165 -0.05081772
  0.86403566]",43.63354422,"[ 20.66965015  -0.57821178  -0.55049589   0.35541475  -0.6902784
   0.23596032   4.17684883]",47.02338029opendata,"[  6.38549472e+00  -2.37845164e-01   1.84995425e+01   1.17524231e-01
   2.09091899e+01   5.87339704e-03  -1.24461371e+00]",18.45498664,"[  5.13290786e+00  -8.20656129e-06  -8.91805056e+00   1.00947588e-04
  -7.10624483e+00   4.25039092e-01   7.10047415e+00]",44.22103829,"[  11.26102268   -1.02967425    2.84583272    1.32309586  137.99577325
   -0.29158696   22.66083241]",57.18238126outdoors,"[  5.55573433e+00   4.24715611e-01   1.97962104e+00   3.77951578e-05
  -4.98189611e+00  -5.06408888e-02   1.54276433e+01]",10.06180193,"[ 8.47633342  4.27014016  1.46130517  0.19999178  0.75638606 -0.55803209
  1.39339528]",42.70602754,"[ 20.73759506   2.5910367    2.51854307   2.47789352   1.92934266
  -1.45935922  24.34004318]",71.77372557parenting,"[  5.76135104  -0.17785036   3.084486     0.11401071  21.20501342
  -0.03132016  21.14765748]",13.81081375,"[ 11.64604289   0.21802     -2.08614336   0.55372211   1.72557848
  -0.24455591  -0.25901288]",43.4901648,"[ 20.35731982   0.67048748  -1.86599698  -0.07419389  -2.73179797
   0.04323677  -2.39449438]",77.47498209patents,"[ 5.39808229  0.15085493  3.90482328  0.06283591  0.6707695  -0.12617782
  1.15400025]",8.853894916,"[  8.00716243e+00   1.89989829e+00  -1.70041933e-02   1.75324689e+00
   2.40525052e+01  -2.78485589e+00   1.65193748e+00]",inf,"[  6.54535791   2.08464514   0.19708779   0.83413484  22.54565243
  -1.52724089   1.77209022]",infpets,"[  5.88344387e+00   2.16605060e-06  -7.64697785e+00  -3.17865573e-02
   5.92809564e+00  -2.37692559e-03  -8.98682535e-01]",15.29754738,"[  6.80485585  -0.24193095  33.01116031   0.06672494  16.096787
   0.11020452   0.17683552]",inf,"[  1.75364100e+01  -3.20772447e-02  -3.12299021e+00   7.53596545e-04
  -5.36193043e+00   1.85553539e-01   1.03736687e+01]",65.51899914philosophy,"[  6.11439872e+00  -1.18002132e-01   9.76661268e+01   3.61491478e-02
   1.44955812e+00   5.57503138e-03  -8.06670296e-01]",19.24200214,"[  9.67200119e+00  -1.57667040e-01   6.11461394e-01   2.86551441e-01
   4.52805335e-03  -3.58007544e-03   2.14658574e+00]",44.03276117,"[  3.13595817e+01  -2.04303903e+00   9.97671966e+00   1.77177785e+00
   1.38686224e+00   5.66498567e-04  -4.44474757e+00]",49.75322619photo,"[  6.98919508e+00   1.90361339e-02  -1.17631888e+00   3.53336368e-02
   3.09350776e+00  -1.45219025e-03   1.56988320e+00]",26.61227553,"[ 14.76994175  -0.23481042  -1.10349195   0.24686586  -0.50875189
   0.02883305  15.77184454]",33.65584765,"[  1.79747768e+01   2.22069372e+00   9.34687082e+00  -1.33593473e-07
  -9.28005929e+00   1.01626530e-02  -2.77336686e+00]",37.3493946physics,"[ -2.79705475e-01   3.27484053e-01  -7.18446445e-02   2.84994275e-06
  -7.37292622e+00   1.27509063e-02   7.32521654e+00]",22.97538261,"[  6.62714202e+00   4.00821460e-01   1.62340511e+01   1.43193400e-01
  -7.40662863e-01   1.46411957e-02   2.14035073e+01]",21.13264684,"[  9.7405722    1.13780127  39.54056469   0.2705083   48.11666321
   0.27100385  -0.07007368]",21.49064842pm,"[  5.51846873   0.29587672   0.22521002  -0.03564659  19.74435985
  -0.03139102   0.80251476]",13.50348685,"[  1.30352224e+01  -1.17815562e+00   2.09808913e+02   6.67999664e-01
  -2.64670060e-04  -1.69236143e-01   1.97190084e+01]",46.02936865,"[ 13.99716468   0.32971181  18.90117353   0.54705205  -0.95491567
  -0.31655976  -1.29299528]",infpoker,[ 5.  1.  1.  1.  1.  1.  1.],0,[ 4.  1.  1.  1.  1.  1.  1.],19.04761905,[ 7.50000007  1.          1.          1.          1.          1.          1.        ],5.952381005politics,"[  5.84572333   0.2060505   22.14096177  -0.53820342   1.78450652
   0.10321351   0.82990218]",11.94294653,"[  7.01327855   0.7542127   22.36075529   0.43068633   2.19586843
  -0.09654458  26.98138438]",64.87165861,"[ 29.59011741   5.04692636   4.23692614   1.58009857   0.48960193
  -0.44708823   0.87990681]",34.11063877productivity,"[ 5.66666613  0.68567648  1.26079172 -1.32298848  0.68889929  0.83995917
  0.58612371]",9.13628655,"[ 9.61904808 -1.42191537 -0.79361945 -0.49331267  0.44808555  1.31903054
 -0.13588274]",21.73081576,"[ 9.85711612 -1.44186387 -0.34196352  0.24363108  1.57237626  1.04477084
  0.65453503]",51.78037271programmers,"[  6.96710314e+00   3.19671441e-01   1.19166139e+00  -1.33044884e-04
  -3.02073228e+00   2.41624044e-02   5.02128384e+00]",30.49910061,"[  2.57542799e+01  -7.97791762e-01   7.58387992e+00   7.42689207e-01
   2.56601344e+00   6.37236286e-06  -5.97125771e+00]",35.89216961,"[  7.95139015e+01   3.38663326e-01   1.35467108e+02   7.93480265e-01
   5.13691066e+01   2.49912016e-01   2.59797433e+02]",33.7954985puzzling,"[  6.20582214e+00  -2.16727242e-01   3.47481606e+01   2.22048319e-01
   2.25626396e+00  -4.23359193e-03   2.23799469e+00]",31.51046656,"[ 12.96540607  -0.55699834   3.92678187   0.8255943    2.96153105
  -0.02104333   4.99044225]",42.02725876,"[ 56.42295003  -4.03139587   0.33985174   2.56492811  12.27718505
   0.17037439  -0.67707142]",42.80396284quant,"[  6.01499457  -0.07796924   2.80691486   0.23656834  14.99632209
  -0.03706405   4.80415164]",16.54929889,"[ 6.34459133 -0.41087559  0.22745572  0.62724233  0.93064461 -0.01074668
  1.92639814]",inf,"[  1.45467947e+01  -2.58978302e-02  -3.10197395e+00   6.81163850e-01
   4.75431593e+00   3.97770049e-04  -5.16285776e+00]",67.79817126raspberrypi,"[ 5.92661437  0.10952377 -0.49590219 -0.02471223  0.28625238  0.01523973
  3.55225165]",25.26708718,"[  8.21249055e+00   2.52188233e-04  -4.14527711e+00   1.03424759e-01
   5.39526132e-01   2.62102370e-02   1.04214443e+01]",42.63043184,"[  1.83416551e+01   1.16213660e-04  -5.63639981e+00  -6.73498584e-02
  -1.06347951e+00   2.20047321e-01   1.48305041e-01]",43.90007307reverseengineering,"[ 5.40996422 -0.08021957  1.84330595 -0.06792914  1.68571462  0.07552886
  0.59653499]",11.40207911,"[  6.17977073  -0.43456534   1.27474664   0.25874609  -0.57185301
   0.09262866  19.72801473]",42.00526977,"[  1.43571205e+01  -7.02577357e-01  -1.49881631e+00   6.43461915e-01
  -1.00348936e+00   2.47561923e-04  -5.37135278e+00]",44.69618985robotics,"[  5.35570087e+00  -1.32233077e-01   3.52460585e+00   1.32482751e-07
  -9.10114972e+00   9.08057907e-02   2.67205182e+01]",7.375428627,"[    4.50387638 -2352.84266612    10.5201145   2963.52388239    11.47231302
 -1524.95471071  1770.7485366 ]",inf,"[    8.38113625 -5703.33471934   220.35611086  7183.61898173    12.06797524
 -3697.40122487    11.92181722]",78.72486437rpg,"[  5.39111727e+00   8.47479542e-02  -1.04412631e+00  -8.54058562e-03
  -8.04465845e-01   2.86394632e-02   1.31038123e+01]",27.44545504,"[  1.32615155e+01   4.47630938e-03  -3.46854665e+00   3.08781389e-01
   3.67561010e-01  -1.37682841e-02  -1.43288115e+00]",36.77523543,"[  2.21607718e+01   3.02585262e-03  -4.57035172e+00  -1.28131865e-03
  -3.87235179e+00   4.74047638e-01   8.66173582e+00]",39.12413971russian,"[ 5.37501067  0.46892932 -0.96503802 -0.7978489   0.60804582  0.15722307
  1.52658135]",5.018511551,"[ 8.99999509 -2.00156746  1.2914322  -5.36135022  1.23704134  1.6428516
  0.05449335]",10.79641142,"[ 19.87399662  -0.62157218  -3.83300187  -3.95315365   0.46269634
   0.8750472   -2.38696314]",39.45219621salesforce,"[  7.25060600e+00   8.25464726e-01   1.32472980e+01  -1.17144769e-01
  -6.01200225e-01   3.52509528e-05  -5.91646143e+00]",55.12545506,"[ 21.63385905   0.92083279  28.26687267   0.073953    15.18299688
  -0.10011746   0.43405982]",48.97035147,"[  3.76460828e+01   1.91323455e+00   5.77951371e+01  -2.10673190e-01
   3.81260053e+01   2.62289772e-02   1.39423882e+01]",71.34292146scicomp,"[  5.66011444e+00   8.88625920e-03  -2.36560635e+00  -1.29931804e-02
   2.39816848e+00   1.01462892e-03   1.39848170e+00]",15.22190052,"[ 6.32886003 -0.23395735 -0.13745069  0.10994937 -1.18520821  0.03663902
  6.20217987]",52.5412266,"[ 17.11666948  -0.58938673   0.17273381   0.0531698   -1.87095588
   0.32687591   0.35027289]",54.91563043scifi,"[  4.70798568e+00   8.96783718e-02  -9.55380106e-01   7.33052751e-02
   3.86951787e+01   1.59032955e-02   1.79775935e+01]",31.97403731,"[  9.61747513e+00   2.38241509e-01   2.12158182e-01   3.48799337e-01
   7.48700241e+01   1.51185698e-06  -7.07176018e+00]",30.20305676,"[ 16.52836884   0.70430494   9.11767555   0.23624289  10.09517197
   0.47551661   1.0102341 ]",37.01032991security,"[  6.00203757   0.28638338  -0.32202098  -0.05801222  -0.60808867
   0.04316346  16.67099802]",31.96923097,"[  1.56458852e+01   4.27681365e-01   1.29924385e+03   1.61763116e-01
   1.82736246e+01   4.71382426e-02   1.39038306e+03]",35.0256638,"[ 28.1362385    1.49442044  11.94041654  -0.08591235   7.97698563
   0.34011689  13.83538894]",41.31361127sharepoint,"[ 16.35266937   0.69033573  37.69886927  -0.30664741   0.9883214
   0.1330308   19.3448748 ]",66.84215888,"[  2.02985618e+01   4.52603816e-01   2.03236998e+01   3.05123392e-01
   2.68512014e+01  -5.17115132e-02   2.60061537e-02]",64.48414923,"[ 25.82517344   0.86241512  51.20616155  -0.24047774  29.89992713
   0.39229081  40.82214415]",95.80193435skeptics,"[  5.68656693e+00   4.13676966e-02  -1.03744684e+00   7.86610593e-02
   3.37760992e+01   4.05954949e-03   1.12460524e+01]",21.24462352,"[  4.63123503e+00   1.58835147e-01   1.73540267e+01   2.75514541e-01
  -1.69922849e-01  -7.69042628e-03  -4.77034304e-01]",inf,"[  1.24667742e+01   4.85427958e+00  -1.31239646e-02  -6.18119961e-01
  -1.06672372e+00   2.65035873e-05  -6.56594669e+00]",42.36775258softwarerecs,"[  8.54459754e+00   6.93001894e-02   1.74155371e+01   4.32680731e-02
   1.16676931e+01   3.86473010e-02   4.60858770e+01]",32.56027396,"[  6.55948111e+00   9.73422917e-02   1.11721169e+02   1.23547443e-01
  -2.20171695e-01   1.65961192e-02   1.52222539e+01]",44.67200624,"[  1.75602696e+01   2.62265708e-04  -4.96311478e+00   6.10822810e-02
   1.53368086e-01   3.12014815e-01   3.95709401e+00]",44.20720156sound,"[  6.06105487e+00   4.36101783e-02   2.97277977e+01   3.17014619e-02
   1.86188425e+01  -2.74363753e-02   3.72775899e+00]",15.58918287,"[ 14.96905608  -0.28512431  -1.77902848   0.0664372   -2.18050645
   0.1939327    4.29793779]",inf,"[  1.49641439e+01  -2.01855015e-02  -3.17164993e+00   2.74160813e-01
  -2.79605973e-01   6.94968091e-04  -4.68137482e+00]",65.37962641space,"[ 6.0174911   0.14368458 -0.18285677 -0.12455829  0.45267083  0.03899262
  2.79632837]",17.81210206,"[ 7.57552592  0.11894737 -0.42767181 -0.04243381  1.02969664  0.05127762
  1.84005499]",inf,"[  2.00491572e+01   2.98753523e-04  -5.80342240e+00  -4.20255363e-01
   6.72040347e-02   5.59372463e-01   2.56386414e+00]",55.14671941spanish,"[  6.06540607   0.32146627   0.62030394  -0.25735203   1.46858361
   0.08936057  21.69467942]",21.70555311,"[  10.62422216    0.23110822   18.18976858   -0.24919825   65.0203712
    0.18865961  105.56811698]",38.96403368,"[ 18.34393393  -0.48327788  -1.48035535  -0.02074635  -1.61594045
   0.37460621  -0.80907372]",67.83230187sports,"[  5.74697041e+00  -3.74785219e-01   1.55718005e+00   3.88981093e-01
   1.32820463e+02   2.56654350e-06  -6.69486185e+00]",14.84586301,"[  6.30875321e+00  -3.95002475e-01  -1.41530845e-01   3.93457347e-05
  -6.69496672e+00   1.95150198e-01   1.32060487e+00]",50.51054937,"[  1.41973456e+01  -3.48350570e-01  -1.32640509e+00   1.17961130e+00
   1.23410392e+01   3.17076452e-05  -6.88210389e+00]",infsqa,"[ 5.71605166  0.20327144 -0.19383567  0.04799904  0.76846375 -0.07489231
  0.51553743]",15.20157443,"[  7.99306055   0.70343696  20.75566397   0.40618543  -0.6087891
  -0.27657795   0.50741551]",50.23034763,"[ 12.86008809  -0.58284886  -0.53501178   0.59916702  16.52861875
   0.11512593  -1.38764255]",74.68793745stats,"[  6.43102315   0.66554351   0.99378015  -0.12809114   0.22132743
   0.02164761  20.86629465]",29.72695147,"[  1.49217139e+01   3.77144499e-01   3.72065714e+01   1.40677363e-01
   1.52962002e+01   1.29791193e-02   8.29605432e+01]",27.48656924,"[  3.34096122e+01   1.59596538e+00   6.47565628e+01  -5.26846414e-02
   2.93499579e+01   3.38008569e-01   4.02515371e+01]",29.63132895sustainability,"[  6.00000323   3.32391537   0.335672     6.62640945  10.03302814
  -2.28034157   1.31767251]",3.11689518,"[ 5.50032567  0.88517546 -1.6101198   3.19965653  9.97412613 -0.06787856
 -2.4458228 ]",5.35787692,"[ 16.50000685   2.84764083   1.4100563    4.6248877    2.32398789
  -0.99570872  10.21447452]",4.038471279tex,"[ -1.15437160e+00   5.46273621e-01   1.20541288e+00   3.19301343e-05
  -5.95514406e+00   1.56153016e-02   6.40611250e+00]",21.41601641,"[  7.91900230e+00   3.99883685e-01   1.05095516e+01   1.75137714e-01
  -4.40652068e-01   3.18555790e-06  -5.94076089e+00]",18.72656123,"[  5.22809062e+00   2.46006016e+00   1.86076637e+01   6.51457683e-01
   9.88495672e+00   3.29877907e-04  -5.04820440e+00]",20.10089315tor,"[  5.92865924e+00  -9.32012194e-02   2.90926570e-01   1.26727027e-01
   7.38059472e+00   3.16237993e-05  -5.25939569e+00]",13.72717852,"[  3.5760991    0.10915681  -1.402986     0.29794527   0.41449175
  -0.17094409  20.5970996 ]",57.32142906,"[ 5.75261474 -0.35745631  2.45159263  0.91972274  0.01202599 -0.21839194
  1.11365342]",92.42593214travel,"[  5.32359450e+00   2.05806561e-02  -2.11857279e+00   1.66423262e-02
   4.78876533e+01   2.51057907e-02   1.66665667e+02]",27.88597248,"[  9.46408194e+00   3.76659778e-01   4.04247102e+01   1.42888085e-01
   2.54816808e+01   3.98805184e-06  -6.41482279e+00]",38.53311455,"[  1.70939846e+01   7.96145710e-03  -3.80012092e+00   2.07190002e-01
   2.23224272e+00   3.88669990e-01   9.64260117e+00]",46.75367134tridion,"[ 6.71752581 -0.04101264 -0.79572862  0.07240863 -0.50409312 -0.00930775
 -0.79734617]",20.14436425,"[  9.95316606  -0.09377667  -1.51355103   0.04996861  -1.80785215
   0.0691589   24.56572507]",36.66303791,"[  1.93951016e+01  -1.29842675e-02  -2.35303169e+00   5.89735439e-05
  -6.23055634e+00   2.32475809e-01   1.17845023e+00]",39.20840078unix,"[  6.26062577   0.26953758  -0.43239617  -0.05022167  -0.75542271
   0.07500964  19.23114507]",26.6208655,"[  1.51807585e+01   4.37258366e-01   1.46332848e+01   3.34400376e-01
   1.79448336e+01   4.93020488e-07  -8.06485298e+00]",27.02571129,"[  6.98134369e+00   6.27255438e-06  -8.42687830e+00   3.79857736e-01
   1.00663825e+01   5.27776092e-01   5.74175218e+00]",30.0021876ux,"[  7.43606000e+00   2.83844869e-01   3.06653116e+00   5.52707162e-03
   4.05863571e+00   4.60778067e-04  -2.05257775e+00]",34.9531254,"[  2.00863747e+01   2.92714422e-01   7.82594142e+01   2.88751052e-01
   3.81186915e+01  -2.99094401e-03   5.48948895e+01]",37.04341894,"[  3.16769862e+01   7.56269766e-01   4.68201955e+00   2.08568866e-05
  -6.58669469e+00   3.28586658e-01   9.49905144e+00]",45.06656008webapps,"[  6.11220078e+00   6.13854811e-04  -3.99928957e+00   1.38312597e-01
   5.14868783e+00   3.67169524e-02   1.27816268e+00]",30.16764342,"[  5.94889719e+00  -5.90915294e-02   4.33809746e-01   4.58936627e-01
   7.67778745e-01  -4.40958427e-04   1.12401309e+00]",44.4198242,"[  6.61096353e+00   3.45269224e-01   3.13685824e+01   5.10493431e-01
   3.97391827e+02   2.76789638e-05  -6.36997053e+00]",56.33765371webmasters,"[  9.18788269e+00   1.83882799e-01   1.71803948e+01  -8.43065973e-03
  -7.64323503e-01   2.25777043e-02   2.09024419e+01]",32.3283704,"[  1.29165020e+01  -3.00739012e-04   3.03202678e+00   3.58693507e-01
   6.79381289e-01  -3.76305582e-02  -5.74294062e-01]",39.10433804,"[  1.92022800e+01   5.77169742e-01   8.07347189e+00   2.89460258e-01
   4.50482833e+00   5.63870646e-04  -3.81413575e+00]",47.29549549windowsphone,"[  6.16223     -0.21117294  -0.33074083   0.05637907  16.1473698
   0.05363547  -0.9895563 ]",17.6005568,"[  5.31182916  -0.03548039   0.50366845   0.52385959  23.69698127
  -0.10353569  19.15510849]",49.90854445,"[ 11.16486608  -0.53076968   0.40579989   0.16651139  20.16636662
   0.30067224  -0.71123427]",59.66661942wordpress,"[  6.96339454e+00   5.12311547e-01   3.06948174e+01   9.38446976e-07
  -8.03944988e+00   4.10232434e-02   3.04520705e+00]",28.62416714,"[  1.93900536e+01   5.82221512e-01   1.27899316e+01   7.62060791e-05
  -6.08058076e+00  -3.58646968e-03  -2.55735033e+00]",27.96677764,"[ 33.63159309   1.1117267   64.74129798  -0.15464777  40.29301052
   0.42516385  18.01573622]",32.06406833workplace,"[  5.76486039e+00   1.30711750e-02  -2.24669940e+00  -6.34305140e-03
   7.65707515e+00   2.26020379e-02   1.20439779e+01]",24.9013693,"[  1.76046484e+01  -1.61170014e-06  -8.65661272e+00   1.17819932e-05
  -7.12973569e+00   1.12656629e-01   1.94000443e+01]",39.64536974,"[  2.10376888e+01   5.46045742e+00   2.74352158e+00   9.25065875e-03
   3.65946374e+00   1.60650695e-07  -9.67231500e+00]",43.67678909