channel_name,par_asker,avg_err_asker,par_answerer,avg_err_answerer,par_commenter,avg_err_commenter
academia,[ 5.43447186  0.47072842 -0.19006479  0.16780436],27.8439138423,[ 9.24875243  0.44039722  0.07217105  0.30638022],28.7383889046,[ 13.87283137   0.33590895  -0.02118182   1.21066749],27.4943448465
android,[ 4.14020336  1.48203226 -0.02514306 -0.09174182],28.301512619,[ 7.16610701  0.38784415  0.38419824  0.08837061],29.0844614656,[ 8.93910137  0.52673835  0.3439443   0.55000159],30.0915828786
anime,[ 5.40232073  0.02783823  0.09133055  0.13065926],26.8386631234,[ 5.84692798  0.40063811  0.0621323   0.10115965],42.072416345,[ 9.67493088  0.32557482 -0.19846357  0.60965925],38.4554472228
apple,[ 3.5214231   1.42364957 -0.02794944  0.08280422],24.5770813656,[ 7.59619123  0.34605977  0.76738963  0.17831006],22.6039798203,[ 8.28746113  0.92870766  0.43314381  0.59572529],22.1649226872
arduino,[ 6.28334097  0.36733796 -0.1636496  -0.01459579],24.043147385,[ 5.64973217 -0.25969532 -0.20492401  0.47007742],inf,[ 11.73511684  -0.34566815  -0.14490415   0.66342116],28.344857116
astronomy,[ 5.18410995 -0.17445474  0.32586641 -0.10345385],16.3844354648,[ 5.17570231 -0.16342357  0.03549502  0.22014733],44.6846553041,[ 9.39502528 -1.30453573  0.0802936   1.00059756],34.6104570084
aviation,[ 5.54608436 -0.11159105  0.16679489  0.04871331],23.4234631131,[ 8.76513127  0.03919844  0.08932343  0.22434314],31.7597139429,[ 19.05410294  -2.65683738  -0.37035357   1.47519879],27.5196406643
avp,[ 5.22522805 -0.16511171 -0.16585301  0.33324095],14.5452972578,[ 3.69199286  0.36175294  0.90051603 -0.34745454],40.9347826843,[ 6.25924489  0.54533299 -1.4999488   1.22575127],inf
beer,[ 6.97410994  0.17487938 -0.17796411 -0.18472519],4.5056225711,[ 6.68148498  3.17447755 -1.37055659  0.29727732],8.4885285152,[ 9.73650211  2.10300744  3.27944495 -2.34210757],8.82841733886
bicycles,[ 5.63910959  0.26407615 -0.02640267 -0.03473329],18.8771695886,[ 9.74164496  0.71783389  0.63789388 -0.38044308],33.6029336684,[ 15.25115284   1.04644028  -0.69031161   0.64117668],26.6350071088
biology,[ 5.33549663  0.27408922 -0.17076748  0.24587706],26.4844790855,[ 4.98385643  0.27994403  0.11003748  0.13313618],inf,[ 9.15039232  0.34721298 -0.60719811  1.02063073],inf
bitcoin,[ 3.88797669  0.83769518  0.29426195 -0.02689285],31.5865603732,[ 4.63341887  0.73268686  0.65775204 -0.0864843 ],39.1603283678,[ 6.92972328  0.82342635  0.39555168  0.36482468],34.21610886
blender,[ 3.95530239  0.43854416 -0.25705031  0.53462559],30.8720939184,[ 4.87790221  0.22813611  0.26797311  0.18324145],29.9902318428,[ 5.32977403  0.61469154  0.01887364  0.95192131],23.2111980168
boardgames,[ 4.75892553  0.23568503  0.29340002 -0.14088771],23.4624890547,[ 6.70167399 -0.64362792  0.88016952  0.18358057],40.368600537,[ 9.90919942 -0.37822545  0.13414377  0.82794925],53.3361197172
bricks,[ 5.06639252 -3.79276866 -0.60686965  1.71518594],9.83288118016,[ 3.57412179  1.10385754 -5.47715657  4.54858271],27.0845266003,[  4.91751045  11.11099261  -6.21991177   2.21672317],20.596549727
buddhism,[ 4.1973909  -0.20099221  0.34646898  0.07193381],25.464113474,[ 6.96069207  1.39738066 -0.17066782  0.21772386],26.1782016351,[ 8.28779412  1.03634438  0.65829441 -0.19535332],31.0340391131
chemistry,[ 4.78659936  0.37597701  0.07065911  0.27115305],27.9211184776,[ 3.72241753  0.43386543  0.18608836  0.27429155],36.4417882186,[ 6.1573249   0.55326512  0.46267921  0.65630036],27.8881684159
chess,[ 4.54985562  0.25764013 -0.57143873  0.37130811],19.9286490304,[ 5.57178919  0.49039824 -2.32397128  2.44205265],36.3268210273,[ 8.17147001  1.65772775 -1.32968007  0.3461766 ],23.1295465954
chinese,[ 4.56216467 -0.31210776  0.26658982 -0.08926949],28.7337373864,[ 7.9563093   1.69281353  0.94357227 -1.17518776],31.1827657783,[ 10.22812353   0.40430494   0.58501536  -0.21370809],33.0625380269
christianity,[ 4.5765864   0.71961574  0.23906067 -0.14136805],27.150913222,[ 8.1261435   1.21388468  0.66970289 -0.22476354],32.954090768,[ 15.7705116    1.33008164   0.34923575   0.17376715],27.7614175753
codegolf,[  5.46978031e+00   1.66750908e-03   3.57759538e-02   4.64617065e-03],19.2358392622,[ 30.95297042  -2.78987802   0.98975159   0.13787796],35.3096249127,[ 50.16715638  -7.17271851   0.60872106   0.9456802 ],33.4548913861
codereview,[ 3.65289249  0.93690004 -0.04920794  0.20286413],32.0607332736,[ 6.04194143  0.53766483  0.19323421  0.36259577],31.9010959788,[ 7.38417044  1.05091574  0.10848577  0.98042516],33.2250944022
coffee,[ 5.58050417 -0.13564213 -2.74585591  0.93200101],11.7323069564,[ 4.26247738 -1.20898087 -2.71246625  1.78831443],13.922444651,[ 11.01603537  -3.67294641 -15.99353587   9.08392225],26.9728852236
cogsci,[ 4.80321428  0.77999699 -0.43729393 -0.10658271],21.0505232814,[ 3.56773388  0.22539469  1.32116283 -0.64372719],inf,[ 7.02115071 -1.81643281  1.74393102  0.78139623],33.699401861
cooking,[ 5.52687268  0.42915372  0.4766144  -0.27349303],26.6698406792,[ 8.40297833  0.52158922  1.3302595  -0.50596624],31.2054784339,[ 13.43281009   0.38947383   0.70478529   0.08447526],29.3142134125
craftcms,[ 8.08881163 -0.15002274  0.17110164  0.17851688],31.4335622812,[ 6.02750437 -0.14837511  0.31337436  0.1897882 ],37.3069601813,[ 10.48917348   0.31443052   0.58543813   0.06957063],36.3084785204
crypto,[ 6.00652956  0.13533169 -0.02408669  0.07240345],22.4287072304,[ 5.75526658  0.19944254  0.09341049  0.06594836],37.6625742129,[ 13.05502753   0.40294944   0.47942961   0.23431221],32.4171141821
cs,[ 5.65605701  0.77760428 -0.25755166  0.10128586],28.3751079548,[ 6.44078624  0.27290695  0.29541616  0.02374571],32.0874901249,[ 13.23655238   0.82633879   0.25181912   0.23136067],25.2274645199
cstheory,[ 6.11482629 -0.13063211  0.2380385  -0.01677016],19.9033129715,[ 6.04011724 -0.27276935  1.41016119 -0.15346492],inf,[ 15.99769712  -1.37637306   0.73643161   0.70898557],28.176984804
datascience,[ 5.16968592 -1.29725827  0.4543662   0.4067952 ],10.3513899159,[ 4.95409107 -2.97588175  1.004907    1.25684749],inf,[ 6.61007678 -4.18144578  1.76487485  1.30498012],59.2802643016
dba,[ 9.36991556  1.25529288 -0.63556053  0.17227354],53.1430216524,[ 12.49016821   0.59519535   0.08927149   0.055281  ],43.413892871,[ 18.94079013   1.75164091  -0.59523022   0.46988678],45.6187504441
diy,[ 4.96160242  1.1145656  -0.16468425  0.01876734],29.361024685,[ 7.51368603  0.77955762  0.00945036  0.07875777],29.4913730874,[ 10.97514805   1.43575943  -0.16855957   0.38121779],29.0603957889
drupal,[ 13.60941641   0.94224845  -0.48884258   0.31219071],42.7637125975,[  1.24707912e+01   3.16936104e-01  -5.46378247e-03   3.87830284e-01],38.4294893651,[ 17.51642848   0.54603816  -0.38953283   0.90841716],39.3946447819
dsp,[ 6.12082024  0.18598569  0.03849275  0.04669473],25.2381702095,[ 5.75708566 -0.09655579  0.32123126  0.05767311],42.7231558845,[ 11.17618468  -0.22531075   0.61420724   0.29607063],36.1745369783
earthscience,[ 4.74313725 -0.7848345   0.73007822 -0.12649524],29.7455166762,[ 3.88237167  0.41709057  0.16186026  0.37802579],inf,[ 8.7286397  -2.07885932  0.51813141  1.37955047],71.6249818178
ebooks,[ 3.62185608 -2.45179807  0.78804738  1.06531753],7.06299893571,[ 5.07441565 -8.52781165  1.38996775  3.95100247],31.2385385615,[ 5.84037401  0.94050287  8.62172649 -5.76709438],45.5788557617
economics,[ 6.17102115 -0.09208576  0.30741944 -0.08256929],24.0124337523,[ 5.04437857 -0.85295975  1.22603996  0.01342835],54.8506141453,[ 8.88421876 -2.00940834  2.96390398  0.13579139],36.0649096267
electronics,[ 2.6865415   1.35579103 -0.25467212  0.19748873],26.5812391418,[ 8.87469096  0.97385086  0.20867992  0.09237743],23.6158850389,[ 9.44355713  2.3993902  -0.02057186  0.52824109],19.2259789286
ell,[ 2.3286361   0.64291909  0.1855472   0.2092763 ],26.9691347964,[ 3.41501465  0.50726404  0.67274922  0.22646891],27.5512453471,[ 3.53539728  1.18851063  0.4955667   0.80407612],22.9660732011
emacs,[ 7.65310545 -0.00884108  0.64357303 -0.12216968],27.0623247569,[ 8.99947476  0.54884974  1.1335416  -0.50194581],31.4299857373,[ 16.81170004   0.90452046   0.78707048  -0.20026269],23.4332771012
engineering,[ 7.40562863 -0.44886617 -0.34159436  0.26651693],19.6719511834,[ 7.22317727  0.65884413  0.10201863  0.10662838],21.4814571481,[ 13.75164033   3.14391432  -0.60790976   0.0960074 ],21.5746993944
english,[ 4.12831958  1.05896418 -0.05753071  0.175718  ],25.0511072099,[ 7.58839882  0.85334387  0.50035661  0.26517816],22.9105677181,[ 9.31864401  1.56248258  0.12451733  0.90135247],20.7237723001
expatriates,[ 4.73936318  3.98366543 -2.77725961  1.00481664],30.2516814918,[ 4.62711841  7.6480336  -5.05892209  2.1387809 ],72.7690100596,[ 8.86487277  1.64214473 -1.80632905  2.24304747],34.6780745922
expressionengine,[ 8.80579009  0.15960184  0.29460823  0.08835851],41.5486877107,[ 6.50587754 -0.46073725  1.13545775  0.13852998],inf,[ 10.81050152  -0.20813057   0.99396046   0.47284944],52.216336468
fitness,[ 5.27230032  0.23925645  0.63446899 -0.34153215],18.891927367,[ 6.03757971  0.41744036  1.1275582  -0.41213058],41.2942927272,[ 10.55385922  -0.15089573   1.02381516   0.08260438],39.3372732792
freelancing,[ 4.75000173  0.22283672 -0.32367126 -0.49965953],8.10605982908,[  5.4999981    1.45408088  -8.95048342  10.06507784],46.7532405807,[  4.99999992   2.76817855 -18.00708187  21.22560034],17.0454547569
french,[ 4.26327995  2.24688434 -0.38106582 -0.31145674],35.6184184684,[ 6.88630394  3.05866536 -0.04233851 -0.42480911],34.9179325144,[ 9.01991625  2.14710864  0.21163545  0.0341052 ],41.0464661043
gamedev,[ 5.77140562  0.97942514 -0.1742442   0.11654035],27.0166292992,[ 9.78612343  0.10535418  0.95825989 -0.06233834],26.3876053206,[ 13.29741743   1.22061687   0.17984751   0.58401564],22.9032834889
gaming,[ 3.16582704  1.20303771  0.16762009  0.02777874],21.8904116276,[ 5.67572715  1.13646897  0.82878534 -0.06675444],21.3775667983,[ 13.58790923   1.12138003   0.47388972   0.55940774],23.5584054393
gardening,[ 5.01461015  0.17583495  0.17472251  0.08108252],21.3703468524,[ 4.3667103  -0.06626797  0.88736492  0.0764734 ],49.0618547332,[ 6.69563067 -0.84896429  0.42315623  0.9589341 ],inf
genealogy,[ 5.00153894 -1.64117191  1.8523565  -0.53599131],22.1346508107,[ 8.44135359 -0.41939166  0.76352187  0.13878796],36.5620119921,[ 10.23822296  -1.80885812   1.09117374   0.74636472],31.8473266734
german,[ 4.7528691  -0.15057173  0.12263632  0.07033299],26.8906206478,[ 8.00965565 -0.05379952  0.75863379 -0.04572502],35.5367992571,[ 13.52586342  -0.45742251   0.72911705   0.31820808],30.2839854267
gis,[ 10.01641769   1.46804663  -0.82329159   0.26267081],51.3196739087,[ 14.84892083   0.72262556  -0.10105136   0.12842532],41.008672759,[ 20.78148218   1.78376917  -0.94229586   0.62399436],42.0799997928
graphicdesign,[ 5.19331015  0.58780238 -0.04647714  0.1983403 ],29.7107309442,[ 6.77322765  0.49594541  0.44891826  0.05832586],36.3941709704,[ 9.24492769  0.82088582  0.22687239  0.54112709],35.6773889395
ham,[ 4.02656667  1.21758956  0.46924797 -0.7952927 ],35.4056906625,[ 5.15851857  2.13454314  1.20960903 -1.33995627],35.4503686634,[ 6.68136492 -1.68708546  5.8567494  -3.12175521],41.866197584
hermeneutics,[ 4.00698691  1.36866716 -0.23920601 -0.24283702],27.0998819994,[ 4.72689526 -0.39467329 -0.96179052  1.17039771],56.9756421066,[ 8.22470767  0.45014496 -1.09976142  0.76571784],45.4732659137
hinduism,[ 4.58321683  0.28859712  0.37396326 -0.11975083],31.8993817606,[ 3.8452704   1.21533899  0.28150664 -0.17336033],inf,[ 9.20965184 -0.97777108  0.70753946  0.59476496],34.3413982132
history,[ 5.06199809  0.26419224  0.02891159 -0.03208274],21.3632764055,[ 6.01055147 -0.13027248 -0.06951455  0.2971185 ],44.3693713654,[ 14.09082712  -1.20388027   0.02346403   0.95050349],30.5097166712
homebrew,[ 4.69660904  1.83675647  0.93929627 -1.50155679],31.259233279,[ 6.50797439  2.78292929  1.81677454 -2.23284608],39.2020810132,[ 8.01965568  2.07434232  1.66686129 -1.62765855],inf
hsm,[ 4.52409907 -2.26483791 -2.15015415  2.29284727],9.49387219605,[ 3.68789523  0.33755336 -1.9363056   1.21483388],19.4329253082,[ 8.55710235  0.84322849 -4.69866968  2.55748793],18.2512764851
islam,[  4.79694079e+00   1.96893519e-02   4.13967210e-01   2.34205772e-03],24.544567907,[ 4.77168776 -0.35019915  0.35615458  0.45252466],40.1425705114,[ 7.66090649 -1.21973004  0.42134385  1.15946429],40.7585023594
italian,[ 2.93969379  0.10859987 -0.22875798  0.32677595],28.7455708519,[ 6.71651721 -0.70296412  0.8172513  -0.15986587],16.8820032921,[ 11.80981946  -0.6692974    0.73437789  -0.08565649],18.9950064969
japanese,[ 5.37061982  0.12620569  0.20700245 -0.04614382],21.8228762177,[ 5.13914089 -0.22258098  1.05849409 -0.09896735],inf,[ 10.94505309  -0.9812459    0.75677357   0.6061966 ],29.0969601988
joomla,[ 5.45612654  0.05973155 -0.06047725  0.29055585],25.5247989777,[ 5.39952944 -0.79059243  0.24227777  0.70524707],35.5990337235,[ 10.52156747  -0.81970037   1.25765837   0.11497001],30.2898024515
judaism,[ 5.04091099  0.58930646 -0.17106743  0.16038451],34.1773590926,[ 7.11035679  0.35670454  0.34510225  0.07361935],inf,[ 11.85025297   0.91312647  -0.81923904   1.1126441 ],inf
lifehacks,[ 5.2866465  -0.02630628 -0.73214018  0.57782754],19.5218359322,[ 12.88942657  -0.37249316   1.03063522  -0.40720484],33.2023007483,[ 15.46442749   0.23773724   0.15937228   0.52567915],26.8976648122
linguistics,[ 5.02936816 -0.09914322  0.43523202 -0.09406106],19.4053228435,[ 4.36833843 -0.30734103  1.57418122 -0.02512401],inf,[ 11.41179222  -1.09867685  -0.2157881    1.51184525],25.8983885331
magento,[ 7.82966415  1.20724723 -0.27225807  0.15717602],59.5157431165,[ 6.59987779  0.34159593  0.22879002  0.26808881],49.2641038765,[ 12.26990197   0.54199643   0.16341235   0.66629571],49.9883095301
martialarts,[ 3.5  1.   1.   1. ],4.16666666667,[ 5.5  1.   1.   1. ],2.61904761676,[ 8.49999996  1.          1.          1.        ],5.20408160546
matheducators,[ 4.89142539  0.09135999  0.38079756 -0.17769287],25.3972024422,[ 11.18370061   1.61921198   0.27583093   0.03021113],35.0853532724,[ 20.31172341  -0.79247251   1.44128287   0.03308429],23.2376516632
mathematica,[ 4.7859191   0.99234635 -0.46299075  0.3093814 ],30.6962968268,[ 10.84454658   0.39575589   0.16624098   0.1288661 ],23.3689675507,[ 19.18149166   1.46296531  -0.35323173   0.61439535],18.5869210302
mechanics,[ 5.43808474  0.10791915 -0.1351184   0.22119206],20.9592577486,[ 4.93466399 -0.62892239  0.77668351  0.14239055],40.822302856,[ 7.42763165 -0.40135566  0.64844237  0.5399065 ],inf
money,[ 5.50538318  0.26910757 -0.04977579  0.15517895],27.3226472802,[ 7.37545733 -0.15981052  1.03261295 -0.0831312 ],39.8665194019,[ 10.9397374    0.71481999   0.1806875    0.66084461],35.8636125238
movies,[ 5.33531146  0.22487374 -0.02299686  0.14321098],25.922539588,[ 6.79448683  0.27323837  0.09638581  0.12514   ],34.4724111931,[ 9.75917943  0.51543347 -0.05942313  0.72771017],37.168160974
music,[ 5.64802014  0.21262891  0.20240962 -0.07890321],22.3699668847,[ 10.18849724   0.77410999   0.46033832  -0.12575111],31.9249887149,[ 13.20204239   0.49891378   0.21249702   0.53081931],33.9503596887
networkengineering,[ 5.92549518  0.23281775  0.45156766 -0.21355606],21.6674154506,[ 5.66769604 -0.87546882  1.79030864 -0.18160065],39.1965566493,[ 10.90352943  -0.86694303   1.2987924    0.11222764],32.1173833144
opendata,[ 5.66515639 -0.25468142  0.26073797 -0.01985144],36.6879699368,[ 5.63269449  0.21789477  1.77746102 -0.8114087 ],59.3460107981,[ 7.07552679  1.07668535  1.88999747 -1.50488065],34.803587402
outdoors,[  4.02853818e+00   3.26113920e-03   8.30629805e-01  -3.43924209e-01],29.6172482438,[ 6.39444613  6.84606442  3.83680168 -3.72566833],41.7380848217,[ 10.47450028   5.192858     4.76044073  -3.59911223],43.5683328745
parenting,[ 4.90895876 -0.06890734  0.0207658   0.00626811],19.2725800917,[ 9.47215219 -0.06111949  1.78894747 -1.04286283],38.8945375803,[ 12.06399071   0.48537097   1.0335926   -0.49403007],55.388572913
patents,[ 4.86088614  0.43096839  0.31605565 -0.84841521],10.4440373337,[  6.48399715   4.32938338   5.1453197  -12.49438326],inf,[ 4.50804728  3.04311997  1.88447764 -4.96318182],inf
pets,[ 4.81130157  0.27392834 -0.07859848  0.02066224],17.5786468271,[ 5.06603948  0.81429488 -0.3378303   0.15780897],inf,[ 9.11834997  1.05830704 -0.29598734  0.26174437],45.605584994
philosophy,[ 5.0274037  -0.36645729  0.14379431  0.10016396],26.450692656,[ 7.49870311 -0.28089643  0.19114013  0.33821527],41.4549848604,[ 13.97934208  -1.36087981   1.15895614   0.5881711 ],33.2522240219
photo,[ 6.93467546  0.056986    0.07454735  0.00825131],26.4097890358,[ 10.91785626  -0.5024812    0.9750646   -0.07851906],29.5179937207,[ 17.02165325  -0.02923636   0.44183169   0.34499994],25.178758366
physics,[ 0.27180629  1.15977797  0.07883674  0.19800178],23.2462701501,[ 6.17647144  0.58211705  0.51928251  0.19884332],19.2799536264,[ 5.77681509  1.38809854  0.33374841  0.83486622],16.0090969038
pm,[ 5.12433858 -0.16155041 -0.28717343  0.37254114],14.2180572728,[ 9.389552   -1.2702253   0.64115283  0.78270237],36.3733672365,[ 8.43400174  0.92695624 -0.2215593   0.6414697 ],inf
poker,[ 3.  1.  1.  1.],10.7142857143,[ 2.5  1.   1.   1. ],5.95238095238,[ 4.  1.  1.  1.],7.61904761905
politics,[ 4.79740801 -1.27838337  0.68144712  0.12677895],14.2542142588,[ 5.02852846 -1.034564    0.01972232  0.63359523],50.1650977511,[ 11.19894826  -8.34721374   6.35499768   0.03466029],22.1358899572
productivity,[ 4.86583256 -3.67923867  2.08308385 -1.19112402],16.2363100141,[  7.45779239 -40.53634057  28.27403703 -13.26137589],22.7797535742,[ 6.37762034  8.12897493 -9.57586148  8.41278977],44.4715249049
programmers,[ 9.7832935   0.51714981 -0.02313986  0.089232  ],32.3562074966,[ 23.23506549  -1.07263313   1.74411291  -0.18592771],32.7411245578,[ 46.84535936  -0.08660168   1.00604829   0.38568224],30.0541279823
puzzling,[ 4.69170854 -0.33438994  0.5075588  -0.03648273],29.9924279338,[ 10.6066092   -1.27109491   1.88117374  -0.21330396],36.3600246538,[ 23.05103838  -2.36048638   2.09525654   0.28441398],31.3905460058
quant,[ 5.58749058 -0.14442989  0.22557745  0.05763977],18.7742018532,[ 4.93188467 -0.73758055  1.21074383  0.0231859 ],inf,[ 8.41063295 -0.59676373  0.4723514   0.41808651],46.7248699506
raspberrypi,[ 5.9745872   0.56529861 -0.22245829  0.09516921],25.4464563547,[ 6.82932034  0.2771492   0.14256101  0.01472511],36.9803548107,[ 10.90051391   0.59208168  -0.04485733   0.30275991],30.0552289788
reverseengineering,[ 4.8409393  -0.02459892 -0.06702817  0.13917519],15.1407841823,[ 5.25788516 -0.91431895  1.74491037 -0.07908864],39.5845671667,[ 8.55055125  0.34848449  2.14989644 -1.00759696],35.3241692963
robotics,[ 4.85528513 -0.04951989 -0.12062149  0.28403144],14.4939414136,[ 3.58394457 -0.17576943  2.81143795 -1.07160847],inf,[ 5.41752828 -0.63751636  4.96363439 -2.66392361],58.3443459318
rpg,[ 4.88334393  0.58832828 -0.18008353  0.18901846],28.5719310608,[ 11.07741568   0.71225437   0.36639721   0.08398762],32.824525719,[ 13.64946198   1.64227687  -0.54658099   0.91139543],30.5953243131
russian,[  3.73603737  10.80339671  -9.23367917   1.79778237],45.4947575702,[  6.45357212 -41.25908508  44.99102464 -12.81791675],27.5049897855,[   8.72861762 -145.87389379  154.54239828  -42.25232094],32.7665826652
salesforce,[ 12.69165532   1.9958906   -0.58849664  -0.37974805],68.9733838787,[ 13.47500546   1.24643082  -0.06980392  -0.34474964],52.3141591533,[ 22.79678484   2.42546742  -0.57956346  -0.41029829],59.1006461323
scicomp,[ 5.64849755  0.2951354  -0.29449239  0.03087522],17.1559164361,[ 5.72751449 -0.41971277  0.71952507 -0.09627082],46.477978507,[ 10.72777482   0.99324695   0.25342579  -0.04321198],36.6669208773
scifi,[ 4.77708428  0.45424004  0.04572728  0.1311593 ],30.4586895382,[ 8.92163705  0.90504902  0.41263712  0.09373923],27.6769152138,[ 10.78125861   2.3521991   -0.60395321   1.10511608],28.4534486085
security,[ 4.99833097  0.93868644 -0.24043919  0.19727386],33.2425394108,[ 10.56347423   0.65159751   0.23066613   0.12685972],31.8841207532,[ 11.71132562   1.49532222  -0.22132992   0.83797825],32.3644778607
sharepoint,[ 11.53306355   1.07782066  -0.96110148   0.58776422],74.2621090765,[  1.11949302e+01  -7.53409462e-03   2.54772457e-01   4.50722468e-01],60.9681426072,[ 14.50962164   0.40242903  -0.45444549   1.04555564],73.475882673
skeptics,[ 5.37802828  0.03003419  0.26151146  0.04242758],23.1604327333,[ 4.13964234 -0.18354442  0.9490007   0.06807912],inf,[ 20.47658007  -1.23158256   0.90435984   0.7997742 ],27.0555096304
softwarerecs,[ 8.08401824  0.01570655  0.12874796  0.14515378],31.6443670626,[ 6.17307108 -0.14779876  0.53816039  0.09733117],38.9154309021,[ 11.95598879  -0.36368302   0.29292608   0.66446263],30.428048949
sound,[ 5.58282715 -0.09366189  0.11192537 -0.10346413],17.2673120839,[ 11.71836183  -1.68944562   0.97294756   0.22415949],inf,[ 9.30273482 -1.74442317  0.55492698  0.67051367],43.5638745094
space,[ 5.12289509  0.48939484 -0.10402729 -0.01136616],23.2595874883,[ 5.98286743  0.22604591  0.18787773  0.10763943],inf,[ 11.33450415   0.01856322  -0.8417229    1.1846247 ],39.0199158981
spanish,[ 3.38084263  0.74425321 -0.32341629  0.07078655],42.7659861537,[ 5.99140802  2.4226609  -0.499143    0.29026464],37.1030216458,[ 7.76881591  3.79694303 -0.87213747  0.55563164],39.5402602294
sports,[ 4.93919845 -2.77431424  2.30056125  0.18899806],17.2825843682,[ 5.05236208 -3.68343105  2.52673551  0.67032693],49.8124060734,[ 7.60588094 -0.91800259 -0.34820668  1.51580463],inf
sqa,[ 5.32269793  1.05042358  0.07468753 -0.48570778],17.3019560523,[ 6.80416373  0.03141615  1.21473047 -0.38663974],42.8732500008,[ 7.84820248 -0.85259416  0.95538273  0.31239356],51.3171955301
stats,[ 5.18704388  1.60236327 -0.51893499  0.1329384 ],30.3629282915,[ 11.36606223   0.57181428   0.1198367    0.04644286],25.9510776981,[ 15.92147646   1.21547073  -0.33317193   0.70786362],23.0028566726
sustainability,[  4.61387713 -14.6938357    5.57600761   4.07744197],9.34703560291,[   5.23460065  120.9275226   -16.43306     -39.87251942],9.94740521851,[  9.76058071 -35.79413325  14.03174758   9.85672617],6.41655444767
tex,[ 1.7815044   0.67540883 -0.17238476  0.52690091],22.3258591804,[ 10.6085902    0.02649471   0.40713036   0.32386974],17.6930430422,[ 7.18700847  0.68988694  0.05494966  1.25055742],15.7122702765
tor,[ 5.45981996 -0.27874707  0.41323285 -0.07222371],16.9075339622,[ 3.48411294 -0.47828878  1.10128781  0.14500198],44.1921387628,[ 4.18176382 -0.92645243  2.40706278 -0.37404583],66.4542064072
travel,[ 5.07249385  0.66035859 -0.35422189  0.23049612],28.9117566786,[ 7.47284013  0.68508401  0.08729856  0.09581919],33.5785189752,[ 10.73191771   1.81149495  -0.32727564   0.58687352],33.8138219746
tridion,[ 6.13498211 -0.23740428  0.13826453  0.11646737],20.4636130946,[ 7.78527432 -0.27614504  0.20327911  0.18180547],31.3902482269,[ 11.64301031  -1.00008888   0.42588539   0.59765118],25.3059092402
unix,[ 3.59313524  1.00206486 -0.35055575  0.45390104],26.3059950585,[ 10.14884138   0.36264591   0.20875303   0.41436246],23.4107396641,[ 8.44005391  1.27657832 -0.3789786   1.09588936],22.230952166
ux,[ 7.13275873  0.53627538 -0.16462906  0.1343732 ],34.3424884538,[ 14.79359004   0.47452193   0.48961428  -0.04905033],35.9881616891,[ 18.98137199   1.07384676  -0.15153505   0.65386587],37.30440087
webapps,[ 5.97727096  0.22082677  0.34411827  0.08229504],30.345357919,[ 5.35700252 -0.34631788  1.11162984  0.15873862],40.0313025522,[ 6.13516537  0.07047423  0.73205327  0.41999151],44.3744285168
webmasters,[ 8.38537357  0.42730844 -0.09789005  0.05488155],32.819955953,[ 9.10295964 -0.12123218  0.88067843 -0.16013037],34.0157725783,[ 12.25657147   0.31366808   0.22714735   0.30159098],33.6572959029
windowsphone,[ 4.58424832  0.23654305 -0.21843148  0.18321746],23.3301356657,[ 3.62799449  0.33802309  0.84204218 -0.24097749],37.1521937849,[ 6.54001784  1.0816547   1.00249918 -0.80869881],36.926082078
wordpress,[ 8.50778907  0.93234896 -0.51153836  0.47693569],29.3540765698,[ 9.89088453  0.06175191  0.62374989  0.20636628],25.9669232583,[ 13.66510966   0.82371215  -0.38087633   0.93082809],24.1259935506
workplace,[ 5.90641962  0.39806908 -0.20451277  0.14936086],26.6971089357,[ 13.91168617   0.03919781   0.30306504   0.18045585],36.6355786204,[ 25.08322742  -0.40937269   0.20852016   0.85406365],36.3029903244
