academia,q,"(array([ 2.60775554,  0.02092362, -0.71092456,  2.13398441]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -1.04863284e+02,  -8.89402140e+05,   2.03352304e+05,
        -2.31273079e+04]), 'nit': 429, 'funcalls': 772})",a,"(array([  4.95930638,  12.06148165,   0.2430515 ,  10.29974518]), 265947.2440097204, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([   -702.32199505,    3977.08499804, -433345.98885849,
        -10475.33005476]), 'nit': 180, 'funcalls': 282})",c,"(array([ 5.0202393 ,  1.32883604,  0.76589224,  0.6361385 ]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -1.87074207e+05,  -1.57966889e+08,   1.46630236e+08,
         1.93913956e+08]), 'nit': 1, 'funcalls': 30})"android,q,"(array([ 5.03288173,  1.29842684,  0.77928856,  0.68257474]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -89971.56983241, -26380944.71767545,  24302379.22817469,
        32094913.76765072]), 'nit': 1, 'funcalls': 29})",a,"(array([ 7.51068355,  5.96035133,  0.3662655 ,  4.88030652]), 492447.0819412491, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([   -1613.91217262,   -62996.02100626,  1584358.46678913,
         127531.58807755]), 'nit': 96, 'funcalls': 161})",c,"(array([ 5.01315915,  1.29588042,  0.78467495,  0.68007807]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -1.83695182e+05,  -1.50597338e+08,   1.37766101e+08,
         1.83504893e+08]), 'nit': 1, 'funcalls': 29})"anime,q,"(array([ 5.02108385,  1.27415449,  0.80253549,  0.70002782]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -3367.19458573, -408871.90625654,  366614.58798335,
        497885.7068636 ]), 'nit': 1, 'funcalls': 27})",a,"(array([ 22.72080719,  34.13132959,   0.10983026,  33.63139536]), 43490.81414510516, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -1.62835931e+00,  -1.32269633e+01,   1.44106234e+04,
         4.70463419e+01]), 'nit': 154, 'funcalls': 261})",c,"(array([  6.42336402e+01,   5.89742348e-01,  -3.11380027e-02,
         1.29872349e+01]), 285378.94592583296, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -1.76951289e+01,  -1.57194678e+04,   1.34248752e+05,
        -2.93896301e+02]), 'nit': 247, 'funcalls': 395})"apple,q,"(array([ 56.58021919,  17.1982564 ,   0.22359083,  13.2985355 ]), 1528686.815424353, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  1.37370080e+01,   6.68689609e+02,  -1.27476943e+05,
        -2.31871381e+03]), 'nit': 107, 'funcalls': 165})",a,"(array([ 5.01749608,  1.30231937,  0.78561351,  0.66399695]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -3.35958414e+05,  -1.90458239e+08,   1.72806101e+08,
         2.34272216e+08]), 'nit': 1, 'funcalls': 29})",c,"(array([  9.06841962e+02,   1.50498672e+01,   3.82475193e+01,
         2.49229560e-01]), 12983707.078604989, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  -3.7252903 ,  -46.56612873,  105.23945093,  -33.34134817]), 'nit': 88, 'funcalls': 125})"arduino,q,"(array([-79.61328622,  31.33054664,  12.61677263,   0.65107534]), 126.61364720645082, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([    1.89434388,    16.36225448,   -56.78355848, -1386.43755889]), 'nit': 238, 'funcalls': 397})",a,"(array([-23.16024665,  41.82820798,   0.13237766,  27.70946547]), 2683.087097783276, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ 14.29775693,   0.09217729,   1.85655153,  -0.476075  ]), 'nit': 111, 'funcalls': 220})",c,"(array([ 3.61547652,  0.40560481,  1.30731324, -0.56405672]), 12962.397946982135, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ 27.71103027,  15.80283424,   6.39302016, -15.55345079]), 'nit': 116, 'funcalls': 206})"astronomy,q,"(array([  82.53827763,  114.12231314,   16.82717251,    6.90383954]), 662.6153895476297, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -2.35331754e-03,   0.00000000e+00,  -7.95807864e-05,
        -4.54747351e-05]), 'nit': 137, 'funcalls': 188})",a,"(array([ 134.92277223,   82.32956266,  797.85189449,    2.65683741]), 5320.4615473572885, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([-0.00391083,  0.        ,  0.        ,  0.        ]), 'nit': 130, 'funcalls': 180})",c,"(array([ 5.01744361,  0.12503291, -0.91735259, -1.71520862]), 46079.22373636566, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -6.73026079e+00,  -2.44855037e+04,  -4.81358438e+02,
         2.32745952e+03]), 'nit': 154, 'funcalls': 246})"aviation,q,"(array([  5.85208378,   6.81256852,   0.15476333,  12.53438928]), 7778.087153337233, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  14.90871   ,    2.17050911, -160.36701709,   -3.13702913]), 'nit': 74, 'funcalls': 106})",a,"(array([ 4.93576643,  0.20038417, -0.41043323,  1.88314139]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  9.99119948e+01,   1.30449525e+05,  -1.08226968e+05,
         6.85089253e+03]), 'nit': 34, 'funcalls': 136})",c,"(array([ -2.22518919e+00,   1.06030996e+02,   3.00750301e-02,
         1.54976053e+02]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  3.50811752e+02,  -4.58554132e+02,   7.44605419e+06,
         1.44075602e+03]), 'nit': 250, 'funcalls': 430})"avp,q,"(array([-16.03906125,   1.83839274,   0.18174141,   2.21136326]), 291.15628476001433, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  -2.24813448,  -99.52225355,  461.45748911,   49.21453183]), 'nit': 126, 'funcalls': 194})",a,"(array([-18.2242388 ,   0.21858478,  -0.7322005 ,   0.04857754]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([    22.35397005,  12736.12724617,  -8526.52165122,   2256.7411861 ]), 'nit': 671, 'funcalls': 1022})",c,"(array([ 1.80796772,  0.24847004, -0.62832266,  0.01363367]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   116.24142644,  32870.97679276, -17209.14224279,   4062.50619562]), 'nit': 170, 'funcalls': 297})"bicycles,q,"(array([ 5.79131216,  0.25812904,  2.47657294, -0.82665429]), 8018.371491093569, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([-10.74085958,  -0.75970092,   5.25915311,   2.76741048]), 'nit': 67, 'funcalls': 141})",a,"(array([ 5.02919698,  1.28348631,  0.80747117,  0.66340777]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -4581.00112155, -206786.6793368 ,  116951.56572387,
        409827.45704241]), 'nit': 1, 'funcalls': 29})",c,"(array([ 5.10207273,  0.1884231 ,  3.74304932, -1.04444316]), 670902.8194817292, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -25.01765266, -424.04280975,  -47.36939445, -187.10270524]), 'nit': 72, 'funcalls': 137})"biology,q,"(array([ 5.03494479,  1.28257162,  0.79021453,  0.70084943]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -17320.97298373, -2006621.97894417,  1830531.21872945,
        2432538.51949703]), 'nit': 1, 'funcalls': 28})",a,"(array([ 5.02858926,  1.2820124 ,  0.79299491,  0.69770479]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -21386.43467333, -3446888.76066357,  3126293.16467792,
        4193479.91410177]), 'nit': 1, 'funcalls': 28})",c,"(array([ 4.79844166,  0.95596344,  1.2666704 ,  0.13856462]), 621916.9019883402, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([   10336.58627421,  2879946.09680027,  -993378.39055806,
       -3331274.32968467]), 'nit': 35, 'funcalls': 58})"bitcoin,q,"(array([ 5.04296542,  1.29223585,  0.78106101,  0.69333378]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -5323.51550646, -507123.95459414,  469381.19921833,
        611790.64796306]), 'nit': 1, 'funcalls': 29})",a,"(array([ 5.03093971,  1.29001671,  0.78731814,  0.68823404]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -4965.63734487,  -828375.48106909,   756422.82608896,
        1007674.83236268]), 'nit': 1, 'funcalls': 29})",c,"(array([ 5.02155418,  1.29319499,  0.78901792,  0.67824518]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -26668.04939508,  -9623895.21300793,   8719256.38057292,
        11804207.46095479]), 'nit': 1, 'funcalls': 29})"blender,q,"(array([ 5.01867547,  1.33648893,  0.76264964,  0.62397085]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -2243.0493118 , -466858.91829839,  431748.84704058,
        578824.12074832]), 'nit': 1, 'funcalls': 29})",a,"(array([-12.80172043,   0.22392066,  -0.80559059,  -0.43199966]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -1.79740891e+02,  -2.92065683e+05,   1.05831296e+05,
        -2.79272852e+04]), 'nit': 280, 'funcalls': 507})",c,"(array([ 5.00588751,  1.33644075,  0.76745066,  0.6164406 ]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -8.15175008e+03,  -7.67381036e+06,   7.05994326e+06,
         9.50973345e+06]), 'nit': 1, 'funcalls': 29})"boardgames,q,"(array([ 5.04985745,  1.280348  ,  0.79369419,  0.69828888]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -1471.80217027, -42461.25445206,  33938.04709049,  60422.9135206 ]), 'nit': 1, 'funcalls': 28})",a,"(array([-0.55525846,  0.26064825, -0.53894214, -0.43885022]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -1307.46047944, -912299.54341543,  145254.38236888,
         71778.63371908]), 'nit': 184, 'funcalls': 286})",c,"(array([ 5.03056346,  1.29172689,  0.80349945,  0.65529123]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -43426.11064203,  -8666680.57860807,   7440679.9976714 ,
        11152701.94131881]), 'nit': 1, 'funcalls': 29})"buddhism,q,"(array([ 4.66903267,  0.08043142, -0.78874573,  0.50841273]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -1.78765731e+00,  -1.85818673e+03,   9.28544699e+02,
        -1.71314770e+02]), 'nit': 197, 'funcalls': 300})",a,"(array([  5.14169145,   6.89779313,   0.10044469,  18.50005592]), 696.3867253677492, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([   0.72295734,    2.4246674 , -292.69810966,   -1.60682703]), 'nit': 93, 'funcalls': 148})",c,"(array([-163.34752086,    0.18144169,   -0.50450743,    1.76307599]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -1.52557732e+01,  -5.28537225e+04,   4.99409865e+04,
        -5.53359093e+03]), 'nit': 249, 'funcalls': 384})"chemistry,q,"(array([ 5.05420413,  1.32547627,  0.75328071,  0.66291924]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -8450.76137921,  -891318.82850779,   850463.01974216,
        1074663.59913815]), 'nit': 1, 'funcalls': 30})",a,"(array([ 5.05011669,  1.32609387,  0.75436475,  0.65981058]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -13421.34200968, -1940134.29572806,  1845135.95013414,
        2345851.06663872]), 'nit': 1, 'funcalls': 30})",c,"(array([ 5.03914   ,  1.33298016,  0.75484168,  0.64389232]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -50239.68406022, -18582043.00515354,  17553268.37301254,
        22646128.57252359]), 'nit': 1, 'funcalls': 30})"chess,q,"(array([  60.53194578,  264.51640922,   42.08831965,    1.58168247]), 269.36461494843604, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  3.77440301e-03,  -6.82121026e-05,   6.02540240e-04,
         1.19371180e-04]), 'nit': 272, 'funcalls': 428})",a,"(array([ 104.3668236 ,    7.44825368,   17.70704851,    0.5647976 ]), 2478.0846084235827, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([-0.57480065, -0.14856596, -0.24283509, -0.05265974]), 'nit': 136, 'funcalls': 219})",c,"(array([ 5.07773441,  0.12028792,  3.51307115, -1.24433263]), 12282.724452236364, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ 3.22161213,  0.28539944,  2.27919372,  5.64050424]), 'nit': 31, 'funcalls': 52})"chinese,q,"(array([ 5.14733028,  0.64685052,  1.51481277, -0.2432696 ]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -168.79821487, -3257.11080222,   108.90225894,  6269.91040917]), 'nit': 8, 'funcalls': 61})",a,"(array([ 190.97820976,  113.46661716,   75.61375093,    0.79641714]), 8658.477818006515, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  -1.7515049 ,   -1.39843905,   10.51885192,  354.05864764]), 'nit': 225, 'funcalls': 356})",c,"(array([  1.27963792e+03,  -5.74531692e+03,   3.20641827e+02,
         6.58025216e-01]), 37892.90770686644, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ 1.39843905,  0.02255547,  3.76167009,  3.55794327]), 'nit': 588, 'funcalls': 809})"christianity,q,"(array([ 5.03091766,  1.2689006 ,  0.80425633,  0.70823723]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -4173.25973103, -410030.12811416,  367676.26625078,
        497555.43077481]), 'nit': 1, 'funcalls': 28})",a,"(array([ 4.80303226,  4.01235433,  0.27584354,  4.8601157 ]), 73477.56737556767, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -134.45387594,   457.11640269, -8054.10963949,  -495.9438229 ]), 'nit': 103, 'funcalls': 167})",c,"(array([ 5.00702987,  1.28730282,  0.80002809,  0.67368581]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -2.39862362e+04,  -2.30660681e+07,   2.05881851e+07,
         2.83490920e+07]), 'nit': 1, 'funcalls': 29})"codegolf,q,"(array([ 4.95258343,  0.24151416, -0.43460953,  0.93108497]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  1.21517587e+00,  -2.80287009e+03,   2.21211421e+03,
        -2.56656949e+02]), 'nit': 177, 'funcalls': 280})",a,"(array([ 24.81760361,   1.64163343,   0.15708222,   3.61752621]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -3.35375080e+02,  -1.70191930e+05,   1.10617707e+06,
         4.48746141e+04]), 'nit': 111, 'funcalls': 216})",c,"(array([  4.98555595,   7.30875879,   0.10410156,  19.83867789]), 3882351.871590238, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  1.80150382e+03,   1.61247328e+04,  -2.21064421e+06,
        -1.16720796e+04]), 'nit': 88, 'funcalls': 157})"codereview,q,"(array([ 8.57693291,  2.06294775,  0.36808096,  2.05296609]), 408162.0142824163, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ 122.084748  ,  349.89789128, -888.28383014, -717.04853326]), 'nit': 88, 'funcalls': 129})",a,"(array([ 12.4744747 ,   4.71414134,   0.14863467,  10.06670824]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  53.92357707,  243.1217581 ,  277.67382562, -155.81026673]), 'nit': 183, 'funcalls': 395})",c,"(array([ 7.42443176,  0.03981512, -0.98015508, -2.98071308]), 16065199.942230824, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -1.86566263e+04,  -2.90240236e+07,  -7.68429786e+05,
         1.36389881e+06]), 'nit': 377, 'funcalls': 579})"cogsci,q,"(array([ 59.24919663,  76.43959242,   0.6571825 ,  10.2587006 ]), 3235.448287667499, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([   3.27609087,    0.88580236, -450.39532779,  -35.98629519]), 'nit': 397, 'funcalls': 592})",a,"(array([ 5.07950638,  1.33124547,  0.75788241,  0.62481645]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -1885.61025425,  -8762.56890479,   3564.08490916,  24718.09639246]), 'nit': 1, 'funcalls': 29})",c,"(array([ 5.45923544,  0.13130689,  3.30969209, -1.20005999]), 128403.44034281158, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  12.32110662,  128.60691641,  -72.14111974, -149.63152353]), 'nit': 32, 'funcalls': 62})"cooking,q,"(array([ 12.33370358,  33.20662702,   0.18797488,  19.75131277]), 32912.67287083669, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  1.53919245e+02,   2.63343245e+03,  -1.52720024e+06,
        -1.50629632e+04]), 'nit': 111, 'funcalls': 179})",a,"(array([ 5.00897627,  1.25417442,  0.82431104,  0.70937203]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -56610.50090566, -15451310.73798984,  13404115.53392187,
        18986913.58510405]), 'nit': 1, 'funcalls': 28})",c,"(array([ 5.00603272,  1.2637776 ,  0.81599214,  0.70144604]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -1.44640775e+05,  -8.79902751e+07,   7.70183718e+07,
         1.08305165e+08]), 'nit': 1, 'funcalls': 28})"craftcms,q,"(array([ 19.56080296,  24.06179239,   0.16815232,  20.48677437]), 3526.8568612578183, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -6.73480827e-01,   8.05267518e+01,  -3.56387264e+04,
        -3.01151704e+02]), 'nit': 84, 'funcalls': 126})",a,"(array([  3.73432845e+01,   2.10047108e+02,   4.04868896e-02,
         1.38789060e+02]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -2.16466105e+01,  -1.44225851e+01,   4.07074049e+05,
         1.20230379e+02]), 'nit': 146, 'funcalls': 264})",c,"(array([  603.01001536,  1627.39071691,    15.26271527,     8.06428218]), 30107.000553549722, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ 0.04001777,  0.        , -0.0007276 , -0.00181899]), 'nit': 187, 'funcalls': 314})"crypto,q,"(array([ 5.05047659,  1.29611696,  0.77544795,  0.69351068]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -6126.6902776 , -428628.94297286,  399823.27980397,
        515819.46972874]), 'nit': 1, 'funcalls': 29})",a,"(array([ 5.03686548,  1.29034657,  0.78560131,  0.69045374]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -1587.26979862, -129500.9671594 ,  118752.18624482,
        157118.15503892]), 'nit': 1, 'funcalls': 29})",c,"(array([  5.01445925e+01,   1.01427205e+00,   1.33693421e-02,
         4.88337911e+00]), 597966.4775917178, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -2.15950422e+01,  -2.74375314e+04,   1.60506915e+05,
         7.43218698e+02]), 'nit': 228, 'funcalls': 339})"cs,q,"(array([ 25.17425637,   0.28954809,  33.21362689,  -0.88828088]), 50643.534950126385, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([   -9.57734301, -1110.1445125 ,     1.40498742,  1026.75257949]), 'nit': 366, 'funcalls': 525})",a,"(array([ 5.01936316,  1.2788816 ,  0.8010494 ,  0.69165744]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -30950.18328167, -5506364.55882341,  4920160.03117897,
        6753812.98060529]), 'nit': 1, 'funcalls': 28})",c,"(array([ 5.07926237,  1.42271725,  0.55250735,  1.01121783]), 782394.8777847567, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  -641.27380028, -16404.56030145,  24631.17707521,  17677.14275047]), 'nit': 92, 'funcalls': 147})"cstheory,q,"(array([ 15.853145  ,  13.30819001,   0.19820307,  14.20647593]), 9525.576612958206, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  2.13549356e-01,   2.30011210e+00,  -3.76538810e+02,
        -5.36001608e+00]), 'nit': 91, 'funcalls': 148})",a,"(array([ 5.01085588,  1.23698766,  0.8349968 ,  0.73190162]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -5816.25645282, -228316.82144897,  205775.44928528,
