academia,q,"(array([ 2.60775554,  0.02092362, -0.71092456,  2.13398441]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -1.04863284e+02,  -8.89402140e+05,   2.03352304e+05,
        262751.87992724]), 'nit': 1, 'funcalls': 48})",c,"(array([  8.64159984,  17.8278189 ,   0.2322193 ,  12.93041307]), 881758.7885441436, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([   -5959.40509811,   -26513.46148923,  5349333.06043968,
          98772.14906737]), 'nit': 83, 'funcalls': 142})"datascience,q,"(array([ -6.23270714e+02,   1.68054069e+01,   2.19151482e+00,
         3.69824410e-01]), 206.6271129583584, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  1.12890044e+02,   4.67501214e+03,  -2.41922266e+04,
        -1.20000035e+05]), 'nit': 210, 'funcalls': 362})",a,"(array([  6.38909613e+01,   3.99229448e-02,  -4.48660463e-01,
         3.02405133e+00]), 944.60249990291, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -9.41327016e-03,  -1.03078946e+01,   2.95617610e+00,
        -2.36548203e-01]), 'nit': 241, 'funcalls': 327})",c,"(array([ 5.0024032 ,  1.3387619 ,  0.334428  ,  1.41441866]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -55.33443073,  -7772.22235229,  15864.44786881,   5448.65415577]), 'nit': 16, 'funcalls': 63})"dba,q,"(array([  8.23345435e+01,   3.93127582e-02,   7.09161275e+01,
        -1.36280925e+00]), 205561.0538685941, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -7.65430741e-01,  -8.07356846e+03,  -1.97906047e+00,
         1.66412501e+03]), 'nit': 157, 'funcalls': 240})",a,"(array([ 5.02296521,  1.2909171 ,  0.79093222,  0.68089882]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -2.73358636e+05,  -8.39093881e+07,   7.58585439e+07,
         1.02871282e+08]), 'nit': 1, 'funcalls': 29})",c,"(array([ 5.02054332,  1.31668122,  0.77478784,  0.64896812]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -8.13389197e+05,  -6.16642060e+08,   5.65816420e+08,
         7.59109512e+08]), 'nit': 1, 'funcalls': 30})"diy,q,"(array([ 5.03920773,  1.29509445,  0.78061585,  0.68781848]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -8215.9836893 , -1860414.74516969,  1711711.28458809,
        2262208.16985006]), 'nit': 1, 'funcalls': 29})",a,"(array([-20.31032167,  15.94749915,   0.24128762,  11.56897068]), 227501.34170874872, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  1.88350095e+03,   5.39702713e+04,  -8.64306181e+06,
        -1.86308281e+05]), 'nit': 172, 'funcalls': 324})",c,"(array([ 5.01693365,  1.29499874,  0.78900483,  0.67510288]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -1.74151501e+05,  -1.22729751e+08,   1.11212809e+08,
         1.50468819e+08]), 'nit': 1, 'funcalls': 29})"drupal,q,"(array([ 5.01287783,  1.29439744,  0.78829933,  0.67771951]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -79005.77038527, -42950457.00855553,  39104777.50468999,
        52381418.10987145]), 'nit': 1, 'funcalls': 29})",a,"(array([ 5.00888886,  1.29179376,  0.7919418 ,  0.6776809 ]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -53523.29462767, -36330644.73979175,  32927719.457075  ,
        44343094.15519238]), 'nit': 1, 'funcalls': 29})",c,"(array([ 5.00762362,  1.29811388,  0.78957592,  0.66740078]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -3.23048607e+05,  -4.07537036e+08,   3.68782733e+08,
         5.00153636e+08]), 'nit': 1, 'funcalls': 29})"dsp,q,"(array([ 5.04646914,  1.29651812,  0.77469751,  0.6931109 ]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -5769.52661504, -426405.90509109,  399679.42066141,
        511173.36697644]), 'nit': 1, 'funcalls': 29})",a,"(array([ 5.03503298,  1.29179347,  0.78207732,  0.69150829]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -4485.73046015, -408140.81730787,  378118.25604877,
        492684.17715211]), 'nit': 1, 'funcalls': 29})",c,"(array([ 5.01681507,  1.29682374,  0.78387199,  0.67673212]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -28852.54798457,  -8872470.41100636,   8128109.79550704,
        10826077.41700485]), 'nit': 1, 'funcalls': 29})"earthscience,q,"(array([ 4.98326196,  0.69347428,  1.29360208,  0.01527338]), 2.2722412156437645e-10, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -3.67308127e-06,  -9.26482385e-05,   7.78259694e-05,
         1.44981105e-04]), 'nit': 21, 'funcalls': 26})",a,"(array([ 5.00762952,  1.27439383,  0.78420441,  0.71459463]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -74.33817473, -4733.86386375,  4503.35608093,  5811.60411457]), 'nit': 1, 'funcalls': 43})",c,"(array([ 5.00220634,  1.27364057,  0.78597892,  0.71501487]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -253.68499337, -55518.84623856,  52558.40987957,  68050.30661781]), 'nit': 1, 'funcalls': 43})"electronics,q,"(array([ 22.96594309,   4.06614535,   0.35715819,   3.85947051]), 1131349.0995042, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([   44.26110536,   527.26827562, -5806.54013902,  -967.06207842]), 'nit': 50, 'funcalls': 82})",a,"(array([  1.21031045e+02,   1.19581984e-01,   3.17966758e+02,
        -1.08425426e+00]), 3046553.892274991, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  1.25728548e+00,   1.60667580e+04,   5.12227416e-01,
        -8.70027579e+03]), 'nit': 198, 'funcalls': 289})",c,"(array([ 5.04554758,  1.33589597,  0.74896288,  0.64627451]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -4.20064032e+06,  -2.42220794e+09,   2.30894056e+09,
         2.94144971e+09]), 'nit': 1, 'funcalls': 30})"ell,q,"(array([ 31.41340278,  49.49879468,   0.25544716,  16.20716595]), 76310.59131407068, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  2.29279976e+01,   2.11477163e+02,  -1.42879121e+05,
        -2.38177599e+03]), 'nit': 450, 'funcalls': 792})",a,"(array([ 5.00953915,  1.3231655 ,  0.77657962,  0.63148194]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -8430.75104058, -4773019.3764437 ,  4340816.09128043,
        5932389.89822567]), 'nit': 1, 'funcalls': 30})",c,"(array([ 5.00383234,  1.32737562,  0.77557729,  0.62392256]), 3560979.901410386, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([-2809.70707536,   633.11308622,  2363.32416534,  -866.40939116]), 'nit': 6, 'funcalls': 16})"emacs,q,"(array([ 5.00009602,  1.01682078,  0.98732858,  0.98243749]), 2.1299421748374006e-14, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  2.11395044e-07,   1.99096156e-04,   6.57582019e-05,
         1.41899050e-04]), 'nit': 4, 'funcalls': 7})",a,"(array([ 4.99983471,  0.95607097,  1.03278724,  1.04806633]), 2.533906031535727e-14, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  2.30118201e-07,   3.32602053e-04,   1.03847442e-04,
         2.43784532e-04]), 'nit': 6, 'funcalls': 8})",c,"(array([ 4.99995334,  0.96221166,  1.02877039,  1.04023189]), 3.264297842997898e-18, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  7.55512164e-09,   2.69364651e-03,   1.43276615e-03,
         2.77485136e-03]), 'nit': 6, 'funcalls': 15})"english,q,"(array([ 5.02094877,  1.30249374,  0.78044402,  0.67181891]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -2.08739680e+05,  -8.54505777e+07,   7.84858635e+07,
         1.04226166e+08]), 'nit': 1, 'funcalls': 29})",a,"(array([  9.83394131,  11.4319259 ,   0.17396908,  14.06875992]), 15291802.702409765, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -1.14248879e+05,  -8.41723364e+06,   1.23531755e+09,
         1.54385881e+07]), 'nit': 154, 'funcalls': 221})",c,"(array([  2.21593073e+02,   1.74284965e+03,   4.21327619e-02,
         1.80120173e+02]), 1231142632.5920486, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  1.67757273e+04,   5.54129481e+04,  -1.66433946e+10,
        -3.98619622e+06]), 'nit': 361, 'funcalls': 591})"expatriates,q,"(array([  5.41036952e+01,   5.07873587e-04,   1.00525461e+02,
        -1.57537045e+00]), 6.243629070107734, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -1.39066536e-02,   4.78825513e-01,   1.74349424e-04,
         3.21216831e-02]), 'nit': 316, 'funcalls': 570})",a,"(array([  5.04257100e+01,   4.85724541e+03,   3.09002364e+03,
         4.81705409e-01]), 67.6300611454701, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  4.57589522e-04,  -1.42108547e-06,  -8.52651283e-06,
         5.12130782e-02]), 'nit': 212, 'funcalls': 339})",c,"(array([  1.37441896e+02,   4.43283440e+03,   3.31730945e+03,
         4.27447136e-01]), 927.3154912526647, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -7.22138793e-02,  -1.02318154e-03,   2.02362571e-03,
         4.05527999e+01]), 'nit': 125, 'funcalls': 197})"expressionengine,q,"(array([-62.71537081,   6.64810909,   0.2803785 ,   6.08400272]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -7.24401616e+01,  -4.71593230e+03,   1.75747525e+05,
         8.21065987e+03]), 'nit': 100, 'funcalls': 207})",a,"(array([-19.44828689,   4.72499197,   0.39930875,   3.85554442]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -1.45291415e+03,  -1.55138927e+05,   2.44037384e+06,
         2.87254489e+05]), 'nit': 77, 'funcalls': 174})",c,"(array([ 4.99705939,  3.14099288,  0.31726198,  3.65884604]), 400977.26601523045, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ 1126.4521163 ,  -151.10708773,  1224.15949591,   155.93832359]), 'nit': 48, 'funcalls': 77})"fitness,q,"(array([ 6.43280313,  5.3569103 ,  0.30309157,  5.71670147]), 4493.141007788284, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([   3.25253495,   17.57316568, -474.56196626,  -26.86610969]), 'nit': 93, 'funcalls': 147})",a,"(array([ 5.01957475,  1.25751805,  0.81560406,  0.71609537]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -11082.02632167, -1329956.11420483,  1171351.52031551,
        1624020.13229439]), 'nit': 1, 'funcalls': 28})",c,"(array([ 5.01532053,  1.27536732,  0.8050977 ,  0.69290779]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -16316.99851714, -5400361.1963708 ,  4792532.10942261,
        6639679.55042608]), 'nit': 1, 'funcalls': 28})"french,q,"(array([ 6.02890064,  0.17631383,  3.42171111, -1.01601059]), 2441.0345518491044, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ 1.0169515 , -1.81439646, -0.01173248,  1.19962351]), 'nit': 30, 'funcalls': 46})",a,"(array([ 5.18917452,  0.2228852 ,  0.09344266, -0.85355998]), 8382.34333015044, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([    20.76285455,  17561.09104463,   -234.7453119 ,  -3723.87858079]), 'nit': 37, 'funcalls': 87})",c,"(array([ 5.06874283,  0.244639  ,  2.54797022, -0.85577432]), 41604.94680586241, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([-18.53550202, -15.15873009,  44.35059964,  60.91577234]), 'nit': 24, 'funcalls': 42})"gamedev,q,"(array([ 5.0320905 ,  1.29586329,  0.78222409,  0.68350856]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -49730.64060323, -10841233.12612064,   9955273.02729897,
        13191430.19500189]), 'nit': 1, 'funcalls': 29})",a,"(array([ 5.46187514,  0.08968856,  9.055219  , -1.32028072]), 618439.2765655359, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -2.17650086e+02,  -6.83062931e+05,  -1.63939549e+03,
         1.53464056e+05]), 'nit': 232, 'funcalls': 363})",c,"(array([ 5.00935283,  1.29329958,  0.79416215,  0.67050557]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -2.97689624e+05,  -2.91954628e+08,   2.62251060e+08,
         3.59448243e+08]), 'nit': 1, 'funcalls': 29})"gaming,q,"(array([ 5.02072156,  1.29409383,  0.78892948,  0.67696985]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -98032.36462176, -44790824.1301775 ,  40565560.80467999,
        54961001.73331797]), 'nit': 1, 'funcalls': 29})",a,"(array([ 5.01330654,  1.29272053,  0.79364582,  0.67257804]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -1.58610195e+05,  -1.20727525e+08,   1.08360643e+08,
         1.48882075e+08]), 'nit': 1, 'funcalls': 29})",c,"(array([ 5.0065805 ,  1.292131  ,  0.7967032 ,  0.66932108]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -3.91488522e+05,  -6.75988372e+08,   6.04457342e+08,
         8.33954649e+08]), 'nit': 1, 'funcalls': 29})"gardening,q,"(array([ 6.82648348,  0.02144678,  4.56418557, -1.98379352]), 9711.127429016253, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  -56.05270417, -1024.24801298,   -57.89388524,  -101.31152521]), 'nit': 69, 'funcalls': 131})",a,"(array([ 5.04832471,  1.23070601,  0.86624703,  0.65569958]), 184376.09571549733, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -6036.52442805,  52593.15075818, -51406.41878825, -32277.48093195]), 'nit': 3, 'funcalls': 10})",c,"(array([  7.16986875e+00,   1.50753090e-04,   1.16723518e+01,
        -3.57631500e+00]), 302354.961730454, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -2.84926500e+01,  -1.21438220e+08,  -3.55493394e+03,
         5.74125617e+04]), 'nit': 298, 'funcalls': 499})"german,q,"(array([ 5.05877887,  1.32553104,  0.75376302,  0.66065044]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -9440.62267081, -281330.76193626,  259790.26031564,
        369516.34683646]), 'nit': 1, 'funcalls': 30})",a,"(array([ 5.49907333,  0.30217893, -0.27057988, -0.52374438]), 148392.0169888875, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  3.70520866e+01,   6.23393909e+05,  -5.85430360e+04,
        -1.09118331e+05]), 'nit': 53, 'funcalls': 151})",c,"(array([ 5.02545362,  1.35739324,  0.75028539,  0.59368919]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -38623.20445478, -3597500.4080683 ,  2726526.13930404,
        6551614.26402628]), 'nit': 1, 'funcalls': 29})"gis,q,"(array([ 20.65398951,   6.66594591,   0.28924059,   6.49303618]), 355122.713131352, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  7.07688741e+01,   4.18438576e+03,  -1.55937992e+05,
        -7.33943889e+03]), 'nit': 96, 'funcalls': 155})",a,"(array([ 5.01992628,  1.29741982,  0.78568558,  0.67483849]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -2.31455360e+05,  -1.38200155e+08,   1.25863241e+08,
         1.69128643e+08]), 'nit': 1, 'funcalls': 29})",c,"(array([ 9.56812274,  3.23789863,  0.35311387,  3.17020811]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -2.25751661e+05,  -4.82487516e+07,   4.56014714e+08,
         5.87882124e+07]), 'nit': 99, 'funcalls': 192})"graphicdesign,q,"(array([ 5.04890833,  1.30213363,  0.77169764,  0.68603864]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -27229.57287915, -3676786.40322993,  3427725.43372121,
        4451640.7258925 ]), 'nit': 1, 'funcalls': 29})",a,"(array([ 5.03174512,  1.29704313,  0.78165914,  0.68176986]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -47814.31052834, -12753758.34084116,  11693342.40839817,
        15558870.66060677]), 'nit': 1, 'funcalls': 29})",c,"(array([ 1.6885938 ,  9.82690705,  0.33911767,  6.77228729]), 1715279.474137999, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  4.42995224e+03,   2.02126219e+05,  -1.14512113e+07,
        -5.95394429e+05]), 'nit': 123, 'funcalls': 192})"hermeneutics,q,"(array([ 5.56621615,  0.2414337 ,  1.82337827, -0.84698349]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  8.61177796e-02,   6.73856402e+02,   2.80285803e+00,
        -4.44780392e+02]), 'nit': 27, 'funcalls': 88})",a,"(array([ 5.09414631,  1.41661104,  0.68992582,  0.53432385]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -2260.93106903,  -9050.70992303,   1608.0091882 ,  37111.11930897]), 'nit': 1, 'funcalls': 28})",c,"(array([ 5.06265863,  1.43646862,  0.68350018,  0.488484  ]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -17646.85148373,  -855388.08489218,   678550.09692721,
        1574356.59202747]), 'nit': 1, 'funcalls': 27})"hinduism,q,"(array([  9.83141482e+00,   7.07468198e-06,   2.27495034e+01,
        -3.93193994e+00]), 60.16068335804266, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -3.93878565e+00,  -5.66216120e+06,  -5.45668826e+00,
         1.75938838e+02]), 'nit': 270, 'funcalls': 534})",a,"(array([  5.95712771e+00,   2.42613557e-06,   1.21395119e+01,
        -4.84814806e+00]), 538.44975600899, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -1.55539851e+01,  -8.47408289e+07,  -5.06188144e+01,
         8.80183950e+02]), 'nit': 189, 'funcalls': 321})",c,"(array([ -5.67693481e+02,   2.28056595e+02,   6.67878823e+01,
         5.15437808e-01]), 0.0005242365636703342, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  1.94896740e-02,   7.11080426e-02,  -3.46813348e-01,
        -6.83158042e+01]), 'nit': 228, 'funcalls': 330})"history,q,"(array([ 5.04071591,  1.27647323,  0.79363116,  0.70647611]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -628.80199039, -27532.81523837,  24702.73784638,  34547.98152234]), 'nit': 1, 'funcalls': 47})",a,"(array([ 5.03259073,  1.28072719,  0.7936043 ,  0.69655301]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -15396.24718134, -1452988.89328842,  1314290.4790584 ,
        1776237.48604674]), 'nit': 1, 'funcalls': 28})",c,"(array([ 5.50397365,  0.01125812,  6.99749583, -2.26539641]), 543152.9040762909, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -4.64415643e+02,  -3.75104938e+06,  -5.43338247e+03,
         9.96804913e+04]), 'nit': 325, 'funcalls': 480})"homebrew,q,"(array([ 56.31494576,   1.77126258,  25.20056649,   0.42729425]), 2350.9370886680317, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -10.08197614,  -21.73433131,    2.33139872,  120.49358702]), 'nit': 155, 'funcalls': 246})",a,"(array([ 13.92083761,   0.1215954 ,  -0.84424041,  -1.25716213]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -251.70083973,  156604.48043491,    1430.993143  ,
        -24107.99497738]), 'nit': 87, 'funcalls': 154})",c,"(array([ 5.17799417,  0.16456502,  3.74152823, -1.06267646]), 48763.16448493465, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([-159.07280613,   29.29227776,   25.20173439,   33.6964149 ]), 'nit': 40, 'funcalls': 61})"islam,q,"(array([ 5.18666257,  0.33353579,  1.54197218, -0.61575112]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -274.9309715 , -49559.58484061,   1569.08117788,  25351.64730944]), 'nit': 34, 'funcalls': 93})",a,"(array([ 5.26565219,  0.31773344,  0.77768783, -0.61148162]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -402.62530092, -81506.68436429,   3770.19532607,  32376.89743401]), 'nit': 45, 'funcalls': 145})",c,"(array([ 5.01429395,  1.30060769,  0.79841241,  0.64346579]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -14171.57473043, -1913266.24481007,  1522366.31838605,
