academia,q,"(array([ 2.60775554,  0.02092362, -0.71092456,  2.13398441]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -1.04863284e+02,  -8.89402140e+05,   2.03352304e+05,
        2771792.3396267 ]), 'nit': 1, 'funcalls': 29})"japanese,q,"(array([ 5.03109948,  1.25862181,  0.81136055,  0.72043872]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -5449.20549146, -418463.24420476,  374366.19204527,
        503776.29922878]), 'nit': 1, 'funcalls': 28})",a,"(array([ 5.02665822,  1.26148334,  0.81213163,  0.71263745]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -9811.30433502, -1103020.30225284,   984074.3499808 ,
        1330979.43034954]), 'nit': 1, 'funcalls': 28})",c,"(array([ 5.00809651,  1.25610392,  0.82458868,  0.70519399]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -35616.7787686 , -12332835.30455083,  10734194.0747574 ,
        15092247.21230567]), 'nit': 1, 'funcalls': 28})"joomla,q,"(array([ 5.00751864,  1.2689779 ,  0.80948776,  0.70075287]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -282.4153853 , -27501.39774435,  24480.98148307,  33505.38299856]), 'nit': 1, 'funcalls': 45})",a,"(array([  1.41762154e+02,   8.16714899e-04,  -6.95408359e-01,
         3.96937838e+00]), 7692.778654912803, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  4.49654181e-01,  -1.12455633e+04,   1.55062025e+02,
        -1.13573151e+01]), 'nit': 353, 'funcalls': 545})",c,"(array([ 5.37517945,  0.17665917, -0.82930421, -0.32382586]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -1.75808964e+01,  -4.65595062e+04,   1.90371422e+04,
        -4.67456339e+03]), 'nit': 172, 'funcalls': 275})"judaism,q,"(array([ 5.04551053,  1.29644808,  0.77702209,  0.69039613]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -7316.04231987, -1193728.12914662,  1104998.63949372,
        1447483.38207137]), 'nit': 1, 'funcalls': 29})",a,"(array([  4.80688106,   0.11099093,  10.98370738,  -1.23349348]), 351838.48201710434, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  1.79000199e+02,  -3.64241796e+05,  -6.74743205e+02,
         1.07171020e+05]), 'nit': 252, 'funcalls': 374})",c,"(array([ 7.78901225,  0.69274441,  1.50865922, -0.1833384 ]), 16091616.293955887, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([   -87434.05342102,  23984855.97223043,  -3767104.44688797,
       -22264839.52254057]), 'nit': 51, 'funcalls': 81})"linguistics,q,"(array([ 22.38734967,   0.16650947,  -0.49899513,  -0.79157517]), 1719.786811156042, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([   12.22829269,  3493.87105416,   -93.35019513,  -279.14857128]), 'nit': 83, 'funcalls': 141})",a,"(array([-40.28346233,   3.00966285,  12.10743467,  -0.1511691 ]), 3930.9248939689414, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  -14.30898919,  -650.62963586,    96.79165487,  5579.27705813]), 'nit': 339, 'funcalls': 510})",c,"(array([ 5.05061408,  1.34204187,  0.78204734,  0.53894408]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -21565.81031159, -1607347.89678827,  1107709.30768922,
        2930552.45419964]), 'nit': 1, 'funcalls': 29})"magento,q,"(array([ 5.01571232,  1.34267765,  0.75434413,  0.62365241]), 194146.24196424, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([-271.68134693,  125.24833437, -550.8743925 ,  457.6111678 ]), 'nit': 5, 'funcalls': 15})",a,"(array([ 4.67085576,  0.54106556,  1.99470297, -0.45761621]), 405274.0488765802, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  106.53748177, -6266.86378382,   377.79100239,  4921.57414556]), 'nit': 97, 'funcalls': 160})",c,"(array([  6.18666667e+10,  -9.77062853e+15,  -4.15130667e+13,
         3.08431707e+15]), 4.018858363594028e+22, {'warnflag': 0, 'task': 'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL', 'grad': array([ 0.,  0.,  0.,  0.]), 'nit': 233, 'funcalls': 391})"mathematica,q,"(array([ 6.33058575,  1.94826565,  0.43750072,  1.71066227]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -2114.15608646,  -325174.97602385,  1029924.27273421,
         356435.96493173]), 'nit': 63, 'funcalls': 143})",a,"(array([ 5.00794467,  1.2791447 ,  0.80306383,  0.68820509]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -73937.9087463 , -41051745.13533711,  36572994.96699125,
        50390259.17649269]), 'nit': 1, 'funcalls': 28})",c,"(array([ 5.0021676 ,  1.27895867,  0.80375827,  0.68751   ]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -4.03452292e+05,  -8.40179618e+08,   7.48277991e+08,
         1.03073381e+09]), 'nit': 1, 'funcalls': 28})"mechanics,q,"(array([ 5.04507679,  1.28045351,  0.7891825 ,  0.70627062]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -681.92766776, -79217.18679427,  73487.15898843,  93778.65881106]), 'nit': 1, 'funcalls': 28})",a,"(array([-5.12398421,  3.26490674,  1.55039162,  1.01954527]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -16.01365511,  -790.95516412,  1611.100015  ,  3248.4294934 ]), 'nit': 661, 'funcalls': 976})",c,"(array([ 5.0335825 ,  1.29819949,  0.78085998,  0.679586  ]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -21392.38058589, -4258972.14445285,  3873086.61884163,
        5261101.22154932]), 'nit': 1, 'funcalls': 29})"money,q,"(array([ -35.80123624,    9.85978762,  296.92729265,   -0.36639094]), 24321.973332101297, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -1.18261232e+02,  -1.73455155e+03,   3.60505510e+01,
         1.09109390e+05]), 'nit': 121, 'funcalls': 226})",a,"(array([ 5.01569505,  1.26732137,  0.79884633,  0.71968934]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -52604.45177555,  -9934450.40658116,   9008901.10060573,
        11971363.23899031]), 'nit': 1, 'funcalls': 28})",c,"(array([ 5.01785529,  1.29678797,  0.77729169,  0.68828876]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -2.26444565e+04,  -1.87463190e+07,   1.72201559e+07,
         2.29246144e+07]), 'nit': 1, 'funcalls': 29})"movies,q,"(array([ 5.03898512,  1.29590207,  0.78039974,  0.68640791]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -4987.38590977, -595976.11052595,  549213.64571783,
        723533.50005869]), 'nit': 1, 'funcalls': 29})",a,"(array([ 5.03202412,  1.29388175,  0.78548058,  0.68299557]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -32297.42578696, -4816000.33235736,  4394231.83270264,
        5879967.88090095]), 'nit': 1, 'funcalls': 29})",c,"(array([ 5.60848527,  0.32776908,  3.50132035, -0.7860727 ]), 441342.8129932228, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -6.01564534e+02,   8.89816484e+05,  -1.03481871e+04,
        -5.31254191e+05]), 'nit': 106, 'funcalls': 171})"music,q,"(array([ 5.06354431,  1.32654419,  0.75537969,  0.65479385]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -6436.0734541 , -219433.63244645,  195959.4523214 ,
        290722.55347273]), 'nit': 1, 'funcalls': 30})",a,"(array([ 9.5489512 ,  0.57354576,  0.51003732, -0.09609951]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -1059.00107883,  29526.17651317, -12221.51622642,   4134.63421864]), 'nit': 58, 'funcalls': 129})",c,"(array([ 5.04647821,  1.35566012,  0.75041716,  0.59371241]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -49483.35699737, -6503473.71120006,  5234762.5605762 ,
        9812873.74161184]), 'nit': 1, 'funcalls': 29})"networkengineering,q,"(array([  2.06162093e+01,   1.58482629e+02,   7.15014637e-02,
         7.45127909e+01]), 5930.925644532061, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  3.90718924e-01,   1.66073733e-01,  -1.69716895e+03,
        -1.81680662e+00]), 'nit': 189, 'funcalls': 324})",a,"(array([  4.76465392,   6.18629491,   0.11454398,  16.06574935]), 10040.789013856564, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  4.05543688e+00,   6.38941856e+01,  -5.99877148e+03,
        -4.28841304e+01]), 'nit': 151, 'funcalls': 258})",c,"(array([-51.39927961,   0.67278022,  -0.1086687 ,   1.87510959]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  3.27508315e+02,   1.64441802e+05,  -3.29901981e+05,
         3.70707130e+02]), 'nit': 96, 'funcalls': 189})"opendata,q,"(array([ 5.01277051,  1.24875602,  0.8117659 ,  0.73914407]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -94.8161528 , -3681.91442703,  3421.11053442,  4281.2173092 ]), 'nit': 1, 'funcalls': 45})",a,"(array([ 5.02947547,  0.10108234, -0.79019487,  0.3120282 ]), 135.98752890019202, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([-0.00460716, -1.61770402,  0.88936076,  0.18406183]), 'nit': 54, 'funcalls': 115})",c,"(array([ -7.99123168e+02,   1.61675731e+01,   5.54396831e+00,
         2.31495247e-01]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -8.23577125e+01,  -4.85159887e+03,   1.10554721e+04,
         1.75757482e+05]), 'nit': 105, 'funcalls': 205})"outdoors,q,"(array([ 6.74344354,  0.18335839,  0.07252653, -0.95538464]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   2.3450184 ,  989.39808595,    2.42802543, -478.33316472]), 'nit': 41, 'funcalls': 129})",a,"(array([  4.10193264e+01,   2.90824780e-05,   1.44682636e+02,
        -2.69744829e+00]), 1047.1753706367804, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -4.24854534e+00,  -8.08519198e+06,  -1.55400812e+00,
         1.40676711e+03]), 'nit': 248, 'funcalls': 383})",c,"(array([ 5.11317952,  1.5067497 ,  0.81837989, -0.14559319]), 126831.61038270907, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([   -290.90006137,  -13584.12264381,  -19180.05000334,
        196895.13719641]), 'nit': 2, 'funcalls': 10})"parenting,q,"(array([ 5.18481505,  0.26789415,  1.43483227, -0.7775971 ]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -34.45718448, -3109.04181333,    56.30752185,  1295.62381517]), 'nit': 23, 'funcalls': 90})",a,"(array([ 7.69879034,  0.23126115, -0.70737493, -0.78185742]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -120.16571418,  27430.86079136,    274.22865969, -21685.86834159]), 'nit': 71, 'funcalls': 135})",c,"(array([ 10.6032228 ,   0.31143367,  -0.33347085,  -0.61751569]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -586.90202422, -546349.85863231,   38358.2606446 ,
        163135.30795742]), 'nit': 93, 'funcalls': 182})"patents,q,"(array([ 5.40498839,  0.54809993,  6.71542022, -0.52314055]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -15.47432475, -1376.62673296,    35.64730378,  1707.47517814]), 'nit': 45, 'funcalls': 104})",a,"(array([ 40.73112708,   0.0965181 ,  -0.7575849 ,  -0.35146466]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -10.17274371, -2000.82818083,   465.12523113,   -36.16046342]), 'nit': 118, 'funcalls': 200})",c,"(array([ 39.25328346,   1.24957545,  49.90037877,  -0.37812206]), 13270.614812214748, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([-0.10113581, -3.16213118,  0.11532393,  4.27680789]), 'nit': 39, 'funcalls': 57})"pets,q,"(array([ 46.53290405,  60.16361783,   3.17417348,   2.84117222]), 491.07105438931956, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  1.26817667e-02,   7.95807864e-05,  -2.14146212e-01,
        -4.28957492e-01]), 'nit': 238, 'funcalls': 378})",a,"(array([ 4.7796791 ,  0.33342843, -0.32559953,  0.8873671 ]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  1.22367965e+00,   1.26655136e+03,  -9.26210441e+02,
         2.73867045e+01]), 'nit': 28, 'funcalls': 86})",c,"(array([  9.19445343e+01,   2.19187427e-01,   1.54294455e+03,
        -9.29538299e-01]), 37837.54364455555, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -3.12866177e-02,  -3.46852175e+01,   7.27595761e-04,
         5.83982910e+01]), 'nit': 212, 'funcalls': 307})"philosophy,q,"(array([  2.55873473e+00,   2.69992567e+00,   9.77239021e+00,
         1.42117326e-03]), 7816.7694837730705, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  -10.43190423,  -430.84874051,    89.72529031,  2869.82949547]), 'nit': 161, 'funcalls': 250})",a,"(array([-2.76331288,  3.63152583,  7.64405804,  0.18967334]), 74403.84829629747, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -62.65036063,   11.72302291, -152.20139176, -234.96686481]), 'nit': 155, 'funcalls': 265})",c,"(array([ 5.01740601,  1.32390101,  0.76573143,  0.64526963]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -30253.29206139, -15909588.29037845,  14383790.59545696,
        20293374.24319237]), 'nit': 1, 'funcalls': 30})"photo,q,"(array([ 5.02675234,  1.27601542,  0.79886881,  0.70154202]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -18694.80038295, -2539971.96996352,  2282638.68775684,
        3100959.86060333]), 'nit': 1, 'funcalls': 28})",a,"(array([ 5.00850124,  1.26637226,  0.8123243 ,  0.70201681]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -67459.58235115, -24071436.29388884,  21177953.33033428,
        29611421.87705263]), 'nit': 1, 'funcalls': 28})",c,"(array([ 5.00540416,  1.28297704,  0.8017959 ,  0.68208115]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -1.17722526e+05,  -9.73536401e+07,   8.65385335e+07,
         1.20122912e+08]), 'nit': 1, 'funcalls': 29})"physics,q,"(array([ 26.67278703,  22.66724195,  56.8239751 ,   0.1418787 ]), 1107528.8066826453, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  2.65426934e+01,   2.15151813e+03,  -9.42940824e+02,
        -1.98399695e+05]), 'nit': 391, 'funcalls': 624})",a,"(array([ 5.01388532,  1.29450438,  0.78975753,  0.67533888]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -1.72591489e+05,  -1.77262466e+08,   1.60484749e+08,
         2.17355322e+08]), 'nit': 1, 'funcalls': 29})",c,"(array([ 5.00580277,  1.29549599,  0.79258488,  0.66870468]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -8.38921964e+05,  -2.77311112e+09,   2.49664509e+09,
         3.41163566e+09]), 'nit': 1, 'funcalls': 29})"pm,q,"(array([ 55.97957633, -18.38992979,  27.75672206,   1.46504897]), 95.24731418302375, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ 0.00063096,  0.00032827, -0.00031264, -0.00025295]), 'nit': 171, 'funcalls': 245})",a,"(array([  5.79996171e+01,   1.23967119e-03,   1.95099915e+02,
        -1.82720246e+00]), 10447.81039588925, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -9.75605872e+01,  -6.29863299e+06,  -3.13231794e+01,
         4.16227702e+04]), 'nit': 140, 'funcalls': 230})",c,"(array([ 5.12784084,  0.21383672,  0.72246322, -0.90143398]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -128.41046555, -126926.4932489 ,     819.63517005,
         52801.70662445]), 'nit': 30, 'funcalls': 86})"politics,q,"(array([ 7.23795124,  0.58175249,  5.8849848 , -0.47879063]), 66.98500053198015, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -3.12665662, -93.33898703,   3.8201847 ,  99.14541863]), 'nit': 33, 'funcalls': 67})",a,"(array([ -3.92610039e+01,   1.26944472e+03,   3.87605556e+01,
         1.18178675e+00]), 483.8499655245489, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -1.88424565e-01,  -2.36923370e-02,   1.46508228e+00,
         1.10466283e+02]), 'nit': 731, 'funcalls': 976})",c,"(array([ 5.03381712,  6.79738043,  8.94079831,  0.22679071]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -8.21537469e+00,  -8.35000083e+02,   4.65641369e+02,
         1.48977130e+04]), 'nit': 105, 'funcalls': 181})"programmers,q,"(array([ 5.00992278,  1.2818266 ,  0.79801341,  0.69058231]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -16018.41649972, -6996625.51051006,  6309163.27936575,
        8516469.97616626]), 'nit': 1, 'funcalls': 28})",a,"(array([ 4.95339493,  2.3948245 ,  0.51032012,  1.97058429]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -3.65461223e+04,  -4.12334870e+07,   1.68879536e+08,
         5.90983571e+07]), 'nit': 26, 'funcalls': 83})",c,"(array([ 5.00070474,  1.26388361,  0.81257288,  0.70788586]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -6.78178668e+05,  -2.50241163e+09,   2.21078774e+09,
         3.05938844e+09]), 'nit': 1, 'funcalls': 28})"puzzling,q,"(array([ 4.94498836,  0.41715298, -0.30250849,  1.86434921]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([    29.38029411,  14142.55386862, -20696.28985737,    784.8477253 ]), 'nit': 19, 'funcalls': 71})",a,"(array([  4.96368027e+00,   6.95716077e-04,  -7.29398018e-01,
         4.79288686e+00]), 1215.2177427581016, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  5.61803972e+00,  -5.05235671e+05,   7.99823542e+03,
        -4.89793570e+02]), 'nit': 278, 'funcalls': 442})",c,"(array([ 5.00073096,  0.02704158,  4.76286428, -1.89209723]), 5356.024169022683, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([    5.85459929, -2846.01210296,   351.66076486,   915.59286375]), 'nit': 92, 'funcalls': 147})"quant,q,"(array([ 6.04975323,  0.39505424,  1.86629001, -0.56417384]), 7072.0497579030525, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([-19.58151188,  11.0541805 ,  -0.10550139, -22.37429726]), 'nit': 32, 'funcalls': 55})",a,"(array([   8.59755381,  362.8102448 ,   21.62481247,    1.35023621]), 17885.853974152888, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  0.64865162,  -0.03856258,   3.35712684,  13.30008672]), 'nit': 1702, 'funcalls': 2253})",c,"(array([ 5.0408505 ,  1.33449297,  0.75225915,  0.63558885]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -34048.29185456, -1864762.12693378,  1583354.08195853,
        2739060.3441745 ]), 'nit': 1, 'funcalls': 30})"raspberrypi,q,"(array([ 17.74972659,   1.07180722,   0.08180758,   2.44995626]), 25445.420746422984, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -0.45474735, -21.06971806,  45.87345757,   7.66412995]), 'nit': 99, 'funcalls': 141})",a,"(array([ 5.01812934,  1.27788286,  0.8007942 ,  0.69431486]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -15289.00756966, -2549663.04637492,  2284570.75136248,
        3117498.42949212]), 'nit': 1, 'funcalls': 28})",c,"(array([ 5.00844404,  1.27608806,  0.80718767,  0.68825822]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -30968.14034507, -15067969.0297693 ,  13334176.59625411,
