academia,q,"(array([ 2.60775554,  0.02092362, -0.71092456,  2.13398441]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -1.04863284e+02,  -8.89402140e+05,   2.03352304e+05,
        18544412.07833588]), 'nit': 1, 'funcalls': 28})"reverseengineering,q,"(array([ 5.04240519,  0.18194347, -0.95990467, -0.80589496]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -2.99814928, -786.54768458,  345.22332726, -116.34956536]), 'nit': 97, 'funcalls': 257})",a,"(array([ 4.92981039,  0.2342003 ,  0.15186409, -0.77036053]), 2571.0839596376177, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([   1.57860995, -737.91438808,   -2.66936695,  898.00842034]), 'nit': 42, 'funcalls': 88})",c,"(array([ 5.14293144,  0.33144339,  2.28494814, -0.65526685]), 13224.98945052163, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ 2.798879  ,  0.55315468, -0.00982254,  0.0520231 ]), 'nit': 30, 'funcalls': 53})"robotics,q,"(array([-3.84971525,  1.82777708,  0.27397354,  2.06170486]), 298.6109034806736, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -0.54868678, -19.53436595,  77.08612202,  13.03481554]), 'nit': 202, 'funcalls': 305})",a,"(array([ 14.97351036,  41.5657607 ,   4.22843802,   1.85411712]), 1621.6196405486555, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([-0.03576588, -0.05345555,  0.54508291, -0.13540102]), 'nit': 216, 'funcalls': 352})",c,"(array([   26.11972013,  2154.12809921,    12.11240351,     2.46447538]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -5.27143129e-01,  -3.96539690e-02,   1.97278496e+01,
         2.15424734e+02]), 'nit': 878, 'funcalls': 1398})"rpg,q,"(array([-0.22554646,  4.89154492,  0.23656577,  6.39604387]), 83814.6848435626, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -29.69027264,   53.15378075, -761.79567259,  -79.28611012]), 'nit': 66, 'funcalls': 114})",a,"(array([ 4.70218008,  4.23698666,  0.29484839,  4.70338155]), 561464.1832624644, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  1338.65978569,   4852.99387947, -87886.78096607,  -5743.39646846]), 'nit': 71, 'funcalls': 121})",c,"(array([ 5.02251093,  1.29983783,  0.78880239,  0.66444041]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -2.57972628e+05,  -1.74230867e+08,   1.57071029e+08,
         2.15104021e+08]), 'nit': 1, 'funcalls': 29})"salesforce,q,"(array([ 5.01921749,  1.32356839,  0.7684119 ,  0.64406843]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -21424.85463992, -8141509.01860557,  7556477.02608258,
        9962126.76982395]), 'nit': 1, 'funcalls': 30})",a,"(array([ 6.78401826,  0.31129903,  2.45921743, -0.78673939]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -1222.05819935, -216160.72044708,    2931.29705824,
        109502.27151625]), 'nit': 98, 'funcalls': 212})",c,"(array([ 5.02530633,  1.2895858 ,  0.88952801,  0.55186801]), 3330195.9262593687, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([   -8961.83773875, -3743699.19300079,  2917071.89753652,
        4893068.03792715]), 'nit': 22, 'funcalls': 33})"scicomp,q,"(array([ 5.03331184,  1.26084976,  0.80653584,  0.72328656]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -1942.03494175, -126439.08403334,  113655.61595085,
        152392.76708598]), 'nit': 1, 'funcalls': 28})",a,"(array([ 5.01930524,  1.2535433 ,  0.8178585 ,  0.72181458]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -912.66410891, -79303.0281784 ,  70526.89688862,  95252.06696708]), 'nit': 1, 'funcalls': 48})",c,"(array([ 5.00880595,  1.26023473,  0.81768031,  0.70759571]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -12723.21096621, -3719929.23610378,  3259425.92462525,
        4562090.60212132]), 'nit': 1, 'funcalls': 28})"scifi,q,"(array([ 78.40768103,  14.70611876,   0.4117302 ,   7.39882691]), 391838.1550640167, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  3.94938979e+01,  -6.02882938e+03,   5.25016361e+05,
         3.11173149e+04]), 'nit': 234, 'funcalls': 423})",a,"(array([ -8.43029166e+12,  -4.35773178e+16,  -6.88646033e+14,
         7.30054482e+15]), 1.6346058017175017e+27, {'warnflag': 0, 'task': 'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL', 'grad': array([ 0.,  0.,  0.,  0.]), 'nit': 168, 'funcalls': 293})",c,"(array([ 5.01606067,  1.31553836,  0.77802608,  0.64654333]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -6.98737055e+05,  -8.46261743e+08,   7.73624021e+08,
         1.04188595e+09]), 'nit': 1, 'funcalls': 29})"security,q,"(array([ 37.57707122,   0.07735041,   8.74746725,  -1.38083128]), 43771.8731529858, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -1.29512046e-01,  -8.31780198e+02,  -1.83135853e+00,
         2.60596426e+02]), 'nit': 97, 'funcalls': 159})",a,"(array([ 5.0251058 ,  1.29172402,  0.78851929,  0.68279561]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -3.01157404e+05,  -9.13690782e+07,   8.29390490e+07,
         1.11823476e+08]), 'nit': 1, 'funcalls': 29})",c,"(array([ 6.27035187,  0.15734087,  4.42812791, -1.17330347]), 5727725.239316182, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([   -37194.32279468, -23125241.51057005,    -86943.15329194,
         7288488.83882165]), 'nit': 130, 'funcalls': 232})"sharepoint,q,"(array([ 5.06059798,  1.32422334,  0.75148447,  0.66863135]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -328311.55695021, -55305125.00554323,  52878883.52759182,
        66644672.5372225 ]), 'nit': 1, 'funcalls': 29})",a,"(array([ 63.60722138,  32.32122798,   0.12778649,  28.32027754]), 950652.4634171256, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  1.12922862e+01,  -2.53913458e+02,   2.50492757e+05,
         9.88622196e+02]), 'nit': 125, 'funcalls': 207})",c,"(array([ 5.05152803,  1.3236669 ,  0.75568046,  0.66330103]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -6.10622205e+05,  -2.21931899e+08,   2.10224959e+08,
         2.69192132e+08]), 'nit': 1, 'funcalls': 29})"skeptics,q,"(array([ 36.61337148,  33.89779793,   0.06666065,  61.5225467 ]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -4.05634637e-02,  -7.08496373e-02,   1.55772796e+02,
         1.55887392e-01]), 'nit': 173, 'funcalls': 276})",a,"(array([ 35.00769353,  36.02527613,   0.0892394 ,  45.71706959]), 13788.896280166608, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  6.42103259e-02,   1.31512934e-01,  -1.84350029e+02,
        -4.03815648e-01]), 'nit': 83, 'funcalls': 118})",c,"(array([ 5.00279711,  1.23971947,  0.83453041,  0.72678764]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -57645.70087194, -24683024.50142801,  21232728.93950343,
        30205917.59122908]), 'nit': 1, 'funcalls': 29})"softwarerecs,q,"(array([ -9.00937877e+01,   4.84662554e-05,   1.07988565e+02,
        -2.79975375e+00]), 13896.620274445275, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -8.15598469e+00,  -1.15139238e+08,  -1.05471554e+02,
         3.06490136e+04]), 'nit': 628, 'funcalls': 923})",a,"(array([ 4.60049484,  0.8079426 ,  0.4904885 ,  0.51700959]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   16.39054972, -1301.13985506,   769.87598732,   922.26437118]), 'nit': 22, 'funcalls': 71})",c,"(array([ 5.15630442,  4.72904487,  0.78383821,  2.36111941]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -11.98786777, -1208.65297504,  9338.95644266,  4266.06275141]), 'nit': 99, 'funcalls': 202})"sound,q,"(array([ 3.16226999,  0.18535704,  0.70210471, -1.0141749 ]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  1.41213059e+02,   3.08022230e+04,   2.24759788e+01,
        -7.57935459e+03]), 'nit': 70, 'funcalls': 146})",a,"(array([ 4.89424097,  0.83321858,  0.93760337,  0.23622059]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   876.78199634, -32994.97184344,  13486.55496258,  31668.94603055]), 'nit': 36, 'funcalls': 92})",c,"(array([ 5.16091754,  0.2602417 ,  2.67269523, -0.80112303]), 220590.6431031093, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -83.69970601,  301.1431545 ,  141.93064999,  694.0215826 ]), 'nit': 54, 'funcalls': 118})"space,q,"(array([  1.08677121e+02,  -3.47734903e+03,   1.53311402e+01,
         2.88840893e+00]), 3916.7371902408913, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  3.04680725e-03,   1.81898940e-04,   2.00088834e-02,
         2.46018317e-01]), 'nit': 467, 'funcalls': 637})",a,"(array([ 154.71429061,    0.99370394,  164.25833012,    3.4582996 ]), 10665.428575603259, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ 0.       ,  0.0003638,  0.       ,  0.       ]), 'nit': 101, 'funcalls': 154})",c,"(array([ 4.97282466,  0.47483519,  1.36737949, -0.42124968]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -141.93938114, -127426.93070322,   10442.54750013,
         83922.75194637]), 'nit': 29, 'funcalls': 87})"spanish,q,"(array([ 36.86396103,  65.1481332 ,   9.46720454,   1.43214779]), 230.78992732787563, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -1.37119684,  -0.61081096,   6.86304418,  96.38089296]), 'nit': 114, 'funcalls': 175})",a,"(array([ 5.06945017,  1.56874068,  0.60038359,  0.28444606]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -419.13099267, -26611.32311914,  15742.91036377,  64521.2652671 ]), 'nit': 1, 'funcalls': 27})",c,"(array([ 5.03890963,  1.5667124 ,  0.60031239,  0.28057459]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -1033.87283161, -133226.35641089,   83890.0115923 ,
        312383.11785273]), 'nit': 1, 'funcalls': 27})"sports,q,"(array([ -8.03071848e+00,   6.58551467e-03,  -5.91928168e-02,
         8.26043556e+01]), 1054.4159571477232, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -5.62317837e-01,  -8.78986218e+03,   5.35201059e+03,
        -3.62208539e+00]), 'nit': 601, 'funcalls': 858})",a,"(array([  1.09408593e+02,   7.53821743e+02,   2.56248387e-02,
         3.73720545e+02]), 1752.4559718096978, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  4.05862011e+00,   4.92946128e-02,  -1.35988148e+04,
        -9.41849976e-01]), 'nit': 305, 'funcalls': 459})",c,"(array([ 5.28236501,  0.13392179,  2.08695498, -1.27402183]), 17217.266971685473, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -8.46193871,   3.89554771, -25.4574843 , -21.88935468]), 'nit': 31, 'funcalls': 52})"sqa,q,"(array([ 5.81546256,  0.23976173,  2.16748212, -0.88549007]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -6.68105713,  471.32562031,    6.39029167, -489.75343816]), 'nit': 26, 'funcalls': 83})",a,"(array([ 5.71571763,  0.3126965 ,  1.78713282, -0.72767182]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -145.10842448, -25017.67230569,    546.73582781,  12842.90356125]), 'nit': 26, 'funcalls': 86})",c,"(array([ 5.10595362,  1.44041243,  0.71767557,  0.41099945]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -8121.90992292, -179310.45440491,  109269.64750979,
        399828.80698517]), 'nit': 1, 'funcalls': 27})"stats,q,"(array([ 5.04084117,  1.3194833 ,  0.76296404,  0.66124602]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -192417.25094616, -66775614.34917152,  62605911.26047075,
        81263212.95276284]), 'nit': 1, 'funcalls': 29})",a,"(array([ 5.01742295,  1.29465716,  0.79029242,  0.67359645]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -106361.6713509 , -60766826.8494308 ,  54898674.90250617,
        74649592.81496704]), 'nit': 1, 'funcalls': 29})",c,"(array([ 5.01090655,  1.31245029,  0.77983949,  0.65084905]), 18692368.43953853, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([-74514.00160789, -25796.89025879,   -615.04542828,  27907.6397419 ]), 'nit': 6, 'funcalls': 17})"tex,q,"(array([ 67.362333  ,  93.64799908,   0.09923531,  47.20426307]), 455614.50390232715, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -7.40168616e+01,  -2.05860706e+03,   8.73312035e+06,
         1.82418036e+04]), 'nit': 189, 'funcalls': 298})",a,"(array([  1.34800659e+02,   2.39011959e+02,   6.39868149e-02,
         8.81213986e+01]), 973292.0202209033, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -2.29955185e+02,  -2.71030003e+03,   5.52822834e+07,
         4.01800033e+04]), 'nit': 254, 'funcalls': 399})",c,"(array([ 5.00645762,  1.31660185,  0.77505805,  0.64903374]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -1.67474449e+06,  -4.64643349e+09,   4.28327343e+09,
         5.68471133e+09]), 'nit': 1, 'funcalls': 29})"tor,q,"(array([  7.07437433e+01,   5.24664896e+01,   5.12550829e+02,
         1.74610428e-01]), 1047.0521702442086, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -8.86757334e-03,  -1.45519152e-03,   1.36424205e-04,
         5.38170752e-01]), 'nit': 169, 'funcalls': 262})",a,"(array([   99.33988502,  1194.95873768,     1.38052149,    11.02344813]), 1785.5603936027728, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  4.00416411e+00,   1.77351467e-02,  -1.07534038e+02,
        -1.85717681e+01]), 'nit': 311, 'funcalls': 510})",c,"(array([ 155.85943108,   52.92892161,   40.95195218,    4.08920723]), 10639.432713893199, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ 0.0170985 ,  0.0001819 ,  0.0003638 , -0.01527951]), 'nit': 128, 'funcalls': 199})"travel,q,"(array([ 5.02923275,  1.28213651,  0.79233667,  0.69832207]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -18811.30447146, -2530771.09809965,  2300483.91385935,
        3073451.17034856]), 'nit': 1, 'funcalls': 28})",a,"(array([ 5.01507111,  1.28109913,  0.79734567,  0.69297081]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -16745.66301517, -4721093.61435287,  4249353.66027057,
        5766256.95102848]), 'nit': 1, 'funcalls': 28})",c,"(array([ 5.01047314,  1.29094101,  0.79134274,  0.68049787]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -1.21643115e+05,  -8.69043464e+07,   7.87181024e+07,
         1.06242406e+08]), 'nit': 1, 'funcalls': 29})"tridion,q,"(array([ 8.81292386,  0.04846723, -0.33851217,  6.11652901]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -21.80331649, -11865.53083699,   6204.62787992,   -238.94936021]), 'nit': 234, 'funcalls': 381})",a,"(array([ 27.19755065,  51.24396193,   0.09326608,  44.98696281]), 5745.031795908519, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  1.05401341e+00,   3.42733983e+00,  -7.31174623e+03,
        -1.56601345e+01]), 'nit': 170, 'funcalls': 264})",c,"(array([ 5.71735714,  0.04266717, -0.48432215, -2.46826062]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -1.68089173e+01,   1.55506372e+05,   5.54166545e+03,
        -3.86551255e+03]), 'nit': 193, 'funcalls': 330})"unix,q,"(array([ 5.03267234,  1.31803566,  0.76828739,  0.65625865]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -191648.14148098, -75362223.29363227,  69962256.40177727,
        92211887.91561872]), 'nit': 1, 'funcalls': 29})",a,"(array([ 5.62324602,  0.05931125, -0.90734784, -2.56002699]), 1823218.7045104778, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  -9590.85300565,  226831.57585561,    8266.16305858,
        -18642.47024059]), 'nit': 379, 'funcalls': 550})",c,"(array([  3.05952935e+01,   2.28910944e-02,  -9.91634440e-01,
        -3.47035253e+00]), 16875994.327497758, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -4.42858785e+04,  -1.00980121e+09,  -1.80407334e+07,
         2.77761918e+07]), 'nit': 586, 'funcalls': 857})"ux,q,"(array([  4.98554142e+01,   3.52699445e-02,   1.52049025e+02,
        -1.31839305e+00]), 55246.04683777361, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([   0.56752469,  135.13345039,   -0.14406396,  -40.67187547]), 'nit': 135, 'funcalls': 205})",a,"(array([  5.41914341e+00,   2.18561523e-03,   3.41335303e+00,
        -3.40753342e+00]), 876586.1494606313, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -1.44644873e+03,  -6.13868060e+07,  -5.00174821e+04,
         2.72241642e+05]), 'nit': 480, 'funcalls': 729})",c,"(array([ 5.02431246,  1.31015057,  0.7899647 ,  0.63613756]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -4.15906310e+05,  -2.04556520e+08,   1.79858346e+08,
         2.60521452e+08]), 'nit': 1, 'funcalls': 29})"webapps,q,"(array([ 5.02164439,  1.26670223,  0.80917837,  0.70596481]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -25708.42625573, -4765979.53238524,  4225933.51395335,
        5827342.08728652]), 'nit': 1, 'funcalls': 28})",a,"(array([  3.44714287e+02,   4.53102205e+03,   3.03766042e-02,
         3.65814241e+02]), 93164.33259587655, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -6.25732355e-02,  -1.45519152e-03,   6.12443546e+02,
         5.09317033e-02]), 'nit': 318, 'funcalls': 472})",c,"(array([ 5.0144364 ,  1.26659748,  0.81347648,  0.69931961]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -57948.35742563, -22281815.69371372,  19613369.78711188,
        27330056.69433624]), 'nit': 1, 'funcalls': 28})"webmasters,q,"(array([ 5.01947718,  1.28136801,  0.7956005 ,  0.69499203]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -6846.26284055, -1524683.16955492,  1382233.83255536,
        1849583.42288155]), 'nit': 1, 'funcalls': 28})",a,"(array([ 5.00732685,  1.2602215 ,  0.81496617,  0.71156679]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -48244.52335015, -18180323.82871024,  16015961.84773371,
        22222451.07404888]), 'nit': 1, 'funcalls': 28})",c,"(array([ 5.00696281,  1.27372079,  0.80544725,  0.69658729]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -70927.05927789, -49557604.98996824,  44069900.15413612,
        60736721.12543136]), 'nit': 1, 'funcalls': 28})"windowsphone,q,"(array([ 5.08802669,  1.45791412,  0.78413979,  0.25867286]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -101.17250895, -2235.70859816,   716.37100518,  6404.6677835 ]), 'nit': 1, 'funcalls': 25})",a,"(array([  1.18054005e+01,   1.98335518e-05,   3.95117534e+01,
        -3.35780141e+00]), 1070.7703524106917, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([ -4.57669103e+00,  -4.54429874e+06,  -3.34398464e+00,
         4.55645886e+02]), 'nit': 220, 'funcalls': 353})",c,"(array([ 5.03460083,  1.49181616,  0.79372969,  0.15479458]), 41827.93086837264, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  -160.27188394,  -5733.58775   ,  -3804.35158149,  37435.06968021]), 'nit': 2, 'funcalls': 29})"wordpress,q,"(array([ 32.58051307,  20.59982747,   0.19772766,  15.83686521]), 1394356.8645577203, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  1.93072483e+03,   9.13749263e+05,  -2.64581531e+08,
        -3.39659601e+06]), 'nit': 98, 'funcalls': 164})",a,"(array([ 5.00898647,  1.29349367,  0.79095758,  0.67555185]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  -103830.9186697 , -64660692.58749485,  58573919.53468323,
        79105883.74361396]), 'nit': 1, 'funcalls': 29})",c,"(array([ 5.00563298,  1.30122306,  0.78502603,  0.66795428]), inf, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([ -4.43928689e+05,  -6.91437048e+08,   6.30816960e+08,
         8.45409771e+08]), 'nit': 1, 'funcalls': 29})"workplace,q,"(array([-6.15248125,  9.95659528,  0.24503971,  9.10394375]), nan, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([   -6.98091753,   -32.54936018,  2883.13131023,    67.44630809]), 'nit': 75, 'funcalls': 164})",a,"(array([ -5.39653564e+01,   1.13209155e+02,   5.04726576e-02,
         9.25294489e+01]), 12560832.50850185, {'warnflag': 2, 'task': 'ABNORMAL_TERMINATION_IN_LNSRCH', 'grad': array([  8.95909034e+02,   4.24950849e+03,  -4.15937388e+07,
        -2.36880267e+04]), 'nit': 294, 'funcalls': 493})",c,"(array([ -4.55997568e+01,   2.14727929e+02,   8.42560856e-02,
         6.44403219e+01]), 3571723.027251137, {'warnflag': 0, 'task': 'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH', 'grad': array([  5.11761755e+02,   3.55769880e+03,  -4.52224278e+07,
        -6.17959537e+04]), 'nit': 256, 'funcalls': 440})"